i,word,freq,ipa,xsampa
8529,Stopnica,7,"['s', 't', 'ɔ', 'p', 'n', 'i', 'c', 'a']","['s', 't', 'O', 'p', 'n', 'i', 'c', 'a']"
8530,Storuman,7,"['s', 't', 'ə', 'r', 'u', 'm', 'a', 'n']","['s', 't', '@', 'r', 'u', 'm', 'a', 'n']"
8531,Strasburg,7,"['s', 't', 'r', 'a', 's', 'b', 'u', 'r', 'ɡ']","['s', 't', 'r', 'a', 's', 'b', 'u', 'r', 'g']"
8533,Strömstad,7,"['s', 't', 'r', 'ö', 'm', 's', 't', 'a', 'd']","['s', 't', 'r', 'o_""', 'm', 's', 't', 'a', 'd']"
8535,Suchy,7,"['s', 'u', 't͡s', '˥', 'y']","['s', 'u', 'ts', '_T', 'y']"
8536,Sunne,7,"['s', 'u', 'n', 'n', 'e']","['s', 'u', 'n', 'n', 'e']"
8537,Svedala,7,"['s', 'v', 'e', 'd', 'a', 'l', 'a']","['s', 'v', 'e', 'd', 'a', 'l', 'a']"
8538,Szczutowo,7,"['s', 'z', 'c', 'z', 'u', 't', 'ə', 'w', 'ə']","['s', 'z', 'c', 'z', 'u', 't', '@', 'w', '@']"
8539,Szprotawa,7,"['s', 'z', 'p', 'r', 'ə', 't', 'a', 'w', 'a']","['s', 'z', 'p', 'r', '@', 't', 'a', 'w', 'a']"
8541,Szubin,7,"['s', 'z', 'u', 'b', 'i', 'n']","['s', 'z', 'u', 'b', 'i', 'n']"
8542,Sävsjö,7,"['s', 'ä', 'v', 's', 'd͡z', 'ö']","['s', 'a_""', 'v', 's', 'dz', 'o_""']"
8550,Taiwaner,7,"['t', 'a', 'i̯', 'w', 'a', 'n', 'e', 'r']","['t', 'a', 'i_^', 'w', 'a', 'n', 'e', 'r']"
8551,Talbot,7,"['t', 'a', 'l', 'b', 'ə', 't']","['t', 'a', 'l', 'b', '@', 't']"
8552,Tallapoosa,7,"['t', 'a', 'l', 'l', 'a', 'p', 'ɔ', 's', 'a']","['t', 'a', 'l', 'l', 'a', 'p', 'O', 's', 'a']"
8555,Taref,7,"['t', 'a', 'r', 'e', 'f']","['t', 'a', 'r', 'e', 'f']"
8556,Temple,7,"['t', 'e', 'm', 'p', 'l', 'e']","['t', 'e', 'm', 'p', 'l', 'e']"
8558,Terespol,7,"['t', 'e', 'r', 'e', 's', 'p', 'ə', 'l']","['t', 'e', 'r', 'e', 's', 'p', '@', 'l']"
8559,Terry,7,"['t', 'e', 'r', 'r', 'y']","['t', 'e', 'r', 'r', 'y']"
8564,Tillman,7,"['t', 'i', 'l', 'l', 'm', 'a', 'n']","['t', 'i', 'l', 'l', 'm', 'a', 'n']"
8567,Tio̍h,7,"['t', 'i̯', 'o', 'ʔ']","['t', 'i_^', 'o', '?']"
8569,Tobago,7,"['t', 'ə', 'b', 'a', 'ɡ', 'ə']","['t', '@', 'b', 'a', 'g', '@']"
8570,Tomelilla,7,"['t', 'ɔ', 'm', 'e', 'l', 'i', 'l', 'l', 'a']","['t', 'O', 'm', 'e', 'l', 'i', 'l', 'l', 'a']"
8572,Toronto,7,"['t', 'ə', 'r', 'ə', 'n', 't', 'ə']","['t', '@', 'r', '@', 'n', 't', '@']"
8573,Tower,7,"['t', 'ə', 'w', 'e', 'r']","['t', '@', 'w', 'e', 'r']"
8574,Towner,7,"['t', 'ə', 'w', 'n', 'e', 'r']","['t', '@', 'w', 'n', 'e', 'r']"
8575,Traill,7,"['t', 'r', 'a', 'i̯', 'l', 'l']","['t', 'r', 'a', 'i_^', 'l', 'l']"
8576,Tree,7,"['t', 'r', 'e', 'e']","['t', 'r', 'e', 'e']"
8577,Treviso,7,"['t', 'r', 'e', 'v', 'i', 's', 'ə']","['t', 'r', 'e', 'v', 'i', 's', '@']"
8578,Trinity,7,"['t', 'r', 'i', 'n', 'i', 't', 'y']","['t', 'r', 'i', 'n', 'i', 't', 'y']"
8579,Trollhättan,7,"['t', 'r', 'ə', 'l', 'l', 'ʔ', 'ä', 't', 't', 'a', 'n']","['t', 'r', '@', 'l', 'l', '?', 'a_""', 't', 't', 'a', 'n']"
8580,Trzcinica,7,"['t', 'r', 'z', 'c', 'i', 'n', 'i', 'c', 'a']","['t', 'r', 'z', 'c', 'i', 'n', 'i', 'c', 'a']"
8581,Trzebiel,7,"['t', 'r', 'z', 'e', 'b', 'i', 'e', 'l']","['t', 'r', 'z', 'e', 'b', 'i', 'e', 'l']"
8582,Trzemeszno,7,"['t', 'r', 'z', 'e', 'm', 'e', 's', 'z', 'n', 'ə']","['t', 'r', 'z', 'e', 'm', 'e', 's', 'z', 'n', '@']"
8583,Tucker,7,"['t', 'u', 'c', 'k', 'e', 'r']","['t', 'u', 'c', 'k', 'e', 'r']"
8584,Turek,7,"['t', 'u', 'r', 'e', 'k']","['t', 'u', 'r', 'e', 'k']"
8586,Two,7,"['t', 'w', 'ə']","['t', 'w', '@']"
8587,Tychowo,7,"['t', 'y', 't͡s', 'ɤ', '˥', 'w', 'ə']","['t', 'y', 'ts', '7', '_T', 'w', '@']"
8588,Tyler,7,"['t', 'y', 'l', 'e', 'r']","['t', 'y', 'l', 'e', 'r']"
8589,Tyszowce,7,"['t', 'y', 's', 'z', 'ə', 'w', 'c', 'e']","['t', 'y', 's', 'z', '@', 'w', 'c', 'e']"
8599,Uintah,7,"['u̯', 'i', 'n', 't', 'a', 'ʔ']","['u_^', 'i', 'n', 't', 'a', '?']"
8641,base,7,"['b', 'a', 's', 'e']","['b', 'a', 's', 'e']"
8642,blog,7,"['b', 'l', 'ə', 'ɡ']","['b', 'l', '@', 'g']"
8643,boah,7,"['b', 'ə', 'a', 'ʔ']","['b', '@', 'a', '?']"
8655,carbohydrate,7,"['c', 'a', 'r', 'b', 'ə', 'ʔ', 'y', 'd', 'r', 'a', 't', 'e']","['c', 'a', 'r', 'b', '@', '?', 'y', 'd', 'r', 'a', 't', 'e']"
8656,cell,7,"['c', 'e', 'l', 'l']","['c', 'e', 'l', 'l']"
8657,central,7,"['c', 'e', 'n', 't', 'r', 'a', 'l']","['c', 'e', 'n', 't', 'r', 'a', 'l']"
8659,chah,7,"['t͡s', 'a', 'ʔ', '˧']","['ts', 'a', '?', '_M']"
8664,chhiau,7,"['t͡ɕʰ', 'i̯', 'a', 'u̯', '˥']","['ts\\_h', 'i_^', 'a', 'u_^', '_T']"
8695,chok,7,"['t͡s', 'ɔ', 'k', '˧']","['ts', 'O', 'k', '_M']"
8714,enamel,7,"['e', 'n', 'a', 'm', 'e', 'l']","['e', 'n', 'a', 'm', 'e', 'l']"
8715,fluorine,7,"['f', 'l', 'u', 'ə', 'r', 'i', 'n', 'e']","['f', 'l', 'u', '@', 'r', 'i', 'n', 'e']"
8716,for,7,"['f', 'ə', 'r']","['f', '@', 'r']"
8717,giap,7,"['ɡ', 'i̯', 'a', 'p']","['g', 'i_^', 'a', 'p']"
8741,hop,7,"['h', 'ɔ', 'p']","['h', 'O', 'p']"
8770,incisor,7,"['i', 'n', 'c', 'i', 's', 'ə', 'r']","['i', 'n', 'c', 'i', 's', '@', 'r']"
8793,khin,7,"['kʰ', 'i', 'n']","['k_h', 'i', 'n']"
8808,koan,7,"['k', 'ə', 'a', 'n']","['k', '@', 'a', 'n']"
8847,le̍k,7,"['l', 'e', 'k', '˧']","['l', 'e', 'k', '_M']"
8850,los,7,"['l', 'ə', 's']","['l', '@', 's']"
8864,mamazangilan,7,"['m', 'a', 'm', 'a', 'z', 'a', 'ŋ', 'i', 'l', 'a', 'n']","['m', 'a', 'm', 'a', 'z', 'a', 'N', 'i', 'l', 'a', 'n']"
8871,n̂g,7,"['n', 'ɡ', '˥']","['n', 'g', '_T']"
8873,o,7,['ə'],['@']
8875,on,7,"['ə', 'n']","['@', 'n']"
8888,place,7,"['p', 'l', 'a', 'c', 'e']","['p', 'l', 'a', 'c', 'e']"
8889,planet,7,"['p', 'l', 'a', 'n', 'e', 't']","['p', 'l', 'a', 'n', 'e', 't']"
8890,pop,7,"['p', 'ɔ', 'p']","['p', 'O', 'p']"
8905,qui,7,"['q', 'u̯', 'i']","['q', 'u_^', 'i']"
8921,siong,7,"['ɕ', 'i̯', 'ɔ', 'ŋ']","['s\\', 'i_^', 'O', 'N']"
8938,suah,7,"['s', 'u̯', 'a', 'ʔ']","['s', 'u_^', 'a', '?']"
8973,tong,7,"['t', 'ɔ', 'ŋ']","['t', 'O', 'N']"
8975,to̍k,7,"['t', 'ɔ', 'k']","['t', 'O', 'k']"
9045,AU,6,"['a', 'u̯']","['a', 'u_^']"
9048,Ag,6,"['a', 'ɡ']","['a', 'g']"
9049,Ale,6,"['a', 'l', 'e']","['a', 'l', 'e']"
9050,Alessandria,6,"['a', 'l', 'e', 's', 's', 'a', 'n', 'd', 'r', 'i̯', 'a']","['a', 'l', 'e', 's', 's', 'a', 'n', 'd', 'r', 'i_^', 'a']"
9051,Alex,6,"['a', 'l', 'e', 'x']","['a', 'l', 'e', 'x']"
9052,Alexandre,6,"['a', 'l', 'e', 'x', 'a', 'n', 'd', 'r', 'e']","['a', 'l', 'e', 'x', 'a', 'n', 'd', 'r', 'e']"
9053,Alfredo,6,"['a', 'l', 'f', 'r', 'e', 'd', 'ə']","['a', 'l', 'f', 'r', 'e', 'd', '@']"
9054,Ali,6,"['a', 'l', 'i']","['a', 'l', 'i']"
9055,Alice,6,"['a', 'l', 'i', 'c', 'e']","['a', 'l', 'i', 'c', 'e']"
9056,All,6,"['a', 'l', 'l']","['a', 'l', 'l']"
9057,Allendale,6,"['a', 'l', 'l', 'e', 'n', 'd', 'a', 'l', 'e']","['a', 'l', 'l', 'e', 'n', 'd', 'a', 'l', 'e']"
9058,Allium,6,"['a', 'l', 'l', 'i̯', 'u', 'm']","['a', 'l', 'l', 'i_^', 'u', 'm']"
9059,Amador,6,"['a', 'm', 'a', 'd', 'ə', 'r']","['a', 'm', 'a', 'd', '@', 'r']"
9060,Android,6,"['a', 'n', 'd', 'r', 'ə', 'i', 'd']","['a', 'n', 'd', 'r', '@', 'i', 'd']"
9061,Ann,6,['ã'],['a~']
9062,Arab,6,"['a', 'r', 'a', 'b']","['a', 'r', 'a', 'b']"
9063,Arboga,6,"['a', 'r', 'b', 'ə', 'ɡ', 'a']","['a', 'r', 'b', '@', 'g', 'a']"
9064,Areia,6,"['a', 'r', 'e', 'i̯', 'a']","['a', 'r', 'e', 'i_^', 'a']"
9065,Askersund,6,"['a', 's', 'k', 'e', 'r', 's', 'u', 'n', 'd']","['a', 's', 'k', 'e', 'r', 's', 'u', 'n', 'd']"
9066,Assumption,6,"['a', 's', 's', 'u', 'm', 'p', 't', 'i̯', 'o', 'n']","['a', 's', 's', 'u', 'm', 'p', 't', 'i_^', 'o', 'n']"
9067,Atlas,6,"['a', 't', 'l', 'a', 's']","['a', 't', 'l', 'a', 's']"
9068,Atwood,6,"['a', 't', 'w', 'ɔ', 'd']","['a', 't', 'w', 'O', 'd']"
9069,Auguste,6,"['a', 'u̯', 'ɡ', 'u', 's', 't', 'e']","['a', 'u_^', 'g', 'u', 's', 't', 'e']"
9072,Bach,6,"['b', 'a', 't͡s', '˥']","['b', 'a', 'ts', '_T']"
9073,Bademli,6,"['b', 'a', 'd', 'e', 'm', 'l', 'i']","['b', 'a', 'd', 'e', 'm', 'l', 'i']"
9075,Ballard,6,"['b', 'a', 'l', 'l', 'a', 'r', 'd']","['b', 'a', 'l', 'l', 'a', 'r', 'd']"
9077,Bannock,6,"['b', 'ã', 'ə', 'c', 'k']","['b', 'a~', '@', 'c', 'k']"
9078,Barbosa,6,"['b', 'a', 'r', 'b', 'ə', 's', 'a']","['b', 'a', 'r', 'b', '@', 's', 'a']"
9079,Barras,6,"['b', 'a', 'r', 'r', 'a', 's']","['b', 'a', 'r', 'r', 'a', 's']"
9080,Barão,6,"['b', 'a', 'r', 'ã', 'ə']","['b', 'a', 'r', 'a~', '@']"
9082,Bayou,6,"['b', 'a', 'y', 'ə', 'u']","['b', 'a', 'y', '@', 'u']"
9083,Beadle,6,"['b', 'e', 'a', 'd', 'l', 'e']","['b', 'e', 'a', 'd', 'l', 'e']"
9084,Beatles,6,"['b', 'e', 'a', 't', 'l', 'e', 's']","['b', 'e', 'a', 't', 'l', 'e', 's']"
9085,Belsk,6,"['b', 'e', 'l', 's', 'k']","['b', 'e', 'l', 's', 'k']"
9086,Belvedere,6,"['b', 'e', 'l', 'v', 'e', 'd', 'e', 'r', 'e']","['b', 'e', 'l', 'v', 'e', 'd', 'e', 'r', 'e']"
9089,Benzie,6,"['b', 'e', 'n', 'z', 'i', 'e']","['b', 'e', 'n', 'z', 'i', 'e']"
9090,Bernard,6,"['b', 'e', 'r', 'n', 'a', 'r', 'd']","['b', 'e', 'r', 'n', 'a', 'r', 'd']"
9091,Bernoulli,6,"['b', 'e', 'r', 'n', 'ə', 'u', 'l', 'l', 'i']","['b', 'e', 'r', 'n', '@', 'u', 'l', 'l', 'i']"
9094,Billings,6,"['b', 'i', 'l', 'l', 'i', 'ə̯', 'ŋ', 's']","['b', 'i', 'l', 'l', 'i', '@_^', 'N', 's']"
9095,Biskupia,6,"['b', 'i', 's', 'k', 'u', 'p', 'i̯', 'a']","['b', 'i', 's', 'k', 'u', 'p', 'i_^', 'a']"
9096,Biskupice,6,"['b', 'i', 's', 'k', 'u', 'p', 'i', 'c', 'e']","['b', 'i', 's', 'k', 'u', 'p', 'i', 'c', 'e']"
9097,Biskupie,6,"['b', 'i', 's', 'k', 'u', 'p', 'i', 'e']","['b', 'i', 's', 'k', 'u', 'p', 'i', 'e']"
9098,Bo,6,"['b', 'ə']","['b', '@']"
9099,Bob,6,"['b', 'ə', 'b']","['b', '@', 'b']"
9100,Bobrowice,6,"['b', 'ə', 'b', 'r', 'ə', 'w', 'i', 'c', 'e']","['b', '@', 'b', 'r', '@', 'w', 'i', 'c', 'e']"
9102,Boca,6,"['b', 'ə', 'c', 'a']","['b', '@', 'c', 'a']"
9103,Bois,6,"['b', 'ə', 'i', 's']","['b', '@', 'i', 's']"
9104,Boise,6,"['b', 'ə', 'i', 's', 'e']","['b', '@', 'i', 's', 'e']"
9105,Bollebygd,6,"['b', 'ə', 'l', 'l', 'e', 'b', 'y', 'ɡ', 'd']","['b', '@', 'l', 'l', 'e', 'b', 'y', 'g', 'd']"
9106,Boniewo,6,"['b', 'ə', 'n', 'i', 'e', 'w', 'ə']","['b', '@', 'n', 'i', 'e', 'w', '@']"
9107,Botetourt,6,"['b', 'ə', 't', 'e', 't', 'ə', 'u', 'r', 't']","['b', '@', 't', 'e', 't', '@', 'u', 'r', 't']"
9108,Boxholm,6,"['b', 'ə', 'x', 'h', 'ə', 'l', 'm']","['b', '@', 'x', 'h', '@', 'l', 'm']"
9110,Breton,6,"['b', 'r', 'e', 't', 'ə', 'n']","['b', 'r', 'e', 't', '@', 'n']"
9111,Brooke,6,"['b', 'r', 'ɔ', 'k', 'e']","['b', 'r', 'O', 'k', 'e']"
9112,Brooksville,6,"['b', 'r', 'ɔ', 'k', 's', 'v', 'i', 'l', 'l', 'e']","['b', 'r', 'O', 'k', 's', 'v', 'i', 'l', 'l', 'e']"
9113,Browning,6,"['b', 'r', 'ə', 'w', 'n', 'i', 'ə̯', 'ŋ']","['b', 'r', '@', 'w', 'n', 'i', '@_^', 'N']"
9115,Bruno,6,"['b', 'r', 'u', 'n', 'ə']","['b', 'r', 'u', 'n', '@']"
9117,Brzostek,6,"['b', 'r', 'z', 'ə', 's', 't', 'e', 'k']","['b', 'r', 'z', '@', 's', 't', 'e', 'k']"
9120,Buczek,6,"['b', 'u', 'c', 'z', 'e', 'k']","['b', 'u', 'c', 'z', 'e', 'k']"
9121,Buharkent,6,"['b', 'u', 'ʔ', 'a', 'r', 'k', 'e', 'n', 't']","['b', 'u', '?', 'a', 'r', 'k', 'e', 'n', 't']"
9122,Bukowsko,6,"['b', 'u', 'k', 'ə', 'w', 's', 'k', 'ə']","['b', 'u', 'k', '@', 'w', 's', 'k', '@']"
9123,Bull,6,"['b', 'u', 'l', 'l']","['b', 'u', 'l', 'l']"
9124,Bunker,6,"['b', 'u', 'n', 'k', 'e', 'r']","['b', 'u', 'n', 'k', 'e', 'r']"
9125,Burt,6,"['b', 'u', 'r', 't']","['b', 'u', 'r', 't']"
9155,China,6,"['t͡ɕ', 'i', 'n', 'a', '˥']","['ts\\', 'i', 'n', 'a', '_T']"
9164,Christine,6,"['t͡s', '˥', 'r', 'i', 's', 't', 'i', 'n', 'e']","['ts', '_T', 'r', 'i', 's', 't', 'i', 'n', 'e']"
9238,EKG,6,"['e', 'k', 'ɡ']","['e', 'k', 'g']"
9239,Echo,6,"['e', 't͡s', 'ɤ', '˥']","['e', 'ts', '7', '_T']"
9240,Eddy,6,"['e', 'd', 'd', 'y']","['e', 'd', 'd', 'y']"
9241,Edet,6,"['e', 'd', 'e', 't']","['e', 'd', 'e', 't']"
9242,Elko,6,"['e', 'l', 'k', 'ə']","['e', 'l', 'k', '@']"
9243,Emerson,6,"['e', 'm', 'e', 'r', 's', 'ə', 'n']","['e', 'm', 'e', 'r', 's', '@', 'n']"
9244,Emmons,6,"['e', 'm', 'm', 'ə', 'n', 's']","['e', 'm', 'm', '@', 'n', 's']"
9245,Englewood,6,"['e', 'ŋ', 'l', 'e', 'w', 'ɔ', 'd']","['e', 'N', 'l', 'e', 'w', 'O', 'd']"
9246,Esperanto,6,"['e', 's', 'p', 'e', 'r', 'a', 'n', 't', 'ə']","['e', 's', 'p', 'e', 'r', 'a', 'n', 't', '@']"
9247,Ethiopia,6,"['e', 'tʰ', 'i̯', 'o', 'p', 'i̯', 'a']","['e', 't_h', 'i_^', 'o', 'p', 'i_^', 'a']"
9249,Evciler,6,"['e', 'v', 'c', 'i', 'l', 'e', 'r']","['e', 'v', 'c', 'i', 'l', 'e', 'r']"
9277,GNU,6,"['ɡ', 'n', 'u']","['g', 'n', 'u']"
9278,Gainesville,6,"['ɡ', 'a', 'i̯', 'n', 'e', 's', 'v', 'i', 'l', 'l', 'e']","['g', 'a', 'i_^', 'n', 'e', 's', 'v', 'i', 'l', 'l', 'e']"
9279,Galena,6,"['ɡ', 'a', 'l', 'e', 'n', 'a']","['g', 'a', 'l', 'e', 'n', 'a']"
9280,Galesburg,6,"['ɡ', 'a', 'l', 'e', 's', 'b', 'u', 'r', 'ɡ']","['g', 'a', 'l', 'e', 's', 'b', 'u', 'r', 'g']"
9281,Gardner,6,"['ɡ', 'a', 'r', 'd', 'n', 'e', 'r']","['g', 'a', 'r', 'd', 'n', 'e', 'r']"
9282,Garvin,6,"['ɡ', 'a', 'r', 'v', 'i', 'n']","['g', 'a', 'r', 'v', 'i', 'n']"
9283,Geauga,6,"['ɡ', 'e', 'a', 'u̯', 'ɡ', 'a']","['g', 'e', 'a', 'u_^', 'g', 'a']"
9284,Georges,6,"['ɡ', 'e', 'ə', 'r', 'ɡ', 'e', 's']","['g', 'e', '@', 'r', 'g', 'e', 's']"
9285,Ghana,6,"['ɡ', 'h', 'a', 'n', 'a']","['g', 'h', 'a', 'n', 'a']"
9286,Giacomo,6,"['ɡ', 'i̯', 'a', 'c', 'ɔ', 'm', 'ə']","['g', 'i_^', 'a', 'c', 'O', 'm', '@']"
9287,Gibraltar,6,"['ɡ', 'i', 'b', 'r', 'a', 'l', 't', 'a', 'r']","['g', 'i', 'b', 'r', 'a', 'l', 't', 'a', 'r']"
9288,Gidle,6,"['ɡ', 'i', 'd', 'l', 'e']","['g', 'i', 'd', 'l', 'e']"
9289,Girard,6,"['ɡ', 'i', 'r', 'a', 'r', 'd']","['g', 'i', 'r', 'a', 'r', 'd']"
9290,Gironde,6,"['ɡ', 'i', 'r', 'ə', 'n', 'd', 'e']","['g', 'i', 'r', '@', 'n', 'd', 'e']"
9292,Glenn,6,"['ɡ', 'l', 'ẽ']","['g', 'l', 'e~']"
9293,Glinik,6,"['ɡ', 'l', 'i', 'n', 'i', 'ə̯', 'k']","['g', 'l', 'i', 'n', 'i', '@_^', 'k']"
9294,Gniewkowo,6,"['ɡ', 'n', 'i', 'e', 'w', 'k', 'ə', 'w', 'ə']","['g', 'n', 'i', 'e', 'w', 'k', '@', 'w', '@']"
9295,Gniezno,6,"['ɡ', 'n', 'i', 'e', 'z', 'n', 'ə']","['g', 'n', 'i', 'e', 'z', 'n', '@']"
9296,Gnosjö,6,"['ɡ', 'n', 'ə', 's', 'd͡z', 'ö']","['g', 'n', '@', 's', 'dz', 'o_""']"
9297,Gomes,6,"['ɡ', 'ɔ', 'm', 'e', 's']","['g', 'O', 'm', 'e', 's']"
9299,Gorzyce,6,"['ɡ', 'ə', 'r', 'z', 'y', 'c', 'e']","['g', '@', 'r', 'z', 'y', 'c', 'e']"
9301,Gran,6,"['ɡ', 'r', 'a', 'n']","['g', 'r', 'a', 'n']"
9302,Grandview,6,"['ɡ', 'r', 'a', 'n', 'd', 'v', 'i', 'e', 'w']","['g', 'r', 'a', 'n', 'd', 'v', 'i', 'e', 'w']"
9303,Granger,6,"['ɡ', 'r', 'a', 'ŋ', 'e', 'r']","['g', 'r', 'a', 'N', 'e', 'r']"
9304,Greenwich,6,"['ɡ', 'r', 'e', 'e', 'n', 'w', 'i', 't͡s', '˥']","['g', 'r', 'e', 'e', 'n', 'w', 'i', 'ts', '_T']"
9305,Gregg,6,"['ɡ', 'r', 'e', 'ɡ', 'ɡ']","['g', 'r', 'e', 'g', 'g']"
9306,Gretna,6,"['ɡ', 'r', 'e', 't', 'n', 'a']","['g', 'r', 'e', 't', 'n', 'a']"
9307,Grevie,6,"['ɡ', 'r', 'e', 'v', 'i', 'e']","['g', 'r', 'e', 'v', 'i', 'e']"
9309,Grover,6,"['ɡ', 'r', 'ə', 'v', 'e', 'r']","['g', 'r', '@', 'v', 'e', 'r']"
9310,Grums,6,"['ɡ', 'r', 'u', 'm', 's']","['g', 'r', 'u', 'm', 's']"
9311,Gryfice,6,"['ɡ', 'r', 'y', 'f', 'i', 'c', 'e']","['g', 'r', 'y', 'f', 'i', 'c', 'e']"
9312,Guaviare,6,"['ɡ', 'u̯', 'a', 'v', 'i̯', 'a', 'r', 'e']","['g', 'u_^', 'a', 'v', 'i_^', 'a', 'r', 'e']"
9315,HTML,6,"['h', 't', 'm', 'l']","['h', 't', 'm', 'l']"
9316,Habersham,6,"['h', 'a', 'b', 'e', 'r', 's', 'h', 'a', 'm']","['h', 'a', 'b', 'e', 'r', 's', 'h', 'a', 'm']"
9317,Haparanda,6,"['h', 'a', 'p', 'a', 'r', 'a', 'n', 'd', 'a']","['h', 'a', 'p', 'a', 'r', 'a', 'n', 'd', 'a']"
9318,Harmony,6,"['h', 'a', 'r', 'm', 'ə', 'n', 'y']","['h', 'a', 'r', 'm', '@', 'n', 'y']"
9319,Harnett,6,"['h', 'a', 'r', 'n', 'e', 't', 't']","['h', 'a', 'r', 'n', 'e', 't', 't']"
9320,Harvard,6,"['h', 'a', 'r', 'v', 'a', 'r', 'd']","['h', 'a', 'r', 'v', 'a', 'r', 'd']"
9321,Hastings,6,"['h', 'a', 's', 't', 'i', 'ə̯', 'ŋ', 's']","['h', 'a', 's', 't', 'i', '@_^', 'N', 's']"
9324,Hayes,6,"['h', 'a', 'y', 'e', 's']","['h', 'a', 'y', 'e', 's']"
9325,Hepburn,6,"['h', 'e', 'p', 'b', 'u', 'r', 'n']","['h', 'e', 'p', 'b', 'u', 'r', 'n']"
9326,Hermann,6,"['h', 'e', 'r', 'm', 'ã']","['h', 'e', 'r', 'm', 'a~']"
9327,Herrljunga,6,"['h', 'e', 'r', 'r', 'l', 'd͡z', 'u', 'ŋ', 'a']","['h', 'e', 'r', 'r', 'l', 'dz', 'u', 'N', 'a']"
9328,Hi,6,"['h', 'i']","['h', 'i']"
9329,High,6,"['h', 'i', 'ɡ', 'ʔ']","['h', 'i', 'g', '?']"
9330,History,6,"['h', 'i', 's', 't', 'ə', 'r', 'y']","['h', 'i', 's', 't', '@', 'r', 'y']"
9332,Hjo,6,"['h', 'd͡z', 'ə']","['h', 'dz', '@']"
9333,Hockley,6,"['h', 'ə', 'c', 'k', 'l', 'e', 'y']","['h', '@', 'c', 'k', 'l', 'e', 'y']"
9334,Homer,6,"['h', 'ɔ', 'm', 'e', 'r']","['h', 'O', 'm', 'e', 'r']"
9335,Howell,6,"['h', 'ə', 'w', 'e', 'l', 'l']","['h', '@', 'w', 'e', 'l', 'l']"
9336,Huby,6,"['h', 'u', 'b', 'y']","['h', 'u', 'b', 'y']"
9337,Hugo,6,"['h', 'u', 'ɡ', 'ə']","['h', 'u', 'g', '@']"
9339,Humphreys,6,"['h', 'u', 'm', 'pʰ', 'r', 'e', 'y', 's']","['h', 'u', 'm', 'p_h', 'r', 'e', 'y', 's']"
9340,Hylte,6,"['ʔ', 'y', 'l', 't', 'e']","['?', 'y', 'l', 't', 'e']"
9342,Härnösand,6,"['ʔ', 'ä', 'r', 'n', 'ö', 's', 'a', 'n', 'd']","['?', 'a_""', 'r', 'n', 'o_""', 's', 'a', 'n', 'd']"
9349,Höfuðborgarsvæði,6,"['ʔ', 'ö', 'f', 'u', 'ð', 'b', 'ə', 'r', 'ɡ', 'a', 'r', 's', 'v', 'æ', 'ð', 'i']","['?', 'o_""', 'f', 'u', 'D', 'b', '@', 'r', 'g', 'a', 'r', 's', 'v', '{', 'D', 'i']"
9350,Hörby,6,"['ʔ', 'ö', 'r', 'b', 'y']","['?', 'o_""', 'r', 'b', 'y']"
9355,Ignacio,6,"['i', 'ɡ', 'n', 'a', 'c', 'i̯', 'o']","['i', 'g', 'n', 'a', 'c', 'i_^', 'o']"
9356,Ilha,6,"['i', 'l', 'h', 'a']","['i', 'l', 'h', 'a']"
9359,Indianola,6,"['i', 'n', 'd', 'i̯', 'ɛ', 'n', 'ə', 'l', 'a']","['i', 'n', 'd', 'i_^', 'E', 'n', '@', 'l', 'a']"
9360,Ino,6,"['i', 'n', 'ə']","['i', 'n', '@']"
9361,Io̍k,6,"['i̯', 'o', 'k']","['i_^', 'o', 'k']"
9370,Jacobus,6,"['d͡z', 'a', 'c', 'ə', 'b', 'u', 's']","['dz', 'a', 'c', '@', 'b', 'u', 's']"
9373,Jasieniec,6,"['d͡z', 'a', 'ɕ', 'e', 'n', 'i', 'e', 'c']","['dz', 'a', 's\\', 'e', 'n', 'i', 'e', 'c']"
9374,Jeff,6,"['d͡z', 'e', 'f', 'f']","['dz', 'e', 'f', 'f']"
9375,Jeffrey,6,"['d͡z', 'e', 'f', 'f', 'r', 'e', 'y']","['dz', 'e', 'f', 'f', 'r', 'e', 'y']"
9376,Jennifer,6,"['d͡z', 'ẽ', 'i', 'f', 'e', 'r']","['dz', 'e~', 'i', 'f', 'e', 'r']"
9377,Jewell,6,"['d͡z', 'e', 'w', 'e', 'l', 'l']","['dz', 'e', 'w', 'e', 'l', 'l']"
9378,Jeziorany,6,"['d͡z', 'e', 'z', 'i̯', 'o', 'r', 'a', 'n', 'y']","['dz', 'e', 'z', 'i_^', 'o', 'r', 'a', 'n', 'y']"
9383,Joan,6,"['d͡z', 'ə', 'a', 'n']","['dz', '@', 'a', 'n']"
9384,Jonesville,6,"['d͡z', 'ə', 'n', 'e', 's', 'v', 'i', 'l', 'l', 'e']","['dz', '@', 'n', 'e', 's', 'v', 'i', 'l', 'l', 'e']"
9385,Julius,6,"['d͡z', 'u', 'l', 'i̯', 'u', 's']","['dz', 'u', 'l', 'i_^', 'u', 's']"
9386,Juno,6,"['d͡z', 'u', 'n', 'ə']","['dz', 'u', 'n', '@']"
9387,Justin,6,"['d͡z', 'u', 's', 't', 'i', 'n']","['dz', 'u', 's', 't', 'i', 'n']"
9391,KKK,6,"['k', 'k', 'k']","['k', 'k', 'k']"
