i,word,freq,ipa,xsampa
3691,falkan,59,"['f', 'æ', 'l', 'k', 'æ', 'n']","['f', '{', 'l', 'k', '{', 'n']"
3692,hadalkaas,59,"['h', 'æ', 'd', 'æ', 'l', 'k', 'æː', 's']","['h', '{', 'd', '{', 'l', 'k', '{:', 's']"
3693,hordhac,59,"['h', 'ɔ', 'r', 'ɖ', 'æ', 'ʕ']","['h', 'O', 'r', 'd`', '{', '?\\']"
3694,horreeyey,59,"['h', 'ɔ', 'r', 'r', 'eː', 'j', 'e', 'j']","['h', 'O', 'r', 'r', 'e:', 'j', 'e', 'j']"
3695,ilaaliya,59,"['i', 'l', 'æː', 'l', 'i', 'j', 'æ']","['i', 'l', '{:', 'l', 'i', 'j', '{']"
3696,joogtada,59,"['d͡ʒ', 'ɔː', 'ɡ', 't', 'æ', 'd', 'æ']","['dZ', 'O:', 'g', 't', '{', 'd', '{']"
3697,kaashanaya,59,"['k', 'æː', 'ʃ', 'æ', 'n', 'æ', 'j', 'æ']","['k', '{:', 'S', '{', 'n', '{', 'j', '{']"
3698,loogana,59,"['l', 'ɔː', 'ɡ', 'æ', 'n', 'æ']","['l', 'O:', 'g', '{', 'n', '{']"
3699,qaadnay,59,"['q', 'æː', 'd', 'n', 'æ', 'j']","['q', '{:', 'd', 'n', '{', 'j']"
3700,rajada,59,"['r', 'æ', 'd͡ʒ', 'æ', 'd', 'æ']","['r', '{', 'dZ', '{', 'd', '{']"
3701,rido,59,"['r', 'i', 'd', 'ɔ']","['r', 'i', 'd', 'O']"
3702,taageerto,59,"['t', 'æː', 'ɡ', 'eː', 'r', 't', 'ɔ']","['t', '{:', 'g', 'e:', 'r', 't', 'O']"
3703,tegin,59,"['t', 'e', 'ɡ', 'i', 'n']","['t', 'e', 'g', 'i', 'n']"
3704,tibaaxay,59,"['t', 'i', 'b', 'æː', 'ħ', 'æ', 'j']","['t', 'i', 'b', '{:', 'X\\', '{', 'j']"
3705,xaqiijiyey,59,"['ħ', 'æ', 'q', 'iː', 'd͡ʒ', 'i', 'j', 'e', 'j']","['X\\', '{', 'q', 'i:', 'dZ', 'i', 'j', 'e', 'j']"
3706,xirtay,59,"['ħ', 'i', 'r', 't', 'æ', 'j']","['X\\', 'i', 'r', 't', '{', 'j']"
3707,yahow,59,"['j', 'æ', 'h', 'ɔ', 'w']","['j', '{', 'h', 'O', 'w']"
3708,Ama,58,"['æ', 'm', 'æ']","['{', 'm', '{']"
3709,Boorame,58,"['b', 'ɔː', 'r', 'æ', 'm', 'e']","['b', 'O:', 'r', '{', 'm', 'e']"
3710,Cabdullahi,58,"['ʕ', 'æ', 'b', 'd', 'u', 'l', 'l', 'æ', 'h', 'i']","['?\\', '{', 'b', 'd', 'u', 'l', 'l', '{', 'h', 'i']"
3711,Cabdulle,58,"['ʕ', 'æ', 'b', 'd', 'u', 'l', 'l', 'e']","['?\\', '{', 'b', 'd', 'u', 'l', 'l', 'e']"
3712,Cadow,58,"['ʕ', 'æ', 'd', 'ɔ', 'w']","['?\\', '{', 'd', 'O', 'w']"
3713,Ceerigaabo,58,"['ʕ', 'eː', 'r', 'i', 'ɡ', 'æː', 'b', 'ɔ']","['?\\', 'e:', 'r', 'i', 'g', '{:', 'b', 'O']"
3714,Dubai,58,"['d', 'u', 'b', 'æ', 'i']","['d', 'u', 'b', '{', 'i']"
3715,Edna,58,"['e', 'd', 'n', 'æ']","['e', 'd', 'n', '{']"
3717,Jawaab,58,"['d͡ʒ', 'æ', 'w', 'æː', 'b']","['dZ', '{', 'w', '{:', 'b']"
3718,Leeds,58,"['l', 'eː', 'd', 's']","['l', 'e:', 'd', 's']"
3719,Madaxwaynaha,58,"['m', 'æ', 'd', 'æ', 'ħ', 'w', 'æ', 'j', 'n', 'æ', 'h', 'æ']","['m', '{', 'd', '{', 'X\\', 'w', '{', 'j', 'n', '{', 'h', '{']"
3720,Qardho,58,"['q', 'æ', 'r', 'ɖ', 'ɔ']","['q', '{', 'r', 'd`', 'O']"
3721,Shiinaha,58,"['ʃ', 'iː', 'n', 'æ', 'h', 'æ']","['S', 'i:', 'n', '{', 'h', '{']"
3722,Wasiirkii,58,"['w', 'æ', 's', 'iː', 'r', 'k', 'iː']","['w', '{', 's', 'i:', 'r', 'k', 'i:']"
3723,Xeebaha,58,"['ħ', 'eː', 'b', 'æ', 'h', 'æ']","['X\\', 'e:', 'b', '{', 'h', '{']"
3724,Xisbi,58,"['ħ', 'i', 's', 'b', 'i']","['X\\', 'i', 's', 'b', 'i']"
3725,aaddan,58,"['æː', 'd', 'd', 'æ', 'n']","['{:', 'd', 'd', '{', 'n']"
3726,aaso,58,"['æː', 's', 'ɔ']","['{:', 's', 'O']"
3727,abuuro,58,"['æ', 'b', 'uː', 'r', 'ɔ']","['{', 'b', 'u:', 'r', 'O']"
3728,baaris,58,"['b', 'æː', 'r', 'i', 's']","['b', '{:', 'r', 'i', 's']"
3729,beenta,58,"['b', 'eː', 'n', 't', 'æ']","['b', 'e:', 'n', 't', '{']"
3730,burcadda,58,"['b', 'u', 'r', 'ʕ', 'æ', 'd', 'd', 'æ']","['b', 'u', 'r', '?\\', '{', 'd', 'd', '{']"
3731,buugga,58,"['b', 'uː', 'ɡ', 'ɡ', 'æ']","['b', 'u:', 'g', 'g', '{']"
3732,caawin,58,"['ʕ', 'æː', 'w', 'i', 'n']","['?\\', '{:', 'w', 'i', 'n']"
3733,celiyaan,58,"['ʕ', 'e', 'l', 'i', 'j', 'æː', 'n']","['?\\', 'e', 'l', 'i', 'j', '{:', 'n']"
3734,ciyaartu,58,"['ʕ', 'i', 'j', 'æː', 'r', 't', 'u']","['?\\', 'i', 'j', '{:', 'r', 't', 'u']"
3735,culimada,58,"['ʕ', 'u', 'l', 'i', 'm', 'æ', 'd', 'æ']","['?\\', 'u', 'l', 'i', 'm', '{', 'd', '{']"
3736,cusbitaalka,58,"['ʕ', 'u', 's', 'b', 'i', 't', 'æː', 'l', 'k', 'æ']","['?\\', 'u', 's', 'b', 'i', 't', '{:', 'l', 'k', '{']"
3737,dadkiisa,58,"['d', 'æ', 'd', 'k', 'iː', 's', 'æ']","['d', '{', 'd', 'k', 'i:', 's', '{']"
3738,dhaqaaqay,58,"['ɖ', 'æ', 'q', 'æː', 'q', 'æ', 'j']","['d`', '{', 'q', '{:', 'q', '{', 'j']"
3739,dhexmarey,58,"['ɖ', 'e', 'ħ', 'm', 'æ', 'r', 'e', 'j']","['d`', 'e', 'X\\', 'm', '{', 'r', 'e', 'j']"
3740,diiwaan,58,"['d', 'iː', 'w', 'æː', 'n']","['d', 'i:', 'w', '{:', 'n']"
3741,doorashooyinku,58,"['d', 'ɔː', 'r', 'æ', 'ʃ', 'ɔː', 'j', 'i', 'n', 'k', 'u']","['d', 'O:', 'r', '{', 'S', 'O:', 'j', 'i', 'n', 'k', 'u']"
3742,fadhiyay,58,"['f', 'æ', 'ɖ', 'i', 'j', 'æ', 'j']","['f', '{', 'd`', 'i', 'j', '{', 'j']"
3743,fadhiyo,58,"['f', 'æ', 'ɖ', 'i', 'j', 'ɔ']","['f', '{', 'd`', 'i', 'j', 'O']"
3744,hanjabay,58,"['h', 'æ', 'n', 'd͡ʒ', 'æ', 'b', 'æ', 'j']","['h', '{', 'n', 'dZ', '{', 'b', '{', 'j']"
3745,heshiisiin,58,"['h', 'e', 'ʃ', 'iː', 's', 'iː', 'n']","['h', 'e', 'S', 'i:', 's', 'i:', 'n']"
3746,horaantii,58,"['h', 'ɔ', 'r', 'æː', 'n', 't', 'iː']","['h', 'O', 'r', '{:', 'n', 't', 'i:']"
3747,howlgalka,58,"['h', 'ɔ', 'w', 'l', 'ɡ', 'æ', 'l', 'k', 'æ']","['h', 'O', 'w', 'l', 'g', '{', 'l', 'k', '{']"
3748,iil,58,"['iː', 'l']","['i:', 'l']"
3749,iskula,58,"['i', 's', 'k', 'u', 'l', 'æ']","['i', 's', 'k', 'u', 'l', '{']"
3750,labadaba,58,"['l', 'æ', 'b', 'æ', 'd', 'æ', 'b', 'æ']","['l', '{', 'b', '{', 'd', '{', 'b', '{']"
3751,maraykanka,58,"['m', 'æ', 'r', 'æ', 'j', 'k', 'æ', 'n', 'k', 'æ']","['m', '{', 'r', '{', 'j', 'k', '{', 'n', 'k', '{']"
3752,qaaradda,58,"['q', 'æː', 'r', 'æ', 'd', 'd', 'æ']","['q', '{:', 'r', '{', 'd', 'd', '{']"
3753,qaybgalaya,58,"['q', 'æ', 'j', 'b', 'ɡ', 'æ', 'l', 'æ', 'j', 'æ']","['q', '{', 'j', 'b', 'g', '{', 'l', '{', 'j', '{']"
3754,qaybgaleen,58,"['q', 'æ', 'j', 'b', 'ɡ', 'æ', 'l', 'eː', 'n']","['q', '{', 'j', 'b', 'g', '{', 'l', 'e:', 'n']"
3755,sababi,58,"['s', 'æ', 'b', 'æ', 'b', 'i']","['s', '{', 'b', '{', 'b', 'i']"
3756,sahlan,58,"['s', 'æ', 'h', 'l', 'æ', 'n']","['s', '{', 'h', 'l', '{', 'n']"
3757,saxaafadu,58,"['s', 'æ', 'ħ', 'æː', 'f', 'æ', 'd', 'u']","['s', '{', 'X\\', '{:', 'f', '{', 'd', 'u']"
3758,shirarka,58,"['ʃ', 'i', 'r', 'æ', 'r', 'k', 'æ']","['S', 'i', 'r', '{', 'r', 'k', '{']"
3759,shirkado,58,"['ʃ', 'i', 'r', 'k', 'æ', 'd', 'ɔ']","['S', 'i', 'r', 'k', '{', 'd', 'O']"
3760,tababaray,58,"['t', 'æ', 'b', 'æ', 'b', 'æ', 'r', 'æ', 'j']","['t', '{', 'b', '{', 'b', '{', 'r', '{', 'j']"
3761,waxii,58,"['w', 'æ', 'ħ', 'iː']","['w', '{', 'X\\', 'i:']"
3762,xafiisyada,58,"['ħ', 'æ', 'f', 'iː', 's', 'j', 'æ', 'd', 'æ']","['X\\', '{', 'f', 'i:', 's', 'j', '{', 'd', '{']"
3763,xero,58,"['ħ', 'e', 'r', 'ɔ']","['X\\', 'e', 'r', 'O']"
3764,Abuukar,57,"['æ', 'b', 'uː', 'k', 'æ', 'r']","['{', 'b', 'u:', 'k', '{', 'r']"
3765,Baarlamanka,57,"['b', 'æː', 'r', 'l', 'æ', 'm', 'æ', 'n', 'k', 'æ']","['b', '{:', 'r', 'l', '{', 'm', '{', 'n', 'k', '{']"
3766,Cawaale,57,"['ʕ', 'æ', 'w', 'æː', 'l', 'e']","['?\\', '{', 'w', '{:', 'l', 'e']"
3767,Cusbitaalka,57,"['ʕ', 'u', 's', 'b', 'i', 't', 'æː', 'l', 'k', 'æ']","['?\\', 'u', 's', 'b', 'i', 't', '{:', 'l', 'k', '{']"
3768,Dadku,57,"['d', 'æ', 'd', 'k', 'u']","['d', '{', 'd', 'k', 'u']"
3769,Gabiley,57,"['ɡ', 'æ', 'b', 'i', 'l', 'e', 'j']","['g', '{', 'b', 'i', 'l', 'e', 'j']"
3770,Haddaan,57,"['h', 'æ', 'd', 'd', 'æː', 'n']","['h', '{', 'd', 'd', '{:', 'n']"
3771,Ilhaan,57,"['i', 'l', 'h', 'æː', 'n']","['i', 'l', 'h', '{:', 'n']"
3772,Milateri,57,"['m', 'i', 'l', 'æ', 't', 'e', 'r', 'i']","['m', 'i', 'l', '{', 't', 'e', 'r', 'i']"
3773,Qatar,57,"['q', 'æ', 't', 'æ', 'r']","['q', '{', 't', '{', 'r']"
3774,Toban,57,"['t', 'ɔ', 'b', 'æ', 'n']","['t', 'O', 'b', '{', 'n']"
3775,adeegsan,57,"['æ', 'd', 'eː', 'ɡ', 's', 'æ', 'n']","['{', 'd', 'e:', 'g', 's', '{', 'n']"
3776,baadi,57,"['b', 'æː', 'd', 'i']","['b', '{:', 'd', 'i']"
3777,baaqaynaa,57,"['b', 'æː', 'q', 'æ', 'j', 'n', 'æː']","['b', '{:', 'q', '{', 'j', 'n', '{:']"
3778,bandhigeen,57,"['b', 'æ', 'n', 'ɖ', 'i', 'ɡ', 'eː', 'n']","['b', '{', 'n', 'd`', 'i', 'g', 'e:', 'n']"
3779,barto,57,"['b', 'æ', 'r', 't', 'ɔ']","['b', '{', 'r', 't', 'O']"
3780,booqashada,57,"['b', 'ɔː', 'q', 'æ', 'ʃ', 'æ', 'd', 'æ']","['b', 'O:', 'q', '{', 'S', '{', 'd', '{']"
3781,caado,57,"['ʕ', 'æː', 'd', 'ɔ']","['?\\', '{:', 'd', 'O']"
3782,ciidamadeeda,57,"['ʕ', 'iː', 'd', 'æ', 'm', 'æ', 'd', 'eː', 'd', 'æ']","['?\\', 'i:', 'd', '{', 'm', '{', 'd', 'e:', 'd', '{']"
3783,cuntada,57,"['ʕ', 'u', 'n', 't', 'æ', 'd', 'æ']","['?\\', 'u', 'n', 't', '{', 'd', '{']"
3784,dageen,57,"['d', 'æ', 'ɡ', 'eː', 'n']","['d', '{', 'g', 'e:', 'n']"
3785,dambaysa,57,"['d', 'æ', 'm', 'b', 'æ', 'j', 's', 'æ']","['d', '{', 'm', 'b', '{', 'j', 's', '{']"
3786,darey,57,"['d', 'æ', 'r', 'e', 'j']","['d', '{', 'r', 'e', 'j']"
3787,dirayaan,57,"['d', 'i', 'r', 'æ', 'j', 'æː', 'n']","['d', 'i', 'r', '{', 'j', '{:', 'n']"
3789,gaarsiiyo,57,"['ɡ', 'æː', 'r', 's', 'iː', 'j', 'ɔ']","['g', '{:', 'r', 's', 'i:', 'j', 'O']"
3790,gubay,57,"['ɡ', 'u', 'b', 'æ', 'j']","['g', 'u', 'b', '{', 'j']"
3791,gudbiyey,57,"['ɡ', 'u', 'd', 'b', 'i', 'j', 'e', 'j']","['g', 'u', 'd', 'b', 'i', 'j', 'e', 'j']"
3792,hadlayaa,57,"['h', 'æ', 'd', 'l', 'æ', 'j', 'æː']","['h', '{', 'd', 'l', '{', 'j', '{:']"
3793,helno,57,"['h', 'e', 'l', 'n', 'ɔ']","['h', 'e', 'l', 'n', 'O']"
3794,heshiiyeen,57,"['h', 'e', 'ʃ', 'iː', 'j', 'eː', 'n']","['h', 'e', 'S', 'i:', 'j', 'e:', 'n']"
3795,hooyada,57,"['h', 'ɔː', 'j', 'æ', 'd', 'æ']","['h', 'O:', 'j', '{', 'd', '{']"
3796,isma,57,"['i', 's', 'm', 'æ']","['i', 's', 'm', '{']"
3797,jaadka,57,"['d͡ʒ', 'æː', 'd', 'k', 'æ']","['dZ', '{:', 'd', 'k', '{']"
3798,jeclaa,57,"['d͡ʒ', 'e', 'ʕ', 'l', 'æː']","['dZ', 'e', '?\\', 'l', '{:']"
3799,kordha,57,"['k', 'ɔ', 'r', 'ɖ', 'æ']","['k', 'O', 'r', 'd`', '{']"
3800,maxaabiista,57,"['m', 'æ', 'ħ', 'æː', 'b', 'iː', 's', 't', 'æ']","['m', '{', 'X\\', '{:', 'b', 'i:', 's', 't', '{']"
3801,mayno,57,"['m', 'æ', 'j', 'n', 'ɔ']","['m', '{', 'j', 'n', 'O']"
3802,mideysan,57,"['m', 'i', 'd', 'e', 'j', 's', 'æ', 'n']","['m', 'i', 'd', 'e', 'j', 's', '{', 'n']"
3803,qab,57,"['q', 'æ', 'b']","['q', '{', 'b']"
3804,qaybiyay,57,"['q', 'æ', 'j', 'b', 'i', 'j', 'æ', 'j']","['q', '{', 'j', 'b', 'i', 'j', '{', 'j']"
3805,qoriga,57,"['q', 'ɔ', 'r', 'i', 'ɡ', 'æ']","['q', 'O', 'r', 'i', 'g', '{']"
3806,rabtaa,57,"['r', 'æ', 'b', 't', 'æː']","['r', '{', 'b', 't', '{:']"
3807,shabeelaha,57,"['ʃ', 'æ', 'b', 'eː', 'l', 'æ', 'h', 'æ']","['S', '{', 'b', 'e:', 'l', '{', 'h', '{']"
3808,sokow,57,"['s', 'ɔ', 'k', 'ɔ', 'w']","['s', 'O', 'k', 'O', 'w']"
3809,toddobaadkii,57,"['t', 'ɔ', 'd', 'd', 'ɔ', 'b', 'æː', 'd', 'k', 'iː']","['t', 'O', 'd', 'd', 'O', 'b', '{:', 'd', 'k', 'i:']"
3810,waddooyinka,57,"['w', 'æ', 'd', 'd', 'ɔː', 'j', 'i', 'n', 'k', 'æ']","['w', '{', 'd', 'd', 'O:', 'j', 'i', 'n', 'k', '{']"
3811,wariye,57,"['w', 'æ', 'r', 'i', 'j', 'e']","['w', '{', 'r', 'i', 'j', 'e']"
3812,xalin,57,"['ħ', 'æ', 'l', 'i', 'n']","['X\\', '{', 'l', 'i', 'n']"
3814,Afgaanistaan,56,"['æ', 'f', 'ɡ', 'æː', 'n', 'i', 's', 't', 'æː', 'n']","['{', 'f', 'g', '{:', 'n', 'i', 's', 't', '{:', 'n']"
3815,Ahlu,56,"['æ', 'h', 'l', 'u']","['{', 'h', 'l', 'u']"
3816,Arbacadii,56,"['æ', 'r', 'b', 'æ', 'ʕ', 'æ', 'd', 'iː']","['{', 'r', 'b', '{', '?\\', '{', 'd', 'i:']"
3817,Baarlamaanku,56,"['b', 'æː', 'r', 'l', 'æ', 'm', 'æː', 'n', 'k', 'u']","['b', '{:', 'r', 'l', '{', 'm', '{:', 'n', 'k', 'u']"
3818,Cade,56,"['ʕ', 'æ', 'd', 'e']","['?\\', '{', 'd', 'e']"
3819,Islaami,56,"['i', 's', 'l', 'æː', 'm', 'i']","['i', 's', 'l', '{:', 'm', 'i']"
3821,Khilaafka,56,"['χ', 'i', 'l', 'æː', 'f', 'k', 'æ']","['X', 'i', 'l', '{:', 'f', 'k', '{']"
3822,Kuwaas,56,"['k', 'u', 'w', 'æː', 's']","['k', 'u', 'w', '{:', 's']"
3823,Lazio,56,"['l', 'æ', 'z', 'i', 'ɔ']","['l', '{', 'z', 'i', 'O']"
3824,Lix,56,"['l', 'i', 'ħ']","['l', 'i', 'X\\']"
3825,Maka,56,"['m', 'æ', 'k', 'æ']","['m', '{', 'k', '{']"
3826,Mareykan,56,"['m', 'æ', 'r', 'e', 'j', 'k', 'æ', 'n']","['m', '{', 'r', 'e', 'j', 'k', '{', 'n']"
3827,Warbixin,56,"['w', 'æ', 'r', 'b', 'i', 'ħ', 'i', 'n']","['w', '{', 'r', 'b', 'i', 'X\\', 'i', 'n']"
3828,Xukuumaddu,56,"['ħ', 'u', 'k', 'uː', 'm', 'æ', 'd', 'd', 'u']","['X\\', 'u', 'k', 'u:', 'm', '{', 'd', 'd', 'u']"
3829,anaa,56,"['æ', 'n', 'æː']","['{', 'n', '{:']"
3830,ansixiyo,56,"['æ', 'n', 's', 'i', 'ħ', 'i', 'j', 'ɔ']","['{', 'n', 's', 'i', 'X\\', 'i', 'j', 'O']"
3831,argagax,56,"['æ', 'r', 'ɡ', 'æ', 'ɡ', 'æ', 'ħ']","['{', 'r', 'g', '{', 'g', '{', 'X\\']"
3832,ayaga,56,"['æ', 'j', 'æ', 'ɡ', 'æ']","['{', 'j', '{', 'g', '{']"
3833,beddelay,56,"['b', 'e', 'd', 'd', 'e', 'l', 'æ', 'j']","['b', 'e', 'd', 'd', 'e', 'l', '{', 'j']"
3834,dadweynuhu,56,"['d', 'æ', 'd', 'w', 'e', 'j', 'n', 'u', 'h', 'u']","['d', '{', 'd', 'w', 'e', 'j', 'n', 'u', 'h', 'u']"
3835,danbeyntii,56,"['d', 'æ', 'n', 'b', 'e', 'j', 'n', 't', 'iː']","['d', '{', 'n', 'b', 'e', 'j', 'n', 't', 'i:']"
3836,degmadaasi,56,"['d', 'e', 'ɡ', 'm', 'æ', 'd', 'æː', 's', 'i']","['d', 'e', 'g', 'm', '{', 'd', '{:', 's', 'i']"
3837,dhawaaqo,56,"['ɖ', 'æ', 'w', 'æː', 'q', 'ɔ']","['d`', '{', 'w', '{:', 'q', 'O']"
3838,dhaxeysa,56,"['ɖ', 'æ', 'ħ', 'e', 'j', 's', 'æ']","['d`', '{', 'X\\', 'e', 'j', 's', '{']"
3839,dhistay,56,"['ɖ', 'i', 's', 't', 'æ', 'j']","['d`', 'i', 's', 't', '{', 'j']"
3840,doontaan,56,"['d', 'ɔː', 'n', 't', 'æː', 'n']","['d', 'O:', 'n', 't', '{:', 'n']"
3841,faraxsanahay,56,"['f', 'æ', 'r', 'æ', 'ħ', 's', 'æ', 'n', 'æ', 'h', 'æ', 'j']","['f', '{', 'r', '{', 'X\\', 's', '{', 'n', '{', 'h', '{', 'j']"
3842,februar,56,"['f', 'e', 'b', 'r', 'u', 'æ', 'r']","['f', 'e', 'b', 'r', 'u', '{', 'r']"
3843,gudoonka,56,"['ɡ', 'u', 'd', 'ɔː', 'n', 'k', 'æ']","['g', 'u', 'd', 'O:', 'n', 'k', '{']"
3844,gurigii,56,"['ɡ', 'u', 'r', 'i', 'ɡ', 'iː']","['g', 'u', 'r', 'i', 'g', 'i:']"
3845,haysataa,56,"['h', 'æ', 'j', 's', 'æ', 't', 'æː']","['h', '{', 'j', 's', '{', 't', '{:']"
3846,horeyn,56,"['h', 'ɔ', 'r', 'e', 'j', 'n']","['h', 'O', 'r', 'e', 'j', 'n']"
3847,hufan,56,"['h', 'u', 'f', 'æ', 'n']","['h', 'u', 'f', '{', 'n']"
3848,keenaan,56,"['k', 'eː', 'n', 'æː', 'n']","['k', 'e:', 'n', '{:', 'n']"
3849,kordhay,56,"['k', 'ɔ', 'r', 'ɖ', 'æ', 'j']","['k', 'O', 'r', 'd`', '{', 'j']"
3850,midnimo,56,"['m', 'i', 'd', 'n', 'i', 'm', 'ɔ']","['m', 'i', 'd', 'n', 'i', 'm', 'O']"
3851,noqoshada,56,"['n', 'ɔ', 'q', 'ɔ', 'ʃ', 'æ', 'd', 'æ']","['n', 'O', 'q', 'O', 'S', '{', 'd', '{']"
3852,ool,56,"['ɔː', 'l']","['O:', 'l']"
3853,sameeya,56,"['s', 'æ', 'm', 'eː', 'j', 'æ']","['s', '{', 'm', 'e:', 'j', '{']"
3854,sugaan,56,"['s', 'u', 'ɡ', 'æː', 'n']","['s', 'u', 'g', '{:', 'n']"
3855,waaxda,56,"['w', 'æː', 'ħ', 'd', 'æ']","['w', '{:', 'X\\', 'd', '{']"
3856,wadaaga,56,"['w', 'æ', 'd', 'æː', 'ɡ', 'æ']","['w', '{', 'd', '{:', 'g', '{']"
3857,waxaas,56,"['w', 'æ', 'ħ', 'æː', 's']","['w', '{', 'X\\', '{:', 's']"
3858,waxtar,56,"['w', 'æ', 'ħ', 't', 'æ', 'r']","['w', '{', 'X\\', 't', '{', 'r']"
3859,waxyeelada,56,"['w', 'æ', 'ħ', 'j', 'eː', 'l', 'æ', 'd', 'æ']","['w', '{', 'X\\', 'j', 'e:', 'l', '{', 'd', '{']"
3860,xabsiyada,56,"['ħ', 'æ', 'b', 's', 'i', 'j', 'æ', 'd', 'æ']","['X\\', '{', 'b', 's', 'i', 'j', '{', 'd', '{']"
3861,xeryaha,56,"['ħ', 'e', 'r', 'j', 'æ', 'h', 'æ']","['X\\', 'e', 'r', 'j', '{', 'h', '{']"
3862,xirey,56,"['ħ', 'i', 'r', 'e', 'j']","['X\\', 'i', 'r', 'e', 'j']"
3863,xoojin,56,"['ħ', 'ɔː', 'd͡ʒ', 'i', 'n']","['X\\', 'O:', 'dZ', 'i', 'n']"
3864,xuso,56,"['ħ', 'u', 's', 'ɔ']","['X\\', 'u', 's', 'O']"
3866,Abu,55,"['æ', 'b', 'u']","['{', 'b', 'u']"
3867,Badhasaabka,55,"['b', 'æ', 'ɖ', 'æ', 's', 'æː', 'b', 'k', 'æ']","['b', '{', 'd`', '{', 's', '{:', 'b', 'k', '{']"
3868,Dhaqaalaha,55,"['ɖ', 'æ', 'q', 'æː', 'l', 'æ', 'h', 'æ']","['d`', '{', 'q', '{:', 'l', '{', 'h', '{']"
3869,Galgaduud,55,"['ɡ', 'æ', 'l', 'ɡ', 'æ', 'd', 'uː', 'd']","['g', '{', 'l', 'g', '{', 'd', 'u:', 'd']"
3870,Hassan,55,"['h', 'æ', 's', 's', 'æ', 'n']","['h', '{', 's', 's', '{', 'n']"
3871,Iimaan,55,"['iː', 'm', 'æː', 'n']","['i:', 'm', '{:', 'n']"
3872,Isimada,55,"['i', 's', 'i', 'm', 'æ', 'd', 'æ']","['i', 's', 'i', 'm', '{', 'd', '{']"
3873,Maxkamadihii,55,"['m', 'æ', 'ħ', 'k', 'æ', 'm', 'æ', 'd', 'i', 'h', 'iː']","['m', '{', 'X\\', 'k', '{', 'm', '{', 'd', 'i', 'h', 'i:']"
3874,Qabiil,55,"['q', 'æ', 'b', 'iː', 'l']","['q', '{', 'b', 'i:', 'l']"
3875,Run,55,"['r', 'u', 'n']","['r', 'u', 'n']"
3876,Talyaanigu,55,"['t', 'æ', 'l', 'j', 'æː', 'n', 'i', 'ɡ', 'u']","['t', '{', 'l', 'j', '{:', 'n', 'i', 'g', 'u']"
3877,Wasiiradda,55,"['w', 'æ', 's', 'iː', 'r', 'æ', 'd', 'd', 'æ']","['w', '{', 's', 'i:', 'r', '{', 'd', 'd', '{']"
3878,aanad,55,"['æː', 'n', 'æ', 'd']","['{:', 'n', '{', 'd']"
3879,am,55,"['æ', 'm']","['{', 'm']"
3880,arintu,55,"['æ', 'r', 'i', 'n', 't', 'u']","['{', 'r', 'i', 'n', 't', 'u']"
3881,arkaysaa,55,"['æ', 'r', 'k', 'æ', 'j', 's', 'æː']","['{', 'r', 'k', '{', 'j', 's', '{:']"
3882,bandhigi,55,"['b', 'æ', 'n', 'ɖ', 'i', 'ɡ', 'i']","['b', '{', 'n', 'd`', 'i', 'g', 'i']"
3883,barwaaqo,55,"['b', 'æ', 'r', 'w', 'æː', 'q', 'ɔ']","['b', '{', 'r', 'w', '{:', 'q', 'O']"
3884,beelo,55,"['b', 'eː', 'l', 'ɔ']","['b', 'e:', 'l', 'O']"
3885,buuq,55,"['b', 'uː', 'q']","['b', 'u:', 'q']"
3886,codsadey,55,"['ʕ', 'ɔ', 'd', 's', 'æ', 'd', 'e', 'j']","['?\\', 'O', 'd', 's', '{', 'd', 'e', 'j']"
3887,daqiiqadood,55,"['d', 'æ', 'q', 'iː', 'q', 'æ', 'd', 'ɔː', 'd']","['d', '{', 'q', 'i:', 'q', '{', 'd', 'O:', 'd']"
3888,dawladeed,55,"['d', 'æ', 'w', 'l', 'æ', 'd', 'eː', 'd']","['d', '{', 'w', 'l', '{', 'd', 'e:', 'd']"
3889,dhabarka,55,"['ɖ', 'æ', 'b', 'æ', 'r', 'k', 'æ']","['d`', '{', 'b', '{', 'r', 'k', '{']"
3890,dhaweeyeen,55,"['ɖ', 'æ', 'w', 'eː', 'j', 'eː', 'n']","['d`', '{', 'w', 'e:', 'j', 'e:', 'n']"
3891,dhexdhexaad,55,"['ɖ', 'e', 'ħ', 'ɖ', 'e', 'ħ', 'æː', 'd']","['d`', 'e', 'X\\', 'd`', 'e', 'X\\', '{:', 'd']"
3892,eegto,55,"['eː', 'ɡ', 't', 'ɔ']","['e:', 'g', 't', 'O']"
3893,fogeeyay,55,"['f', 'ɔ', 'ɡ', 'eː', 'j', 'æ', 'j']","['f', 'O', 'g', 'e:', 'j', '{', 'j']"
3894,gaadhaan,55,"['ɡ', 'æː', 'ɖ', 'æː', 'n']","['g', '{:', 'd`', '{:', 'n']"
3895,guulaysteen,55,"['ɡ', 'uː', 'l', 'æ', 'j', 's', 't', 'eː', 'n']","['g', 'u:', 'l', '{', 'j', 's', 't', 'e:', 'n']"
3896,hogaan,55,"['h', 'ɔ', 'ɡ', 'æː', 'n']","['h', 'O', 'g', '{:', 'n']"
3897,hooyadii,55,"['h', 'ɔː', 'j', 'æ', 'd', 'iː']","['h', 'O:', 'j', '{', 'd', 'i:']"
3898,hortiisa,55,"['h', 'ɔ', 'r', 't', 'iː', 's', 'æ']","['h', 'O', 'r', 't', 'i:', 's', '{']"
