i,word,freq,ipa,xsampa
3132,คริสเตียน,23,"['kʰ', 'r', 'i', 't', 't', 'iː', 'a̯', 'n']","['k_h', 'r', 'i', 't', 't', 'i:', 'a_^', 'n']"
3133,คลินตัน,23,"['kʰ', 'l', 'i', 'n', 't', 'a', 'n']","['k_h', 'l', 'i', 'n', 't', 'a', 'n']"
3142,จา,23,"['t͡ɕ', 'aː']","['ts\\', 'a:']"
3146,ตะลุยฟุตบอลโลก,23,"['t', 'a', 'l', 'u', 'j', 'f', 'u', 't', 'a', 'b', 'ɔː', 'n', 'l', 'oː', 'k']","['t', 'a', 'l', 'u', 'j', 'f', 'u', 't', 'a', 'b', 'O:', 'n', 'l', 'o:', 'k']"
3148,ติดตาม,23,"['t', 'i', 't', 't', 'aː', 'm']","['t', 'i', 't', 't', 'a:', 'm']"
3151,ทอม,23,"['tʰ', 'ɔː', 'm']","['t_h', 'O:', 'm']"
3153,ทุจริต,23,"['tʰ', 'u', 't', 'r', 'i', 't']","['t_h', 'u', 't', 'r', 'i', 't']"
3154,นาม,23,"['n', 'aː', 'm']","['n', 'a:', 'm']"
3155,นายชุมพล,23,"['n', 'aː', 'j', 't͡ɕʰ', 'u', 'm', 'a', 'pʰ', 'o', 'n']","['n', 'a:', 'j', 'ts\\_h', 'u', 'm', 'a', 'p_h', 'o', 'n']"
3156,นายบุญจง,23,"['n', 'aː', 'j', 'b', 'u', 'j', 'a', 't͡ɕ', 'o', 'ŋ']","['n', 'a:', 'j', 'b', 'u', 'j', 'a', 'ts\\', 'o', 'N']"
3157,นายสุชาติ,23,"['n', 'aː', 'j', 's', 'u', 't͡ɕʰ', 'aː', 't', 'i', 'ʔ']","['n', 'a:', 'j', 's', 'u', 'ts\\_h', 'a:', 't', 'i', '?']"
3158,บทบาท,23,"['b', 'o', 't', 'b', 'aː', 't']","['b', 'o', 't', 'b', 'a:', 't']"
3159,บัน,23,"['b', 'a', 'n']","['b', 'a', 'n']"
3160,บางเขน,23,"['b', 'aː', 'ŋ', 'kʰ', 'eː', 'n']","['b', 'a:', 'N', 'k_h', 'e:', 'n']"
3161,บีโอไอ,23,"['b', 'iː', 'ʔ', 'oː', 'ʔ', 'a', 'j']","['b', 'i:', '?', 'o:', '?', 'a', 'j']"
3164,ประหยัด,23,"['p', 'r', 'a', 'h', 'j', 'a', 't']","['p', 'r', 'a', 'h', 'j', 'a', 't']"
3165,ประเทศจีน,23,"['p', 'r', 'a', 'tʰ', 'eː', 't', 't͡ɕ', 'iː', 'n']","['p', 'r', 'a', 't_h', 'e:', 't', 'ts\\', 'i:', 'n']"
3166,ปลุก,23,"['p', 'l', 'u', 'k']","['p', 'l', 'u', 'k']"
3167,ปะทะเดือด,23,"['p', 'a', 'tʰ', 'a', 'd', 'ɯː', 'a̯', 't']","['p', 'a', 't_h', 'a', 'd', 'M:', 'a_^', 't']"
3172,พัธโนทัย,23,"['pʰ', 'a', 't', 'n', 'oː', 'tʰ', 'a', 'j']","['p_h', 'a', 't', 'n', 'o:', 't_h', 'a', 'j']"
3173,พาราพันธกุล,23,"['pʰ', 'aː', 'r', 'aː', 'pʰ', 'a', 'n', 'tʰ', 'a', 'k', 'u', 'n']","['p_h', 'a:', 'r', 'a:', 'p_h', 'a', 'n', 't_h', 'a', 'k', 'u', 'n']"
3174,มาเลเซียน,23,"['m', 'aː', 'l', 'eː', 's', 'iː', 'a̯', 'n']","['m', 'a:', 'l', 'e:', 's', 'i:', 'a_^', 'n']"
3175,มิชาเอล,23,"['m', 'i', 't͡ɕʰ', 'aː', 'ʔ', 'eː', 'n']","['m', 'i', 'ts\\_h', 'a:', '?', 'e:', 'n']"
3176,ยกเลิก,23,"['j', 'o', 'k', 'l', 'ɤ', 'k']","['j', 'o', 'k', 'l', '7', 'k']"
3178,ยืน,23,"['j', 'ɯː', 'n']","['j', 'M:', 'n']"
3181,ราชการ,23,"['r', 'aː', 't', 'k', 'aː', 'n']","['r', 'a:', 't', 'k', 'a:', 'n']"
3182,รีล,23,"['r', 'iː', 'n']","['r', 'i:', 'n']"
3184,วิชาการ,23,"['w', 'i', 't͡ɕʰ', 'aː', 'k', 'aː', 'n']","['w', 'i', 'ts\\_h', 'a:', 'k', 'a:', 'n']"
3186,สตีเวน,23,"['s', 'a', 't', 'iː', 'w', 'eː', 'n']","['s', 'a', 't', 'i:', 'w', 'e:', 'n']"
3187,สัก,23,"['s', 'a', 'k']","['s', 'a', 'k']"
3189,สาธิต,23,"['s', 'aː', 'tʰ', 'i', 't']","['s', 'a:', 't_h', 'i', 't']"
3191,หมวยแซบ,23,"['h', 'o', 'm', 'w', 'a', 'j', 'a', 's', 'ɛː', 'b']","['h', 'o', 'm', 'w', 'a', 'j', 'a', 's', 'E:', 'b']"
3192,หลวง,23,"['h', 'o', 'n', 'w', 'o', 'ŋ']","['h', 'o', 'n', 'w', 'o', 'N']"
3195,อากาศ,23,"['ʔ', 'aː', 'k', 'aː', 't']","['?', 'a:', 'k', 'a:', 't']"
3196,อุบัติเหตุ,23,"['ʔ', 'u', 'b', 'a', 't', 'i', 'h', 'eː', 't', 'u', 'ʔ']","['?', 'u', 'b', 'a', 't', 'i', 'h', 'e:', 't', 'u', '?']"
3198,เกษม,23,"['k', 'eː', 's', 'o', 'm']","['k', 'e:', 's', 'o', 'm']"
3200,เขิน,23,"['kʰ', 'ɤ', 'n']","['k_h', '7', 'n']"
3201,เคาะ,23,"['kʰ', 'ɔ', 'ʔ']","['k_h', 'O', '?']"
3202,เจบีซี,23,"['t͡ɕ', 'eː', 'b', 'iː', 's', 'iː']","['ts\\', 'e:', 'b', 'i:', 's', 'i:']"
3204,เบรก,23,"['b', 'eː', 'r', 'o', 'k']","['b', 'e:', 'r', 'o', 'k']"
3206,เผา,23,"['pʰ', 'eː', 'aː']","['p_h', 'e:', 'a:']"
3208,เลิศ,23,"['l', 'ɤ', 't']","['l', '7', 't']"
3212,แตะ,23,"['t', 'ɛ', 'ʔ']","['t', 'E', '?']"
3214,แพน,23,"['pʰ', 'ɛː', 'n']","['p_h', 'E:', 'n']"
3216,แอน,23,"['ʔ', 'ɛː', 'n']","['?', 'E:', 'n']"
3217,โกษะโยธิน,23,"['k', 'oː', 's', 'a', 'j', 'oː', 'tʰ', 'i', 'n']","['k', 'o:', 's', 'a', 'j', 'o:', 't_h', 'i', 'n']"
3218,ใด,23,"['d', 'a', 'j']","['d', 'a', 'j']"
3244,กรุง,22,"['k', 'r', 'u', 'ŋ']","['k', 'r', 'u', 'N']"
3246,กองทุน,22,"['k', 'ɔː', 'ŋ', 'tʰ', 'u', 'n']","['k', 'O:', 'N', 't_h', 'u', 'n']"
3247,การันตี,22,"['k', 'aː', 'r', 'a', 'n', 't', 'iː']","['k', 'a:', 'r', 'a', 'n', 't', 'i:']"
3248,กำนัน,22,"['k', 'a', 'm', 'n', 'a', 'n']","['k', 'a', 'm', 'n', 'a', 'n']"
3249,กิจสังคม,22,"['k', 'i', 't', 's', 'a', 'ŋ', 'a', 'kʰ', 'o', 'm']","['k', 'i', 't', 's', 'a', 'N', 'a', 'k_h', 'o', 'm']"
3250,ขวัญเมือง,22,"['kʰ', 'w', 'a', 'j', 'm', 'ɯː', 'a̯', 'ŋ']","['k_h', 'w', 'a', 'j', 'm', 'M:', 'a_^', 'N']"
3251,ของบลจ,22,"['kʰ', 'ɔː', 'ŋ', 'b', 'a', 'l', 'o', 't']","['k_h', 'O:', 'N', 'b', 'a', 'l', 'o', 't']"
3253,คนสนิท,22,"['kʰ', 'o', 'n', 's', 'a', 'n', 'i', 't']","['k_h', 'o', 'n', 's', 'a', 'n', 'i', 't']"
3254,คืบ,22,"['kʰ', 'ɯː', 'b']","['k_h', 'M:', 'b']"
3255,จัดกิจกรรม,22,"['t͡ɕ', 'a', 't', 'k', 'i', 't͡ɕ', 'o', 'k', 'r', 'a', 'r', 'o', 'm']","['ts\\', 'a', 't', 'k', 'i', 'ts\\', 'o', 'k', 'r', 'a', 'r', 'o', 'm']"
3256,จารุพรรณ,22,"['t͡ɕ', 'aː', 'r', 'u', 'p', 'r', 'a', 'r', 'o', 'n']","['ts\\', 'a:', 'r', 'u', 'p', 'r', 'a', 'r', 'o', 'n']"
3257,จีบีซี,22,"['t͡ɕ', 'iː', 'b', 'iː', 's', 'iː']","['ts\\', 'i:', 'b', 'i:', 's', 'i:']"
3258,ฉลองครบรอบ,22,"['t͡ɕʰ', 'a', 'l', 'ɔː', 'ŋ', 'kʰ', 'r', 'o', 'b', 'r', 'ɔː', 'b']","['ts\\_h', 'a', 'l', 'O:', 'N', 'k_h', 'r', 'o', 'b', 'r', 'O:', 'b']"
3259,ชัพชัย,22,"['t͡ɕʰ', 'a', 'p', 't͡ɕʰ', 'a', 'j']","['ts\\_h', 'a', 'p', 'ts\\_h', 'a', 'j']"
3260,ชาคริต,22,"['t͡ɕʰ', 'aː', 'k', 'r', 'i', 't']","['ts\\_h', 'a:', 'k', 'r', 'i', 't']"
3261,ชิคาโก,22,"['t͡ɕʰ', 'i', 'kʰ', 'aː', 'k', 'oː']","['ts\\_h', 'i', 'k_h', 'a:', 'k', 'o:']"
3262,ซะ,22,"['s', 'a', 'ʔ']","['s', 'a', '?']"
3263,ญาติ,22,"['j', 'aː', 't', 'i', 'ʔ']","['j', 'a:', 't', 'i', '?']"
3267,ตกใจ,22,"['t', 'o', 'k', 't͡ɕ', 'a', 'j']","['t', 'o', 'k', 'ts\\', 'a', 'j']"
3268,ตราด,22,"['t', 'r', 'aː', 't']","['t', 'r', 'a:', 't']"
3269,ถวายพระพร,22,"['tʰ', 'a', 'w', 'aː', 'j', 'pʰ', 'r', 'a', 'pʰ', 'o', 'n']","['t_h', 'a', 'w', 'a:', 'j', 'p_h', 'r', 'a', 'p_h', 'o', 'n']"
3270,ถอดรหัสอาชีพ,22,"['tʰ', 'ɔː', 't', 'r', 'a', 'h', 'a', 't', 'ʔ', 'aː', 't͡ɕʰ', 'iː', 'p']","['t_h', 'O:', 't', 'r', 'a', 'h', 'a', 't', '?', 'a:', 'ts\\_h', 'i:', 'p']"
3274,ทนายความ,22,"['tʰ', 'a', 'n', 'aː', 'j', 'kʰ', 'w', 'aː', 'm']","['t_h', 'a', 'n', 'a:', 'j', 'k_h', 'w', 'a:', 'm']"
3275,ทอตแนม,22,"['tʰ', 'ɔː', 't', 'n', 'ɛː', 'm']","['t_h', 'O:', 't', 'n', 'E:', 'm']"
3276,ทุน,22,"['tʰ', 'u', 'n']","['t_h', 'u', 'n']"
3277,ธพว,22,"['tʰ', 'a', 'pʰ', 'o', 'w']","['t_h', 'a', 'p_h', 'o', 'w']"
3278,ธรรมชาติ,22,"['tʰ', 'o', 'n', 'r', 'a', 'm', 'a', 't͡ɕʰ', 'aː', 't', 'i', 'ʔ']","['t_h', 'o', 'n', 'r', 'a', 'm', 'a', 'ts\\_h', 'a:', 't', 'i', '?']"
3279,นก,22,"['n', 'o', 'k']","['n', 'o', 'k']"
3281,นายสุรพล,22,"['n', 'aː', 'j', 's', 'u', 'r', 'a', 'pʰ', 'o', 'n']","['n', 'a:', 'j', 's', 'u', 'r', 'a', 'p_h', 'o', 'n']"
3282,นำทีม,22,"['n', 'a', 'm', 'tʰ', 'iː', 'm']","['n', 'a', 'm', 't_h', 'i:', 'm']"
3283,นิรโทษกรรม,22,"['n', 'i', 'n', 'tʰ', 'oː', 's', 'o', 'k', 'r', 'a', 'r', 'o', 'm']","['n', 'i', 'n', 't_h', 'o:', 's', 'o', 'k', 'r', 'a', 'r', 'o', 'm']"
3286,บุคคล,22,"['b', 'u', 'k', 'kʰ', 'o', 'n']","['b', 'u', 'k', 'k_h', 'o', 'n']"
3288,ประธานกรรมการบริหาร,22,"['p', 'r', 'a', 'tʰ', 'aː', 'n', 'k', 'r', 'o', 'n', 'm', 'a', 'k', 'aː', 'n', 'b', 'a', 'r', 'i', 'h', 'aː', 'n']","['p', 'r', 'a', 't_h', 'a:', 'n', 'k', 'r', 'o', 'n', 'm', 'a', 'k', 'a:', 'n', 'b', 'a', 'r', 'i', 'h', 'a:', 'n']"
3289,ประสาร,22,"['p', 'r', 'a', 's', 'aː', 'n']","['p', 'r', 'a', 's', 'a:', 'n']"
3290,ปราโมช,22,"['p', 'r', 'aː', 'm', 'oː', 't']","['p', 'r', 'a:', 'm', 'o:', 't']"
3294,พบกับ,22,"['pʰ', 'o', 'b', 'k', 'a', 'b']","['p_h', 'o', 'b', 'k', 'a', 'b']"
3296,พระนครศรีอยุธยา,22,"['pʰ', 'r', 'a', 'n', 'kʰ', 'r', 'o', 't', 'r', 'iː', 'ɔː', 'j', 'u', 't', 'j', 'aː']","['p_h', 'r', 'a', 'n', 'k_h', 'r', 'o', 't', 'r', 'i:', 'O:', 'j', 'u', 't', 'j', 'a:']"
3297,พรายแสง,22,"['pʰ', 'r', 'aː', 'j', 's', 'ɛː', 'ŋ']","['p_h', 'r', 'a:', 'j', 's', 'E:', 'N']"
3299,ภ,22,"['pʰ', 'a', 'ʔ']","['p_h', 'a', '?']"
3301,ภัทรธิดา,22,"['pʰ', 'a', 't', 'r', 'a', 'tʰ', 'i', 'd', 'aː']","['p_h', 'a', 't', 'r', 'a', 't_h', 'i', 'd', 'a:']"
3302,มหาสารคาม,22,"['m', 'a', 'h', 'aː', 's', 'aː', 'n', 'kʰ', 'aː', 'm']","['m', 'a', 'h', 'a:', 's', 'a:', 'n', 'k_h', 'a:', 'm']"
3303,มะ,22,"['m', 'a', 'ʔ']","['m', 'a', '?']"
3305,ยอดกุนซือทีม,22,"['j', 'ɔː', 't', 'k', 'u', 'n', 'a', 's', 'ɯː', 'ɔː', 'tʰ', 'iː', 'm']","['j', 'O:', 't', 'k', 'u', 'n', 'a', 's', 'M:', 'O:', 't_h', 'i:', 'm']"
3306,รองเลขาธิการ,22,"['r', 'ɔː', 'ŋ', 'l', 'eː', 'kʰ', 'aː', 'tʰ', 'i', 'k', 'aː', 'n']","['r', 'O:', 'N', 'l', 'e:', 'k_h', 'a:', 't_h', 'i', 'k', 'a:', 'n']"
3307,รอด,22,"['r', 'ɔː', 't']","['r', 'O:', 't']"
3308,ระดม,22,"['r', 'a', 'd', 'o', 'm']","['r', 'a', 'd', 'o', 'm']"
3310,รำลึก,22,"['r', 'a', 'm', 'l', 'ɯ', 'k']","['r', 'a', 'm', 'l', 'M', 'k']"
3312,ลิเบีย,22,"['l', 'i', 'b', 'iː', 'a̯']","['l', 'i', 'b', 'i:', 'a_^']"
3313,วิจัย,22,"['w', 'i', 't͡ɕ', 'a', 'j']","['w', 'i', 'ts\\', 'a', 'j']"
3314,วิชิต,22,"['w', 'i', 't͡ɕʰ', 'i', 't']","['w', 'i', 'ts\\_h', 'i', 't']"
3315,วิธี,22,"['w', 'i', 'tʰ', 'iː']","['w', 'i', 't_h', 'i:']"
3316,วิปรัฐบาล,22,"['w', 'i', 'p', 'r', 'a', 'tʰ', 'a', 'b', 'aː', 'n']","['w', 'i', 'p', 'r', 'a', 't_h', 'a', 'b', 'a:', 'n']"
3321,สถาน,22,"['s', 'a', 'tʰ', 'aː', 'n']","['s', 'a', 't_h', 'a:', 'n']"
3322,สถานี,22,"['s', 'a', 'tʰ', 'aː', 'n', 'iː']","['s', 'a', 't_h', 'a:', 'n', 'i:']"
3323,สมุทรสงคราม,22,"['s', 'a', 'm', 'u', 't', 'r', 'a', 's', 'o', 'ŋ', 'kʰ', 'r', 'aː', 'm']","['s', 'a', 'm', 'u', 't', 'r', 'a', 's', 'o', 'N', 'k_h', 'r', 'a:', 'm']"
3325,สารวัตรเวร,22,"['s', 'aː', 'n', 'w', 'a', 't', 'o', 'n', 'w', 'eː', 'n']","['s', 'a:', 'n', 'w', 'a', 't', 'o', 'n', 'w', 'e:', 'n']"
3327,สีเงิน,22,"['s', 'iː', 'ŋ', 'ɤ', 'n']","['s', 'i:', 'N', '7', 'n']"
3328,สืบสวน,22,"['s', 'ɯː', 'b', 's', 'a', 'w', 'o', 'n']","['s', 'M:', 'b', 's', 'a', 'w', 'o', 'n']"
3329,สุรชัย,22,"['s', 'u', 'n', 't͡ɕʰ', 'a', 'j']","['s', 'u', 'n', 'ts\\_h', 'a', 'j']"
3335,อลัน,22,"['ɔː', 'l', 'a', 'n']","['O:', 'l', 'a', 'n']"
3336,อาการ,22,"['ʔ', 'aː', 'k', 'aː', 'n']","['?', 'a:', 'k', 'a:', 'n']"
3341,เกมลับสมอง,22,"['k', 'eː', 'm', 'l', 'a', 'b', 'o', 't', 'm', 'ɔː', 'ŋ']","['k', 'e:', 'm', 'l', 'a', 'b', 'o', 't', 'm', 'O:', 'N']"
3344,เฉลิมพระเกียรติ,22,"['t͡ɕʰ', 'eː', 'l', 'i', 'm', 'pʰ', 'r', 'a', 'k', 'iː', 'a̯', 'n', 't', 'i', 'ʔ']","['ts\\_h', 'e:', 'l', 'i', 'm', 'p_h', 'r', 'a', 'k', 'i:', 'a_^', 'n', 't', 'i', '?']"
3345,เชน,22,"['t͡ɕʰ', 'eː', 'n']","['ts\\_h', 'e:', 'n']"
3347,เบน,22,"['b', 'eː', 'n']","['b', 'e:', 'n']"
3356,เสือเหลือง,22,"['s', 'ɯː', 'a̯', 'h', 'eː', 'l', 'ɯː', 'ɔː', 'ŋ']","['s', 'M:', 'a_^', 'h', 'e:', 'l', 'M:', 'O:', 'N']"
3363,แล,22,"['l', 'ɛː']","['l', 'E:']"
3364,และอีก,22,"['l', 'ɛ', 'ʔ', 'iː', 'k']","['l', 'E', '?', 'i:', 'k']"
3365,แสง,22,"['s', 'ɛː', 'ŋ']","['s', 'E:', 'N']"
3366,แอสตัน,22,"['ʔ', 'ɛː', 't', 't', 'a', 'n']","['?', 'E:', 't', 't', 'a', 'n']"
3368,โลฮาน,22,"['l', 'oː', 'h', 'aː', 'n']","['l', 'o:', 'h', 'a:', 'n']"
3369,โสภณพนิช,22,"['s', 'oː', 'p', 'n', 'a', 'pʰ', 'a', 'n', 'i', 't']","['s', 'o:', 'p', 'n', 'a', 'p_h', 'a', 'n', 'i', 't']"
3370,โหวตโน,22,"['h', 'oː', 'w', 't', 'a', 'n', 'oː']","['h', 'o:', 'w', 't', 'a', 'n', 'o:']"
3373,ไกร,22,"['k', 'a', 'j', 'r', 'a', 'ʔ']","['k', 'a', 'j', 'r', 'a', '?']"
3375,ไมอามี,22,"['m', 'a', 'j', 'ʔ', 'aː', 'm', 'iː']","['m', 'a', 'j', '?', 'a:', 'm', 'i:']"
3403,กรมการปกครอง,21,"['k', 'o', 'n', 'm', 'a', 'k', 'aː', 'n', 'p', 'a', 'k', 'o', 'k', 'r', 'ɔː', 'ŋ']","['k', 'o', 'n', 'm', 'a', 'k', 'a:', 'n', 'p', 'a', 'k', 'o', 'k', 'r', 'O:', 'N']"
3405,กระแส,21,"['k', 'r', 'a', 's', 'ɛː']","['k', 'r', 'a', 's', 'E:']"
3408,การประชุม,21,"['k', 'aː', 'n', 'p', 'r', 'a', 't͡ɕʰ', 'u', 'm']","['k', 'a:', 'n', 'p', 'r', 'a', 'ts\\_h', 'u', 'm']"
3409,การเงิน,21,"['k', 'aː', 'n', 'ŋ', 'ɤ', 'n']","['k', 'a:', 'n', 'N', '7', 'n']"
3410,กิจการ,21,"['k', 'i', 't', 'k', 'aː', 'n']","['k', 'i', 't', 'k', 'a:', 'n']"
3411,กุนซือทีม,21,"['k', 'u', 'n', 's', 'ɯː', 'ɔː', 'tʰ', 'iː', 'm']","['k', 'u', 'n', 's', 'M:', 'O:', 't_h', 'i:', 'm']"
3412,ขวัญชัย,21,"['kʰ', 'w', 'a', 'j', 't͡ɕʰ', 'a', 'j']","['k_h', 'w', 'a', 'j', 'ts\\_h', 'a', 'j']"
3413,ขวา,21,"['kʰ', 'w', 'aː']","['k_h', 'w', 'a:']"
3415,คบ,21,"['kʰ', 'o', 'b']","['k_h', 'o', 'b']"
3423,ชี,21,"['t͡ɕʰ', 'iː']","['ts\\_h', 'i:']"
3425,ซัวเรซ,21,"['s', 'uː', 'a̯', 'r', 'eː', 't']","['s', 'u:', 'a_^', 'r', 'e:', 't']"
3428,ติดลบ,21,"['t', 'i', 't', 'l', 'o', 'b']","['t', 'i', 't', 'l', 'o', 'b']"
3429,ทวีชัยการ,21,"['tʰ', 'a', 'w', 'iː', 't͡ɕʰ', 'a', 'j', 'k', 'aː', 'n']","['t_h', 'a', 'w', 'i:', 'ts\\_h', 'a', 'j', 'k', 'a:', 'n']"
3430,ทำเอา,21,"['tʰ', 'a', 'm', 'ʔ', 'eː', 'aː']","['t_h', 'a', 'm', '?', 'e:', 'a:']"
3432,ทีวีบันเทิง,21,"['tʰ', 'iː', 'w', 'iː', 'b', 'a', 'n', 'tʰ', 'ɤ', 'ŋ']","['t_h', 'i:', 'w', 'i:', 'b', 'a', 'n', 't_h', '7', 'N']"
3433,นายกะเต,21,"['n', 'aː', 'j', 'k', 'a', 't', 'eː']","['n', 'a:', 'j', 'k', 'a', 't', 'e:']"
3434,นายนพดล,21,"['n', 'aː', 'j', 'n', 'a', 'pʰ', 'a', 'd', 'o', 'n']","['n', 'a:', 'j', 'n', 'a', 'p_h', 'a', 'd', 'o', 'n']"
3436,นายสมบัติ,21,"['n', 'aː', 'j', 's', 'a', 'm', 'a', 'b', 'a', 't', 'i', 'ʔ']","['n', 'a:', 'j', 's', 'a', 'm', 'a', 'b', 'a', 't', 'i', '?']"
3437,บรมกุนซือทีม,21,"['b', 'o', 'n', 'm', 'a', 'k', 'u', 'n', 's', 'ɯː', 'ɔː', 'tʰ', 'iː', 'm']","['b', 'o', 'n', 'm', 'a', 'k', 'u', 'n', 's', 'M:', 'O:', 't_h', 'i:', 'm']"
3438,บวก,21,"['b', 'a', 'w', 'o', 'k']","['b', 'a', 'w', 'o', 'k']"
3440,บีบี,21,"['b', 'iː', 'b', 'iː']","['b', 'i:', 'b', 'i:']"
3443,ปณ,21,"['p', 'o', 'n']","['p', 'o', 'n']"
3444,ปท,21,"['p', 'o', 't']","['p', 'o', 't']"
3445,ปม,21,"['p', 'o', 'm']","['p', 'o', 'm']"
3446,ประธานคณะกรรมการ,21,"['p', 'r', 'a', 'tʰ', 'aː', 'n', 'kʰ', 'a', 'n', 'a', 'k', 'r', 'a', 'r', 'o', 'm', 'k', 'aː', 'n']","['p', 'r', 'a', 't_h', 'a:', 'n', 'k_h', 'a', 'n', 'a', 'k', 'r', 'a', 'r', 'o', 'm', 'k', 'a:', 'n']"
3448,ประธานวุฒิสภา,21,"['p', 'r', 'a', 'tʰ', 'aː', 'n', 'w', 'u', 'tʰ', 'i', 't', 'pʰ', 'aː']","['p', 'r', 'a', 't_h', 'a:', 'n', 'w', 'u', 't_h', 'i', 't', 'p_h', 'a:']"
3450,ประเมิน,21,"['p', 'r', 'a', 'm', 'ɤ', 'n']","['p', 'r', 'a', 'm', '7', 'n']"
3458,พนง,21,"['pʰ', 'a', 'n', 'o', 'ŋ']","['p_h', 'a', 'n', 'o', 'N']"
3459,พยายาม,21,"['pʰ', 'a', 'j', 'aː', 'j', 'aː', 'm']","['p_h', 'a', 'j', 'a:', 'j', 'a:', 'm']"
3460,พิ,21,"['pʰ', 'i', 'ʔ']","['p_h', 'i', '?']"
3461,พิณ,21,"['pʰ', 'i', 'n']","['p_h', 'i', 'n']"
3464,ภาคตะวันออก,21,"['pʰ', 'aː', 'k', 't', 'a', 'w', 'a', 'n', 'ʔ', 'ɔː', 'k']","['p_h', 'a:', 'k', 't', 'a', 'w', 'a', 'n', '?', 'O:', 'k']"
3466,มติชน,21,"['m', 'a', 't', 'i', 't͡ɕʰ', 'o', 'n']","['m', 'a', 't', 'i', 'ts\\_h', 'o', 'n']"
3469,ยาก,21,"['j', 'aː', 'k']","['j', 'a:', 'k']"
3470,รอบแรก,21,"['r', 'ɔː', 'b', 'r', 'ɛː', 'k']","['r', 'O:', 'b', 'r', 'E:', 'k']"
3472,ริเบรี,21,"['r', 'i', 'b', 'eː', 'r', 'iː']","['r', 'i', 'b', 'e:', 'r', 'i:']"
3473,ฤดู,21,"['r', 'ʉ', 'd', 'uː']","['r', '}', 'd', 'u:']"
3474,ลวง,21,"['l', 'a', 'w', 'o', 'ŋ']","['l', 'a', 'w', 'o', 'N']"
3475,ลับ,21,"['l', 'a', 'b']","['l', 'a', 'b']"
3476,วะสี,21,"['w', 'a', 's', 'iː']","['w', 'a', 's', 'i:']"
3477,วันอันตราย,21,"['w', 'a', 'n', 'ʔ', 'a', 'n', 'o', 't', 'r', 'aː', 'j']","['w', 'a', 'n', '?', 'a', 'n', 'o', 't', 'r', 'a:', 'j']"
3479,ศศิประภา,21,"['s', 'a', 's', 'i', 'p', 'r', 'a', 'pʰ', 'aː']","['s', 'a', 's', 'i', 'p', 'r', 'a', 'p_h', 'a:']"
3480,ศิริโชค,21,"['s', 'i', 'r', 'i', 't͡ɕʰ', 'oː', 'k']","['s', 'i', 'r', 'i', 'ts\\_h', 'o:', 'k']"
3483,สกศ,21,"['s', 'a', 'k', 'o', 't']","['s', 'a', 'k', 'o', 't']"
3485,สยาม,21,"['s', 'a', 'j', 'aː', 'm']","['s', 'a', 'j', 'a:', 'm']"
3486,สัญญาณ,21,"['s', 'a', 'j', 'j', 'aː', 'n']","['s', 'a', 'j', 'j', 'a:', 'n']"
3488,สามวา,21,"['s', 'aː', 'm', 'w', 'aː']","['s', 'a:', 'm', 'w', 'a:']"
3491,สุขุมวิท,21,"['s', 'u', 'kʰ', 'u', 'm', 'w', 'i', 't']","['s', 'u', 'k_h', 'u', 'm', 'w', 'i', 't']"
3492,สแลม,21,"['s', 'a', 'l', 'ɛː', 'm']","['s', 'a', 'l', 'E:', 'm']"
3496,หรือประมาณ,21,"['h', 'a', 'r', 'ɯː', 'ɔː', 'p', 'r', 'a', 'm', 'aː', 'n']","['h', 'a', 'r', 'M:', 'O:', 'p', 'r', 'a', 'm', 'a:', 'n']"
3497,อก,21,"['ɔː', 'k']","['O:', 'k']"
3498,อค,21,"['ɔː', 'k']","['O:', 'k']"
3501,อาจ,21,"['ʔ', 'aː', 't']","['?', 'a:', 't']"
3502,อาชีพ,21,"['ʔ', 'aː', 't͡ɕʰ', 'iː', 'p']","['?', 'a:', 'ts\\_h', 'i:', 'p']"
3503,ฮิลตัน,21,"['h', 'i', 'n', 't', 'a', 'n']","['h', 'i', 'n', 't', 'a', 'n']"
3505,เตรียมถก,21,"['t', 'eː', 'r', 'iː', 'j', 'm', 'a', 'tʰ', 'o', 'k']","['t', 'e:', 'r', 'i:', 'j', 'm', 'a', 't_h', 'o', 'k']"
3510,เพ,21,"['pʰ', 'eː']","['p_h', 'e:']"
3513,เลขานุการ,21,"['l', 'eː', 'kʰ', 'aː', 'n', 'u', 'k', 'aː', 'n']","['l', 'e:', 'k_h', 'a:', 'n', 'u', 'k', 'a:', 'n']"
3519,แตก,21,"['t', 'ɛː', 'k']","['t', 'E:', 'k']"
3524,โปร,21,"['p', 'oː', 'n']","['p', 'o:', 'n']"
3525,โหด,21,"['h', 'oː', 't']","['h', 'o:', 't']"
3526,ในรายการ,21,"['n', 'a', 'j', 'r', 'aː', 'j', 'k', 'aː', 'n']","['n', 'a', 'j', 'r', 'a:', 'j', 'k', 'a:', 'n']"
3529,ไทร,21,"['tʰ', 'a', 'j', 'r', 'a', 'ʔ']","['t_h', 'a', 'j', 'r', 'a', '?']"
3565,with,20,"['w', 'i', 't', 'h']","['w', 'i', 't', 'h']"
3566,กอดคอ,20,"['k', 'ɔː', 't', 'kʰ', 'ɔː']","['k', 'O:', 't', 'k_h', 'O:']"
