language	i	lex.type	seq.H	seq.H.scaled
Russian	167	shuffled	1.1073739241395402	-1.0220829719439328
Russian	168	shuffled	1.1217571022853636	-0.012814063556045538
Russian	169	shuffled	1.1307883087464472	0.6209065087675485
Russian	170	shuffled	1.1429115782761046	1.4715974256315913
Russian	171	shuffled	1.1244922644032493	0.1791125090689348
Russian	172	shuffled	1.1252378631766817	0.23143124228131354
Russian	173	shuffled	1.1227801961173758	0.058976522957208885
Russian	174	shuffled	1.144747145880809	1.6003993700898893
Russian	175	shuffled	1.1205803518840887	-0.09538674539998537
Russian	176	shuffled	1.1360132896156496	0.9875438878463022
Russian	177	shuffled	1.151808556018591	2.0958991566588137
Russian	178	shuffled	1.1291497136064346	0.505926139930883
Russian	179	shuffled	1.1446759091417897	1.5954006816847188
Russian	180	shuffled	1.1329521391018678	0.7727426800650604
Russian	181	shuffled	1.143811183690946	1.534722818768741
Russian	182	shuffled	1.110741356519571	-0.7857899379700342
Russian	183	shuffled	1.1223973794793534	0.03211424492293446
Russian	184	shuffled	1.1590953394372876	2.607213406686545
Russian	185	shuffled	1.114379892922455	-0.5304735102488907
Russian	186	shuffled	1.1420705839884733	1.4125847805796665
Russian	187	shuffled	1.1409313171054618	1.3326423205946778
Russian	188	shuffled	1.127210703785013	0.3698656457912188
Russian	189	shuffled	1.1102938169188519	-0.8171938321371421
Russian	190	shuffled	1.1139557355672838	-0.5602366701359672
Russian	191	shuffled	1.110265680676646	-0.8191681547916598
Russian	192	shuffled	1.1262253953934445	0.3007264670435409
Russian	193	shuffled	1.1471915480884987	1.7719232935791018
Russian	194	shuffled	1.111463292318536	-0.735131637811312
Russian	195	shuffled	1.1058426457208677	-1.1295329167602184
Russian	196	shuffled	1.1269142999941593	0.34906696504041207
Russian	197	shuffled	1.1531307475817059	2.188677457953247
Russian	198	shuffled	1.1262247111165042	0.3006784512688984
Russian	199	shuffled	1.1414895136023055	1.3718110191482042
Russian	200	shuffled	1.1338189027217445	0.8335635614859938
Russian	201	shuffled	1.1193259852660207	-0.18340576418015
Russian	202	shuffled	1.13437662100915	0.8726987040400845
Russian	203	shuffled	1.1046370648078228	-1.214128638216635
Russian	204	shuffled	1.1249736991786474	0.21289483070186843
Russian	205	shuffled	1.1282695834657956	0.44416732854190893
Russian	206	shuffled	1.132949108156084	0.7725299983259154
Russian	207	shuffled	1.0951431228714563	-1.8803194005967079
Russian	208	shuffled	1.111180181367818	-0.7549975587702874
Russian	209	shuffled	1.112375046470171	-0.6711537667170843
Russian	210	shuffled	1.159222350335395	2.616125772867822
Russian	211	shuffled	1.1198522200524579	-0.14647982172998045
Russian	212	shuffled	1.1137568035311047	-0.5741957490656894
Russian	213	shuffled	1.1048164714125355	-1.201539660574822
Russian	214	shuffled	1.1278216133451808	0.4127332247548686
Russian	215	shuffled	1.1307722644267129	0.6197806774039977
Russian	216	shuffled	1.0986231903419545	-1.6361227521608517
Russian	217	shuffled	1.1183559359723263	-0.25147421065306347
Russian	218	shuffled	1.1320341456013656	0.7083269932978066
Russian	219	shuffled	1.1176216731390858	-0.30299749991925695
Russian	220	shuffled	1.1212876807869787	-0.04575341245692259
Russian	221	shuffled	1.1102906978033633	-0.817412700752434
Russian	222	shuffled	1.0969567616531637	-1.7530562036269022
Russian	223	shuffled	1.1180247410864461	-0.2747141856813227
Russian	224	shuffled	1.1143165086625377	-0.5349211894869004
Russian	225	shuffled	1.1158825430739965	-0.4250324135205264
Russian	226	shuffled	1.1230464570502767	0.07766007664546701
Russian	227	shuffled	1.141634740569389	1.3820016085332991
Russian	228	shuffled	1.1072017259585747	-1.034166133840935
Russian	229	shuffled	1.1445416000149504	1.5859761981347456
Russian	230	shuffled	1.1435274603521135	1.5148139264805152
Russian	231	shuffled	1.1218966166999234	-0.0030243244970213547
Russian	232	shuffled	1.1164768796038023	-0.383327765592884
Russian	233	shuffled	1.1334582836903424	0.8082588915113169
Russian	234	shuffled	1.0979230819006558	-1.6852494246625
Russian	235	shuffled	1.134358547067402	0.8714304539166947
Russian	236	shuffled	1.1264507125718919	0.3165369937871525
Russian	237	shuffled	1.1369062088588302	1.0502001117146749
Russian	238	shuffled	1.1065452844894623	-1.0802286909638863
Russian	239	shuffled	1.1223909251407684	0.03166134340200971
Russian	240	shuffled	1.1242718291149139	0.16364454499500536
Russian	241	shuffled	1.1587704732935156	2.584417520063102
Russian	242	shuffled	1.115999348125327	-0.4168361925285234
Russian	243	shuffled	1.1223395899740183	0.028059150118817724
Russian	244	shuffled	1.1194872528876216	-0.1720896006200976
Russian	245	shuffled	1.1029757821828403	-1.3307009899208833
Russian	246	shuffled	1.1294000783588143	0.5234942571975425
Russian	247	shuffled	1.1258930178268864	0.27740350320539625
Russian	248	shuffled	1.1350115754651482	0.9172535155138946
Russian	249	shuffled	1.128823731670109	0.48305195804327744
Russian	250	shuffled	1.1243163707050992	0.16677003239760912
Russian	251	shuffled	1.121213554685463	-0.050954847689206675
Russian	252	shuffled	1.1292454765573552	0.5126458348383484
Russian	253	shuffled	1.1163794098363107	-0.3901672279731522
Russian	254	shuffled	1.0948162323892163	-1.9032573352331186
Russian	255	shuffled	1.151133176959379	2.048507747129699
Russian	256	shuffled	1.120132715639318	-0.12679742108891845
Russian	257	shuffled	1.1090818347834086	-0.9022387279468794
Russian	258	shuffled	1.1255203181808402	0.25125113541101723
Russian	259	shuffled	1.1117704412470135	-0.7135789697838274
Russian	260	shuffled	1.0909709282912479	-2.173082670776434
Russian	261	shuffled	1.1026292065789032	-1.3550202313231097
Russian	262	shuffled	1.1339565370628135	0.8432213756185256
Russian	263	shuffled	1.1473090694035821	1.7801697748632848
Russian	264	shuffled	1.1216886911968478	-0.017614475810417144
Russian	265	shuffled	1.125976889061834	0.28328875532995973
Russian	266	shuffled	1.1002293997650956	-1.5234148919994568
Russian	267	shuffled	1.1293137549728323	0.5174369374136168
Russian	268	shuffled	1.0978132703425574	-1.6929549116033362
Russian	269	shuffled	1.1314023579388919	0.6639943960113743
Russian	270	shuffled	1.1089746889124794	-0.9097571633785074
Russian	271	shuffled	1.1402122740085485	1.2821870015999501
Russian	272	shuffled	1.1322743395759034	0.7251814261655166
Russian	273	shuffled	1.1333065541637373	0.7976120169378107
Russian	274	shuffled	1.1172418057186795	-0.32965283108727944
Russian	275	shuffled	1.1203386487172895	-0.11234707842486184
Russian	276	shuffled	1.1317338826626024	0.6872575157899551
Russian	277	shuffled	1.120008053561204	-0.13554497035930815
Russian	278	shuffled	1.1485798219088799	1.8693385928289743
Russian	279	shuffled	1.1451064509361504	1.625611838245823
Russian	280	shuffled	1.1120366782974873	-0.6948970919276373
Russian	281	shuffled	1.1150866322674706	-0.4808815466350829
Russian	282	shuffled	1.11806050144946	-0.27220487778172847
Russian	283	shuffled	1.1122556673077588	-0.6795306133159649
Russian	284	shuffled	1.1279640604067023	0.42272874791582987
Russian	285	shuffled	1.1151730924195002	-0.474814629965256
Russian	286	shuffled	1.1203326196001062	-0.11277014212166242
Russian	287	shuffled	1.1307839640126403	0.6206016384042589
Russian	288	shuffled	1.1103804742222587	-0.811113081337385
Russian	289	shuffled	1.1038623921401995	-1.2684874892079259
Russian	290	shuffled	1.1189435314397826	-0.21024258367877446
Russian	291	shuffled	1.124901845792106	0.20785287208442374
Russian	292	shuffled	1.1203722045567872	-0.10999246213932769
Russian	293	shuffled	1.107824956515714	-0.9904339894079796
Russian	294	shuffled	1.1284233268070458	0.4549555126707784
Russian	295	shuffled	1.1129821260960024	-0.6285549345914175
Russian	296	shuffled	1.123389515779464	0.10173253862914304
Russian	297	shuffled	1.1493791004323461	1.9254240389451334
Russian	298	shuffled	1.134955748553037	0.9133361360534
Russian	299	shuffled	1.1381596840358303	1.1381565779946674
Russian	300	shuffled	1.1094525021755683	-0.8762289635911014
Russian	301	shuffled	1.1324539030954748	0.7377814145371213
Russian	302	shuffled	1.1144358718727387	-0.5265454622561127
Russian	303	shuffled	1.1269600095257564	0.35227440699727386
Russian	304	shuffled	1.1204820051133002	-0.10228774718073333
Russian	305	shuffled	1.1189931066733594	-0.20676388506517235
Russian	306	shuffled	1.1468427269368762	1.7474464818931625
Russian	307	shuffled	1.1310435257402207	0.6388151082506623
Russian	308	shuffled	1.110823682144357	-0.7800131414499839
Russian	309	shuffled	1.1155451073741711	-0.4487103070264715
Russian	310	shuffled	1.125541182960772	0.25271521890160736
Russian	311	shuffled	1.1341598818345175	0.857490096598228
Russian	312	shuffled	1.1373035301975747	1.0780801859074778
Russian	313	shuffled	1.1098276694517346	-0.8499034419685291
Russian	314	shuffled	1.1205479866471648	-0.09765781699547504
Russian	315	shuffled	1.1278947645856523	0.4178662538997032
Russian	316	shuffled	1.115102129688671	-0.47979409119101446
Russian	317	shuffled	1.131211952484589	0.6506336281013125
Russian	318	shuffled	1.1203108061291738	-0.11430079534537493
Russian	319	shuffled	1.1144395971707264	-0.5262840577601597
Russian	320	shuffled	1.125093891592192	0.22132874320609747
Russian	321	shuffled	1.1003834431658328	-1.5126056526693055
Russian	322	shuffled	1.1238756274696027	0.13584303979145534
Russian	323	shuffled	1.1131343525728552	-0.6178731889741925
Russian	324	shuffled	1.1206195176926996	-0.09263847707554732
Russian	325	shuffled	1.1326482290494193	0.7514172842608082
Russian	326	shuffled	1.1172354121828139	-0.33010146607590396
Russian	327	shuffled	1.1297251867280056	0.5463071408005141
Russian	328	shuffled	1.1178757962891361	-0.285165655548902
Russian	329	shuffled	1.1179366099131907	-0.28089835806135455
Russian	330	shuffled	1.1136438922851946	-0.5821187413799832
Russian	331	shuffled	1.1457393553285098	1.6700227965691032
Russian	332	shuffled	1.1228530752854535	0.06409046075762476
Russian	333	shuffled	1.1289008701821193	0.48846477439178354
Russian	334	shuffled	1.1372058586088083	1.0712265617101449
Russian	335	shuffled	1.1176237911842033	-0.3028488765022347
Russian	336	shuffled	1.1015955641965727	-1.4275510105640723
Russian	337	shuffled	1.1297785471381092	0.5500514455925708
Russian	338	shuffled	1.126025818229993	0.2867221194748936
Russian	339	shuffled	1.1361419967841382	0.9965752814732989
Russian	340	shuffled	1.1020538881169266	-1.3953903797150413
Russian	341	shuffled	1.1072539949135674	-1.0304984165525037
Russian	342	shuffled	1.1031179763370653	-1.3207232132877347
Russian	343	shuffled	1.106203751496096	-1.1041940919273237
Russian	344	shuffled	1.1362972292394773	1.0074679568721614
Russian	345	shuffled	1.1041441879261984	-1.2487138534759683
Russian	346	shuffled	1.1317055460534073	0.685269133365723
Russian	347	shuffled	1.1245115742329521	0.18046748156164039
Russian	348	shuffled	1.1136792842276708	-0.5796352855827599
Russian	349	shuffled	1.14036349080888	1.2927978981245667
Russian	350	shuffled	1.1254755770693075	0.24811164757745915
Russian	351	shuffled	1.1468138678066406	1.7454214341203724
Russian	352	shuffled	1.1220039483545272	0.0045071473918225176
Russian	353	shuffled	1.1032577622652346	-1.3109144220942246
Russian	354	shuffled	1.1262562591197918	0.3028921775063828
Russian	355	shuffled	1.1227915620530309	0.05977407168775527
Russian	356	shuffled	1.10850568891497	-0.9426669355249131
Russian	357	shuffled	1.0772680865684794	-3.1346123109670065
Russian	358	shuffled	1.110411674962232	-0.8089237225980028
Russian	359	shuffled	1.1314886133174071	0.67004694370522
Russian	360	shuffled	1.1162820563268656	-0.3969985325158051
Russian	361	shuffled	1.1124895681293911	-0.6631177715555062
Russian	362	shuffled	1.119129630210625	-0.19718401613575967
Russian	363	shuffled	1.1030922173925226	-1.3225307207507075
Russian	364	shuffled	1.131491236007982	0.6702309781395273
Russian	365	shuffled	1.1198392223021856	-0.14739187503946652
Russian	366	shuffled	1.1355143967679842	0.9525365317070015
Russian	367	shuffled	1.1202165944370928	-0.12091163828008415
Russian	368	shuffled	1.126811934318094	0.34188395631373747
Russian	369	shuffled	1.1309383107131605	0.6314321603075567
Russian	370	shuffled	1.1271430248758085	0.36511661062519796
Russian	371	shuffled	1.1197839165993149	-0.1512726812005274
Russian	372	shuffled	1.1047454007193784	-1.2065266975268607
Russian	373	shuffled	1.116836414140453	-0.3580991947127699
Russian	374	shuffled	1.1065456838809764	-1.0802006656253031
Russian	375	shuffled	1.0836570093703717	-2.686301021440727
Russian	376	shuffled	1.1252152561934912	0.22984490823084427
Russian	377	shuffled	1.1402708422837247	1.286296742754088
Russian	378	shuffled	1.1430258063387737	1.4796128190966875
Russian	379	shuffled	1.1133287545405617	-0.6042319853579701
Russian	380	shuffled	1.0982215277042426	-1.6643074556939448
Russian	381	shuffled	1.0969408365878486	-1.7541736668970944
Russian	382	shuffled	1.117822251572134	-0.2889228931726513
Russian	383	shuffled	1.1215016671491103	-0.03073797011665557
Russian	384	shuffled	1.124083319059157	0.15041677737195952
Russian	385	shuffled	1.1241740104213878	0.15678059844340952
Russian	386	shuffled	1.1217950980855105	-0.010147894831112409
Russian	387	shuffled	1.1147530356603126	-0.5042900506621336
Russian	388	shuffled	1.1109572564870194	-0.7706402177720042
Russian	389	shuffled	1.0929449429142266	-2.034565886552774
Russian	390	shuffled	1.129950795369121	0.5621381195058401
Russian	391	shuffled	1.1289016480704446	0.4885193588857648
Russian	392	shuffled	1.1168368122444696	-0.3580712597179984
Russian	393	shuffled	1.1357558760558506	0.9694811551269664
Russian	394	shuffled	1.1156631887053177	-0.4404245293646083
Russian	395	shuffled	1.1145573267701034	-0.5180229611483007
Russian	396	shuffled	1.0968052142306615	-1.7636902999390747
Russian	397	shuffled	1.1355361519388658	0.9540630940108894
Russian	398	shuffled	1.1405440838697434	1.3054701295015336
Russian	399	shuffled	1.1404767261998507	1.3007436357270106
Russian	400	shuffled	1.1259010842719928	0.27796952638639844
Russian	401	shuffled	1.1293497059920192	0.5199596236740798
Russian	402	shuffled	1.1138753338524983	-0.5658784657176799
Russian	403	shuffled	1.1025355630752567	-1.3615912044240968
Russian	404	shuffled	1.1162105039641719	-0.4020193682626983
Russian	405	shuffled	1.1213165595431207	-0.04372698753250545
Russian	406	shuffled	1.1425935948001704	1.4492844964314038
Russian	407	shuffled	1.1186345586732283	-0.23192323058868491
Russian	408	shuffled	1.1185667903235075	-0.23667854180380718
Russian	409	shuffled	1.1036705513828509	-1.2819489724622255
Russian	410	shuffled	1.113488281122313	-0.5930379907212721
Russian	411	shuffled	1.1359895444218895	0.9858776854574572
Russian	412	shuffled	1.1296025465868678	0.537701471030189
Russian	413	shuffled	1.116368428275327	-0.3909378050983199
Russian	414	shuffled	1.1131882167769873	-0.6140935329096956
Russian	415	shuffled	1.111977316424165	-0.6990625199352979
Russian	416	shuffled	1.1438033102005776	1.5341703352391134
Russian	417	shuffled	1.1309896994154323	0.6350381101831283
Russian	418	shuffled	1.1418703419616716	1.3985337794897437
Russian	419	shuffled	1.1433736121826426	1.504018386545935
Russian	420	shuffled	1.119876583476078	-0.144770238096074
Russian	421	shuffled	1.139566671381697	1.2368850070165063
Russian	422	shuffled	1.110018193023844	-0.8365343857213318
Russian	423	shuffled	1.1089860934741937	-0.9089569042538986
Russian	424	shuffled	1.112869498676017	-0.6364580108149591
Russian	425	shuffled	1.1282350471904457	0.4417439149841485
Russian	426	shuffled	1.1114765183778534	-0.7342035640355206
Russian	427	shuffled	1.1082139190961413	-0.9631404500405701
Russian	428	shuffled	1.1309823161768513	0.6345200276656606
Russian	429	shuffled	1.1146417226114231	-0.5121008973472666
Russian	430	shuffled	1.1361301723031314	0.9957455565740466
Russian	431	shuffled	1.0864469400042993	-2.4905313371029365
Russian	432	shuffled	1.1081016322597148	-0.9710196274850498
Russian	433	shuffled	1.1161264502020283	-0.4079174283370775
Russian	434	shuffled	1.131057052111337	0.6397642549324721
Russian	435	shuffled	1.1470117938918063	1.7593099253767117
Russian	436	shuffled	1.131588410988641	0.6770497553011426
Russian	437	shuffled	1.1013321159199505	-1.4460371999074433
Russian	438	shuffled	1.1359603199590902	0.9838270022657017
Russian	439	shuffled	1.1118272494165085	-0.7095927354041665
Russian	440	shuffled	1.131711049821964	0.6856553333019891
Russian	441	shuffled	1.127077945693529	0.36054999853208525
Russian	442	shuffled	1.1222688813690513	0.023097520927752142
Russian	443	shuffled	1.1070375576477842	-1.045685839023165
Russian	444	shuffled	1.106424246863619	-1.0887219120913927
Russian	445	shuffled	1.135572644071895	0.9566237502784865
Russian	446	shuffled	1.1507827284114944	2.0239167409012055
Russian	447	shuffled	1.1334136503191032	0.8051269638238812
Russian	448	shuffled	1.1331009018317393	0.7831813742440539
Russian	449	shuffled	1.1210545782137848	-0.062110241052422945
Russian	450	shuffled	1.1298422929302319	0.5545244935780488
Russian	451	shuffled	1.1425075759449808	1.443248545600658
Russian	452	shuffled	1.148003661538315	1.8289093676354233
Russian	453	shuffled	1.125800489282725	0.27091076691207955
Russian	454	shuffled	1.1313531369550485	0.6605405551335262
Russian	455	shuffled	1.1144656777743474	-0.5244539794506398
Russian	456	shuffled	1.1403392030497286	1.291093623873256
Russian	457	shuffled	1.116655269728796	-0.370810114424682
Russian	458	shuffled	1.1004560503325136	-1.507510801231459
Russian	459	shuffled	1.100862861832389	-1.478964801575734
Russian	460	shuffled	1.1338481696892795	0.8356172272388911
Russian	461	shuffled	1.0842189974554193	-2.6468662668007945
Russian	462	shuffled	1.124370445219772	0.170564445971729
Russian	463	shuffled	1.1293100609007871	0.5171777240448668
Russian	464	shuffled	1.1230778830077763	0.07986523891900002
Russian	465	shuffled	1.1080603554938968	-0.973916021867192
Russian	466	shuffled	1.1464719221606103	1.7214270772822629
Russian	467	shuffled	1.124941848931434	0.2106598959808309
Russian	468	shuffled	1.1225532470888213	0.04305148914433274
Russian	469	shuffled	1.1361531223402093	0.9973559627467437
Russian	470	shuffled	1.1259129647947437	0.27880318373989355
Russian	471	shuffled	1.1022716827460597	-1.3801077109356303
Russian	472	shuffled	1.1254155445631833	0.24389916120556923
Russian	473	shuffled	1.1294649591747923	0.5280469499093715
Russian	474	shuffled	1.1280352029213907	0.4277208245912069
Russian	475	shuffled	1.1346990084242556	0.8953206580493388
Russian	476	shuffled	1.1124300633228332	-0.6672932292012131
