language	i	lex.type	seq.H	seq.H.scaled
Kaqchikel	312	shuffled	1.0979550576472872	1.033762238614483
Kaqchikel	313	shuffled	1.1120137939629138	1.4873561907190536
Kaqchikel	314	shuffled	1.0393186043203175	-0.8580963185740496
Kaqchikel	315	shuffled	1.0390036211069236	-0.8682590015778666
Kaqchikel	316	shuffled	1.0819048759758914	0.5159158850817975
Kaqchikel	317	shuffled	1.0520608726855136	-0.4469771584456994
Kaqchikel	318	shuffled	1.0894628145126086	0.7597667642552308
Kaqchikel	319	shuffled	1.109364502469202	1.4018789065641464
Kaqchikel	320	shuffled	1.0701403062461246	0.1363413942647767
Kaqchikel	321	shuffled	1.031803883500962	-1.1005528124500472
Kaqchikel	322	shuffled	1.0556577371480855	-0.3309271856647884
Kaqchikel	323	shuffled	1.061535718356532	-0.14127879431029342
Kaqchikel	324	shuffled	1.0563338178321944	-0.3091139798003589
Kaqchikel	325	shuffled	1.0763538591419755	0.33681673937151035
Kaqchikel	326	shuffled	1.025239422455738	-1.3123499300636687
Kaqchikel	327	shuffled	1.1246559897880524	1.8952465898888977
Kaqchikel	328	shuffled	1.027596710877898	-1.2362938929026723
Kaqchikel	329	shuffled	1.1007062833071761	1.1225283476148644
Kaqchikel	330	shuffled	1.1175973015401062	1.6675036244346586
Kaqchikel	331	shuffled	1.0412101019614959	-0.7970686507099822
Kaqchikel	332	shuffled	1.004367793607932	-1.9857564442332956
Kaqchikel	333	shuffled	1.0611305692852326	-0.15435060704767828
Kaqchikel	334	shuffled	1.0691688517946332	0.10499818858477782
Kaqchikel	335	shuffled	1.0678164621130422	0.0613644105064122
Kaqchikel	336	shuffled	0.995443710480187	-2.2736848927044613
Kaqchikel	337	shuffled	1.0463557501365697	-0.6310484025546014
Kaqchikel	338	shuffled	1.0839897614568912	0.5831830578760546
Kaqchikel	339	shuffled	1.0476366046924541	-0.5897226484447536
Kaqchikel	340	shuffled	1.0998473374037276	1.0948151408057882
Kaqchikel	341	shuffled	1.0605393679674995	-0.17342524762557587
Kaqchikel	342	shuffled	1.1158603639944527	1.6114627151947534
Kaqchikel	343	shuffled	1.098954302309237	1.0660020733448206
Kaqchikel	344	shuffled	1.0265234790838913	-1.2709208636373537
Kaqchikel	345	shuffled	1.0318726429368525	-1.09833434390708
Kaqchikel	346	shuffled	1.0568424227809834	-0.2927042454115914
Kaqchikel	347	shuffled	1.0690836485336637	0.10224917309663642
Kaqchikel	348	shuffled	1.0579731061389943	-0.2562236456318677
Kaqchikel	349	shuffled	1.055492827681689	-0.3362478585135341
Kaqchikel	350	shuffled	1.0594887350432707	-0.2073230837904391
Kaqchikel	351	shuffled	1.0011256528065222	-2.090361540052352
Kaqchikel	352	shuffled	1.0154012578948746	-1.629770489382144
Kaqchikel	353	shuffled	1.0328953724091134	-1.0653367904398454
Kaqchikel	354	shuffled	1.032607364836102	-1.0746291258493286
Kaqchikel	355	shuffled	1.1153968471109095	1.596507711391186
Kaqchikel	356	shuffled	1.0524112780643102	-0.4356716074318161
Kaqchikel	357	shuffled	1.053695499079027	-0.3942372372036994
Kaqchikel	358	shuffled	1.0467095357639504	-0.6196337905070691
Kaqchikel	359	shuffled	1.1100657234032252	1.4245032426083803
Kaqchikel	360	shuffled	1.0151141233839678	-1.6390346561368083
Kaqchikel	361	shuffled	1.0315441039889321	-1.1089343919101036
Kaqchikel	362	shuffled	1.1136574720427446	1.5403881574250078
Kaqchikel	363	shuffled	1.1054985299819067	1.2771463772762404
Kaqchikel	364	shuffled	1.0355461206093222	-0.9798125068077314
Kaqchikel	365	shuffled	1.1023265000205658	1.1748033519817507
Kaqchikel	366	shuffled	1.0674619072400824	0.04992497936173704
Kaqchikel	367	shuffled	1.0874350216085307	0.6943416380731606
Kaqchikel	368	shuffled	1.0632167186564074	-0.08704265584157694
Kaqchikel	369	shuffled	1.0537592278139618	-0.39218108022822834
Kaqchikel	370	shuffled	1.0476308912584396	-0.5899069878516942
Kaqchikel	371	shuffled	1.0764181469376546	0.33889093399750775
Kaqchikel	372	shuffled	1.0610902721968196	-0.1556507605736572
Kaqchikel	373	shuffled	1.0584677506344504	-0.2402643341728913
Kaqchikel	374	shuffled	1.0231453414488179	-1.3799137891923312
Kaqchikel	375	shuffled	1.0783333625301539	0.40068384270783336
Kaqchikel	376	shuffled	1.0211229272241362	-1.4451653765591264
Kaqchikel	377	shuffled	1.0355150995496984	-0.9808133766382262
Kaqchikel	378	shuffled	1.0504752515622218	-0.4981359635976962
Kaqchikel	379	shuffled	1.0836353730140935	0.5717489964682663
Kaqchikel	380	shuffled	1.0135062082294017	-1.6909127604866114
Kaqchikel	381	shuffled	1.098835042250975	1.0621542423633716
Kaqchikel	382	shuffled	1.0204571903482231	-1.4666448476742875
Kaqchikel	383	shuffled	1.066041662743839	0.004101919625580453
Kaqchikel	384	shuffled	1.0457746924794706	-0.6497957659852119
Kaqchikel	385	shuffled	1.0803552303499284	0.4659178007546315
Kaqchikel	386	shuffled	1.081280369030562	0.4957666649037453
Kaqchikel	387	shuffled	1.0623441716855297	-0.11519469027993258
Kaqchikel	388	shuffled	1.055622603493139	-0.3320607451143191
Kaqchikel	389	shuffled	1.0615609283973495	-0.14046541238247048
Kaqchikel	390	shuffled	1.0174684875286606	-1.5630729684638212
Kaqchikel	391	shuffled	1.0693799697852693	0.11180974273751972
Kaqchikel	392	shuffled	1.1064407709696584	1.3075470337701083
Kaqchikel	393	shuffled	1.0504480900467361	-0.4990123083044813
Kaqchikel	394	shuffled	1.0194653694565654	-1.498645160357217
Kaqchikel	395	shuffled	1.1219187795458958	1.8069326772009657
Kaqchikel	396	shuffled	1.0790233750993568	0.4229465497705348
Kaqchikel	397	shuffled	1.0219931616736389	-1.4170879537847418
Kaqchikel	398	shuffled	1.1165820084000992	1.634745998316548
Kaqchikel	399	shuffled	1.0838739261027697	0.5794457222514431
Kaqchikel	400	shuffled	1.0066896352489465	-1.9108440692897466
Kaqchikel	401	shuffled	1.0080753831263727	-1.8661340155387849
Kaqchikel	402	shuffled	1.0682040271027835	0.0738688868297034
Kaqchikel	403	shuffled	1.1044499230882303	1.2433139093766843
Kaqchikel	404	shuffled	1.0304273740718335	-1.144964795010214
Kaqchikel	405	shuffled	1.075632832548298	0.31355338946180855
Kaqchikel	406	shuffled	1.0667479806762918	0.026890706272608672
Kaqchikel	407	shuffled	1.124276873643383	1.88301470883597
Kaqchikel	408	shuffled	1.0460384045622397	-0.6412873052562058
Kaqchikel	409	shuffled	1.0585208256435725	-0.2385519111922481
Kaqchikel	410	shuffled	1.051578121729539	-0.4625527343073356
Kaqchikel	411	shuffled	1.0847221835182812	0.606814073493383
Kaqchikel	412	shuffled	1.0260666621559835	-1.2856596986980582
Kaqchikel	413	shuffled	1.1115440287529668	1.4721995896307853
Kaqchikel	414	shuffled	1.0851511020234696	0.6206527881211664
Kaqchikel	415	shuffled	1.021836610511827	-1.422138952579978
Kaqchikel	416	shuffled	1.049061124377432	-0.5437616531423787
Kaqchikel	417	shuffled	1.0420807408811132	-0.7689781780288542
