r	b	b0	lex.type	test	i	language
-0.006972506127858316	-0.006972506127858316	0	scr	seg.h.prop	59	Georgian
0.002886632523579504	0.002886632523579504	0	scr	redun.prop	60	Georgian
0.019130928546988307	0.019130928546988307	0	scr	bigram.prob	60	Georgian
-0.006798578641443203	-0.006798578641443203	0	scr	seg.h.prop	60	Georgian
0.0018000188199552582	0.0018000188199552582	0	scr	redun.prop	61	Georgian
0.002605747449041627	0.002605747449041627	0	scr	bigram.prob	61	Georgian
-0.018224435876423608	-0.018224435876423608	0	scr	seg.h.prop	61	Georgian
1.5776014290935322e-4	1.5776014290935322e-4	0	scr	redun.prop	62	Georgian
0.01589816517062654	0.01589816517062654	0	scr	bigram.prob	62	Georgian
-0.002176809549948982	-0.002176809549948982	0	scr	seg.h.prop	62	Georgian
0.009636362213940477	0.009636362213940477	0	scr	redun.prop	63	Georgian
0.009263625464751402	0.009263625464751402	0	scr	bigram.prob	63	Georgian
0.0033743455247914134	0.0033743455247914134	0	scr	seg.h.prop	63	Georgian
0.006767444295311222	0.006767444295311222	0	scr	redun.prop	64	Georgian
0.007829479571465974	0.007829479571465974	0	scr	bigram.prob	64	Georgian
-0.005318908048660939	-0.005318908048660939	0	scr	seg.h.prop	64	Georgian
-0.008355142282472954	-0.008355142282472954	0	scr	redun.prop	65	Georgian
-0.0041978096084860864	-0.0041978096084860864	0	scr	bigram.prob	65	Georgian
0.003991825657231981	0.003991825657231981	0	scr	seg.h.prop	65	Georgian
