word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
omri	omri	7.493000288896789	16.993813724951554	4	3	14.512602440127306	2.4838763756068416	0.17115306409406836	1	0.25	2.4838763756068416	0.17115306409406836	1.1614722371726165	1.8677098457080596	1.199845281647685	1.4466218710114287	Hausa
orda	orda	7.493000288896789	16.993813724951554	4	3	10.230489365944125	1.1458508664634548	0.11200352451152853	1	0.25	1.1458508664634548	0.11200352451152853	1.1614722371726165	1.8677098457080596	0.317812396964432	0.8221027784052335	Hausa
Timi	Timi	7.493000288896789	16.993813724951554	4	3	10.222666031906044	3.023127148428188	0.2957278599332779	1	0.25	3.023127148428188	0.2957278599332779	1.1614722371726165	1.8677098457080596	1.5553219982491435	2.76192100957092	Hausa
Tuke	Tuke	7.493000288896789	16.993813724951554	4	3	10.977667368381658	4.205709576582286	0.3831150494408082	1	0.25	4.205709576582286	0.3831150494408082	1.1614722371726165	1.8677098457080596	2.334886052411511	3.684581924293548	Hausa
ziwe	ziwe	7.493000288896789	16.993813724951554	4	3	16.320370540732583	6.4193405965453065	0.3933330178088688	1	0.25	6.4193405965453065	0.3933330178088688	1.1614722371726165	1.8677098457080596	3.7941223231850896	3.792466387613761	Hausa
osun	osun	7.076722495069189	17.076275885143527	4	3	10.316446653353374	2.2263695294123598	0.21580778772201334	1	0.25	2.2263695294123598	0.21580778772201334	1.2008148570572206	1.8677098457080596	1.0300955236479177	1.9181002236330733	Hausa
wenn	wenn	7.076722495069189	17.076275885143527	4	3	13.238803387574048	4.581473514641276	0.3460640195730568	1	0.25	4.581473514641276	0.3460640195730568	1.2008148570572206	1.8677098457080596	2.5825914571151167	3.2933857169106675	Hausa
ziba	ziba	7.076722495069189	17.076275885143527	4	3	9.59252931688053	1.1544713490357996	0.12035108894629172	1	0.25	1.1544713490357996	0.12035108894629172	1.2008148570572206	1.8677098457080596	0.32349506075423884	0.9102389397864277	Hausa
ebola	ebola	218.12956396566207	12.130315724856418	5	3	14.047222088501735	5.2633030430288015	0.37468639777091906	2	0.4	2.6316515215144007	0.37468639777091906	-1.5536362663415013	2.025437712826103	0.5987877890202333	2.0370235277589535	Hausa
Seikh	Seikh	151.10883915941858	12.659912988398117	5	3	19.944194131796884	11.23018393526506	0.5630803561704636	2	0.4	5.61509196763253	0.5630803561704636	-1.2587379084647692	2.025437712826103	2.194453212555989	3.3486427992936405	Hausa
tidak	tidak	148.1948946026254	12.68800529542747	5	3	13.392219680310095	5.248519429499332	0.39190810446575675	2	0.4	2.624259714749666	0.39190810446575675	-1.2430951251986266	2.025437712826103	0.5948343497996544	2.156922926771325	Hausa
untuk	untuk	135.7065607877974	12.81501057216279	5	3	12.191578479332291	6.297578791528941	0.5165515525495634	2	0.4	3.1487893957644704	0.5165515525495634	-1.172374126188071	2.025437712826103	0.8753741798145562	3.0247041972860447	Hausa
legas	legas	105.73455963221025	13.1750540396217	5	3	15.47148463610729	5.931981711690319	0.383413864358323	2	0.4	2.9659908558451593	0.383413864358323	-0.97188927736574	2.025437712826103	0.7776060778899515	2.097785101351654	Hausa
ghana	ghana	96.99272596183066	13.299552581739587	5	3	12.561491380634177	4.879977064800929	0.38848707664794496	2	0.4	2.4399885324004646	0.38848707664794496	-0.9025641162365402	2.025437712826103	0.4962786187438348	2.1331053582440904	Hausa
urdun	urdun	87.41833670379587	13.449493208727745	5	3	13.96080948596068	5.240308720370233	0.37535851525228614	2	0.4	2.6201543601851167	0.37535851525228614	-0.8190719086255884	2.025437712826103	0.5926386390260308	2.0417028829186705	Hausa
years	years	87.41833670379587	13.449493208727745	5	3	15.32090930131311	6.666825016055764	0.4351455181243303	2	0.4	3.333412508027882	0.4351455181243303	-0.8190719086255884	2.025437712826103	0.9741181373175783	2.4579465131308718	Hausa
imbin	imbin	67.8532803938987	13.81501057216279	5	3	12.94404618008884	3.9667351263142354	0.3064524856544517	2	0.4	1.9833675631571177	0.3064524856544517	-0.6155390022590131	2.025437712826103	0.25205913273699293	1.5619715947539774	Hausa
women	women	66.6044470124159	13.841810631506505	5	3	16.06692683358089	6.7454465624303195	0.4198342739902139	2	0.4	3.3727232812151597	0.4198342739902139	-0.6006157878930493	2.025437712826103	0.9951431393849104	2.351347962688566	Hausa
