word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
zAkonnI	zAkonnI	41.595030245553204	14.520941485197397	7	8	22.560595219460144	0	0	-1	-0.14285714285714285	-0	0	-0.4013093972128133	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
filozof	filozof	36.02170599590273	14.728486142126531	7	8	25.613958099605675	0	0	-1	-0.14285714285714285	-0	0	-0.2597363815433931	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
nepokoj	nepokoj	35.852963479693585	14.735260279395622	7	8	21.24607399623524	0	0	-1	-0.14285714285714285	-0	0	-0.25511552039508034	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
pomocnI	pomocnI	32.78426029206164	14.86434930749521	7	8	23.029419100865233	0	0	-1	-0.14285714285714285	-0	0	-0.16705966163050848	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
dominik	dominik	31.687433936702227	14.913441817014867	7	8	19.768915053385832	0	0	-1	-0.14285714285714285	-0	0	-0.1335720511937308	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
gabriel	gabriel	31.048622982481913	14.942823365518295	7	8	20.793054079426152	0	0	-1	-0.14285714285714285	-0	0	-0.11352993356847196	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
nAjomnI	nAjomnI	31.041391160358657	14.943159436112095	7	8	24.014640987188397	0	0	-1	-0.14285714285714285	-0	0	-0.11330068879702825	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
tajomnI	tajomnI	30.532753004356817	14.966994974451962	7	8	21.92601341621274	0	0	-1	-0.14285714285714285	-0	0	-0.09704168655236307	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
mAlokto	mAlokto	30.243480119426863	14.98072849120954	7	8	22.191018916326744	0	0	-1	-0.14285714285714285	-0	0	-0.08767360446398327	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
pozdrav	pozdrav	28.669353503933024	15.05784327927845	7	8	20.607834019564006	0	0	-1	-0.14285714285714285	-0	0	-0.035071079006768056	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
pamQtnI	pamQtnI	28.187232029049763	15.082310838351873	7	8	21.88094458565387	0	0	-1	-0.14285714285714285	-0	0	-0.018380954696427337	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
nAsilnI	nAsilnI	27.736448450033915	15.105569583636036	7	8	23.17514960004933	0	0	-1	-0.14285714285714285	-0	0	-0.0025154019075147114	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
villiam	villiam	22.505430447550552	15.407079492812926	7	8	24.272852630075352	0	0	-1	-0.14285714285714285	-0	0	0.20315439334508145	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
dohovor	dohovor	20.834879537080056	15.518351892639249	7	8	18.81345560305715	0	0	-1	-0.14285714285714285	-0	0	0.2790569457753515	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
nAmornI	nAmornI	19.231825633093216	15.633856930433112	7	8	22.653214852003163	0	0	-1	-0.14285714285714285	-0	0	0.35784671934717155	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
strAZni	strAZni	17.587791403741303	15.762778324355533	7	8	19.211872997353847	0	0	-1	-0.14285714285714285	-0	0	0.4457882293429437	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
zAloZnI	zAloZnI	16.883894050411744	15.821704970086717	7	8	20.524969954921573	0	0	-1	-0.14285714285714285	-0	0	0.48598402654092104	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
hADanAr	hADanAr	16.447574115642396	15.859477837559348	7	8	23.432407672950664	0	0	-1	-0.14285714285714285	-0	0	0.5117501379778812	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
liberAl	liberAl	16.22338762982168	15.879277549022595	7	8	21.964411734193554	0	0	-1	-0.14285714285714285	-0	0	0.5252561703793479	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
folklOr	folklOr	15.762961621308165	15.920814030573656	7	8	26.98185994769299	0	0	-1	-0.14285714285714285	-0	0	0.5535895663842801	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
minerAl	minerAl	15.087991556471604	15.983951877576397	7	8	18.55623795083886	0	0	-1	-0.14285714285714285	-0	0	0.5966579620505903	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
rehoLnI	rehoLnI	14.716758020811495	16.019892758645508	7	8	22.37844402293393	0	0	-1	-0.14285714285714285	-0	0	0.6211744154927399	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
satelit	satelit	14.651671621702254	16.02628737899798	7	8	21.77537467748776	0	0	-1	-0.14285714285714285	-0	0	0.6255363957082549	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
