word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
sab3anO2a	sab3anO2a	8.555168861922997	16.755006353557693	9	7	26.390330473013396	5.4916410802939035	0.20809292577482594	2	0.2222222222222222	2.7458205401469518	0.20809292577482594	1.0418007652163934	-0.05359415994536153	0.1873075634537245	-0.21100379907938643	Bengali
onOjOkiCu	onOjOkiCu	8.365053998324708	16.78742783125007	9	7	27.458554305966143	10.366568353335161	0.37753511120149297	2	0.2222222222222222	5.183284176667581	0.37753511120149297	1.063015623962992	-0.05359415994536153	2.1927472350831474	0.5995335674186768	Bengali
kOraimOsO	kOraimOsO	8.17493913472642	16.82059469518527	9	7	23.30640100793569	5.855167601706938	0.2512257297775529	2	0.2222222222222222	2.927583800853469	0.2512257297775529	1.0847182230896926	-0.05359415994536153	0.3368545139821438	-0.004675314363411553	Bengali
pakisO1an	pakisO1an	8.17493913472642	16.82059469518527	9	7	26.467515492701942	4.3117586095323635	0.1629075691188798	2	0.2222222222222222	2.1558793047661817	0.1629075691188798	1.0847182230896926	-0.05359415994536153	-0.2980705729157182	-0.42715079869440864	Bengali
sOtOjanli	sOtOjanli	8.17493913472642	16.82059469518527	9	7	26.853560011241534	11.294237069213366	0.4205862114552161	2	0.2222222222222222	5.647118534606683	0.4205862114552161	1.0847182230896926	-0.05359415994536153	2.574370086205409	0.8054712171050877	Bengali
mulOjOHin	mulOjOHin	7.98482427112813	16.85454202710861	9	7	25.083029783316363	5.806345819835445	0.23148502672900614	2	0.2222222222222222	2.9031729099177226	0.23148502672900614	1.1069315181902695	-0.05359415994536153	0.3167702885730436	-0.09910621078686621	Bengali
nOrOmOjan	nOrOmOjan	7.98482427112813	16.85454202710861	9	7	18.871770028973383	4.717975675346201	0.2500017575512421	2	0.2222222222222222	2.3589878376731006	0.2500017575512421	1.1069315181902695	-0.05359415994536153	-0.13096165550047456	-0.010530262601258174	Bengali
rOcOnabli	rOcOnabli	7.98482427112813	16.85454202710861	9	7	27.848364603959816	9.805286897031994	0.352095609077086	2	0.2222222222222222	4.902643448515997	0.352095609077086	1.1069315181902695	-0.05359415994536153	1.9618481803126167	0.4778421066704754	Bengali
aHOmOmO3O	aHOmOmO3O	7.794709407529841	16.889307445269285	9	7	24.525477615198486	6.044603652922615	0.24646221972765017	2	0.2222222222222222	3.0223018264613075	0.24646221972765017	1.1296801246092343	-0.05359415994536153	0.4147844093563032	-0.027461864722243157	Bengali
casOnOBar	casOnOBar	7.794709407529841	16.889307445269285	9	7	21.92579753192873	3.4909085604263264	0.159214667349856	2	0.2222222222222222	1.7454542802131632	0.159214667349856	1.1296801246092343	-0.05359415994536153	-0.6357505342229636	-0.44481602690817024	Bengali
sOmOrOniE	sOmOrOniE	7.794709407529841	16.889307445269285	9	7	20.073494790102842	6.226031716764139	0.31016182193814396	2	0.2222222222222222	3.1130158583820693	0.31016182193814396	1.1296801246092343	-0.05359415994536153	0.489419991878075	0.2772491946438626	Bengali
pOrisO1i2i	pOrisO1i2i	471.29474686015794	10.971316893800648	10	7	25.81906714197298	8.100331108872236	0.31373446082813217	3	0.3	2.700110369624079	0.31373446082813217	-2.7989330422038465	0.16257745867122605	0.25843281514119565	0.15230749715980357	Bengali
bicarOpO2i	bicarOpO2i	322.2446937990996	11.519789891863663	10	7	23.946491742286938	6.460406089856715	0.26978507580082517	3	0.3	2.153468696618905	0.26978507580082517	-2.438728460093768	0.16257745867122605	-0.2321708073779117	-0.05297794142993139	Bengali
parO1OkOjO	parO1OkOjO	247.33943754137374	11.901454203169575	10	7	23.141502834351645	6.12419042976164	0.2646409990569319	3	0.3	2.041396809920547	0.2646409990569319	-2.188073944291184	0.16257745867122605	-0.33275383335633	-0.07700567355526744	Bengali
cOkO2icali	cOkO2icali	206.27462700414338	12.163380122555528	10	7	24.933452829795478	8.569776308116218	0.3437059586819574	3	0.3	2.856592102705406	0.3437059586819574	-2.0160565128599	0.16257745867122605	0.3988730868931088	0.29230290502025397	Bengali
sOmOpOnOnO	sOmOpOnOnO	190.68520818908368	12.276753559275189	10	7	22.38117996253053	5.686222442314301	0.2540626746147385	3	0.3	1.8954074807714336	0.2540626746147385	-1.9415995541031141	0.16257745867122605	-0.4637773122944448	-0.1264165122123025	Bengali
kOrO2ObOjO	kOrO2ObOjO	164.06912728532325	12.493642700708415	10	7	19.903116735600896	6.623283983369818	0.3327762215011625	3	0.3	2.2077613277899393	0.3327762215011625	-1.7991596111522798	0.16257745867122605	-0.18344389385488957	0.24125063456331958	Bengali
purObaHOnO	purObaHOnO	164.06912728532325	12.493642700708415	10	7	24.755565956992335	6.518286401167739	0.2633058930057148	3	0.3	2.1727621337225798	0.2633058930057148	-1.7991596111522798	0.16257745867122605	-0.21485520448603737	-0.08324188894525805	Bengali
pOrOFesOrO	pOrOFesOrO	142.20591797152005	12.699964989999733	10	7	24.123100687719383	4.791204454119235	0.19861478489613682	3	0.3	1.5970681513730784	0.19861478489613682	-1.6636593508721278	0.16257745867122605	-0.7315328877852452	-0.38541090662046196	Bengali
pOrO3O2O2O	pOrO3O2O2O	115.39972220416129	13.001306743631687	10	7	19.67684178539643	5.6796828984819925	0.2886480950767864	3	0.3	1.8932276328273308	0.2886480950767864	-1.4657559338896107	0.16257745867122605	-0.46573369679773086	0.035130303606634085	Bengali
bOnO3u2ObO	bOnO3u2ObO	107.22478306943489	13.107308097488575	10	7	24.716461570967358	6.87575454161853	0.27818522978608645	3	0.3	2.29191818053951	0.27818522978608645	-1.3961405225494594	0.16257745867122605	-0.1079142391328727	-0.01374123097279449	Bengali
mOsO2iSOkO	mOsO2iSOkO	90.68478993638377	13.349013993881858	10	7	24.017189049854213	6.056853449685917	0.2521882738697384	3	0.3	2.018951149895306	0.2521882738697384	-1.2374024046997976	0.16257745867122605	-0.3528985143457563	-0.13517174687124472	Bengali
mocarOrOFO	mocarOrOFO	82.89008052885391	13.478675125110444	10	7	29.678469841886336	11.080850324714206	0.37336326245079476	3	0.3	3.693616774904735	0.37336326245079476	-1.1522486528194784	0.16257745867122605	1.1500915844901123	0.4308307276005244	Bengali
cinO2a3ara	cinO2a3ara	80.22847243847788	13.525760261180185	10	7	24.166725765153373	7.5690134021757345	0.3131997886569181	3	0.3	2.5230044673919116	0.3131997886569181	-1.1213259240406794	0.16257745867122605	0.09948262620491649	0.14981006946880843	Bengali
bOjakOrOnO	bOjakOrOnO	64.06870903262333	13.850254668705512	10	7	20.59647061983405	5.540526191414836	0.26900367027345956	3	0.3	1.8468420638049452	0.26900367027345956	-0.9082172151844439	0.16257745867122605	-0.5073641273316596	-0.056627848619805014	Bengali
sO1apO2OjO	sO1apO2OjO	63.87859416902504	13.854542027108609	10	7	23.314953682106417	6.1910195466181275	0.26553857369957223	3	0.3	2.0636731822060423	0.26553857369957223	-0.9054015321017804	0.16257745867122605	-0.31276108585911366	-0.0728131460815164	Bengali
kOrOmOrO2O	kOrOmOrO2O	62.737904987435314	13.880537235641555	10	7	18.916157222315626	5.480569701138852	0.2897295490160843	3	0.3	1.826856567046284	0.2897295490160843	-0.8883294186895571	0.16257745867122605	-0.5253008445485159	0.04018172232626853	Bengali
pOrakO2OnO	pOrakO2OnO	60.266411760657554	13.938520419747963	10	7	20.820230620137718	5.739639388757976	0.2756760716764823	3	0.3	1.9132131295859922	0.2756760716764823	-0.8502494973912965	0.16257745867122605	-0.4477969795808743	-0.025461386390237536	Bengali
ainOsOtain	ainOsOtain	54.94319557990546	14.07193376738669	10	7	29.19494348052945	9.692072252076784	0.3319777706896598	3	0.3	3.2306907506922613	0.3319777706896598	-0.7626315119957909	0.16257745867122605	0.73462164201674	0.2375211096807798	Bengali
FedarecOnO	FedarecOnO	51.52112803513627	14.164710408533498	10	7	26.5360535480646	6.029701786135929	0.22722677187903487	3	0.3	2.009900595378643	0.22722677187903487	-0.7017013087371377	0.16257745867122605	-0.36102126650856026	-0.2517657078751652	Bengali
Ca2OrO3OlO	Ca2OrO3OlO	49.81009426275167	14.213436448349919	10	7	24.265221615739435	8.281877211888537	0.3413064732331382	3	0.3	2.760625737296179	0.3413064732331382	-0.6697009315591598	0.16257745867122605	0.31274455181284694	0.2810950252639277	Bengali
kOmOpOkOSe	kOmOpOkOSe	48.479290217563644	14.252506013028512	10	7	27.848644827907407	10.206439752626851	0.3664968193496753	3	0.3	3.40214658420895	0.3664968193496753	-0.6440423553521712	0.16257745867122605	0.8885009695163915	0.39875790604252187	Bengali
onupOrerna	onupOrerna	43.91653349120472	14.395110408471313	10	7	31.679084988771066	13.049783105305194	0.411936869702228	3	0.3	4.349927701768398	0.411936869702228	-0.5503882340938031	0.16257745867122605	1.7391219020069737	0.6110061698206737	Bengali
nicOciHOnO	nicOciHOnO	42.77584430961498	14.433078258670333	10	7	28.421297721114886	6.518286401167739	0.22934513635262835	3	0.3	2.1727621337225798	0.22934513635262835	-0.5254531987085516	0.16257745867122605	-0.21485520448603737	-0.24187093051288008	Bengali
pOrOsOpOrO	pOrOsOpOrO	41.254925400828675	14.48530821744289	10	7	21.015635540766596	4.803913477241442	0.22858758984103544	3	0.3	1.6013044924138138	0.22858758984103544	-0.49115165507789504	0.16257745867122605	-0.7277308281117021	-0.24540939340121967	Bengali
sOrObO2OrO	sOrObO2OrO	40.87469567363209	14.49866660029791	10	7	18.57013075995849	5.020050578336152	0.27032930695138374	3	0.3	1.6733501927787173	0.27032930695138374	-0.48237866036174365	0.16257745867122605	-0.6630707713845354	-0.050435864211622286	Bengali
bi3ObOsO2O	bi3ObOsO2O	38.783432174050915	14.574434107915874	10	7	24.30369891336202	5.450836774265075	0.224280130925595	3	0.3	1.8169455914216917	0.224280130925595	-0.43261904864806827	0.16257745867122605	-0.5341958131984409	-0.2655293243653057	Bengali
pOrOcOsO2O	pOrOcOsO2O	38.593317310452626	14.581523532702194	10	7	21.9661296955826	5.450836774265075	0.24814734547257275	3	0.3	1.8169455914216917	0.24814734547257275	-0.4279631343157751	0.16257745867122605	-0.5341958131984409	-0.15404672675563783	Bengali
kOSOtOkOrO	kOSOtOkOrO	37.45262812886289	14.624807630430993	10	7	22.729139015689825	4.953221461479664	0.21792384911986667	3	0.3	1.6510738204932214	0.21792384911986667	-0.39953670240485983	0.16257745867122605	-0.6830635188817521	-0.2952192073404179	Bengali
suSOTuBabe	suSOTuBabe	36.88228353806803	14.646946607700242	10	7	37.33093693679852	8.543091334424165	0.22884749313652816	3	0.3	2.8476971114747216	0.22884749313652816	-0.38499713330341423	0.16257745867122605	0.390889950708012	-0.24419539775661644	Bengali
abO3ulOlaH	abO3ulOlaH	35.931709220076584	14.684617025666297	10	7	30.259713145312983	11.569993327195423	0.3823563452711558	3	0.3	3.856664442398474	0.3823563452711558	-0.3602574337935109	0.16257745867122605	1.2964246949461133	0.47283697979050526	Bengali
bicObOsO2O	bicObOsO2O	34.981134902085145	14.723297493830357	10	7	23.70698836972944	5.450836774265075	0.22992531523848228	3	0.3	1.8169455914216917	0.22992531523848228	-0.33485439313323656	0.16257745867122605	-0.5341958131984409	-0.23916094317246503	Bengali
osObikRi2i	osObikRi2i	34.22067544769199	14.755006353557695	10	7	25.59909781063376	5.8413156592390605	0.2281844345628697	3	0.3	1.9471052197463534	0.2281844345628697	-0.3140298920044486	0.16257745867122605	-0.4173792799642188	-0.2472925120852832	Bengali
pOrO1aGO2O	pOrO1aGO2O	33.65033085689712	14.779253899804372	10	7	22.762340661508116	5.705502102670126	0.25065533406756896	3	0.3	1.9018340342233753	0.25065533406756896	-0.29810553967748926	0.16257745867122605	-0.45800956614640204	-0.14233203408401213	Bengali
