word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
tLeT	tLeT	10.21709720762616	16.45535204484927	4	2	12.235809685878685	5.946449453447753	0.4859874095876577	2	0.5	2.9732247267238767	0.4859874095876577	1.1109533994248628	2.887939268838541	1.0878454093413643	3.6745549367534336	Russian
xMeL	xMeL	8.870925616080822	16.659180861284344	4	2	12.034162823816748	4.430536478830557	0.36816324855287025	2	0.5	2.2152682394152783	0.36816324855287025	1.2187328648554143	2.887939268838541	0.668859176323721	2.6852677323339185	Russian
szaDi	szaDi	85.5681891138691	13.3892628543915	5	2	20.400239416005427	8.827065631318941	0.43269421751950055	3	0.6	2.942355210439647	0.43269421751950055	-0.6966900180842466	2.4690786238836018	0.5118588352436878	1.8033426614175612	Russian
epoxa	epoxa	63.45415664420976	13.820622740720633	5	2	15.864236903914495	10.035465710057318	0.6325842062772695	3	0.6	3.345155236685773	0.6325842062772695	-0.4429425933437594	2.4690786238836018	0.7346108292767957	2.9977689692854415	Russian
sFera	sFera	56.838356087469855	13.979472584727338	5	2	16.833828370524547	6.260654585838062	0.371909137246537	3	0.6	2.0868848619460207	0.371909137246537	-0.3494991830625028	2.4690786238836018	0.03877613031179889	1.4401263770248953	Russian
sXema	sXema	40.00545832310379	14.48614055947175	5	2	20.097123953135142	10.845878263336019	0.5396731536625701	3	0.6	3.6152927544453397	0.5396731536625701	-0.05145178026859698	2.4690786238836018	0.8839992771994114	2.4425865600794645	Russian
ŝPion	ŝPion	31.341636028799165	14.838256923187307	5	2	22.120306258688444	12.120306258688442	0.5479266931002735	3	0.6	4.0401020862294805	0.5479266931002735	0.15568064751035818	2.4690786238836018	1.1189226127827334	2.491904911131875	Russian
FuRer	FuRer	29.71932667488555	14.914935983081378	5	2	16.8659412822992	10.473623859520439	0.6209925484866061	3	0.6	3.4912079531734794	0.6209925484866061	0.2007870994459374	2.4690786238836018	0.8153792794052215	2.9285039645545234	Russian
ixnij	ixnij	23.03449167755357	15.282541652363385	5	2	16.80737195840973	9.183795252392521	0.5464147086836691	3	0.6	3.06126508413084	0.5464147086836691	0.4170311102048315	2.4690786238836018	0.577617052098305	2.4828701716959394	Russian
azart	azart	16.338150940122915	15.778092696807333	5	2	15.708936543831427	11.258661864496041	0.7167042678593722	3	0.6	3.752887288165347	0.7167042678593722	0.7085389794812194	2.4690786238836018	0.9600902770928905	3.5004215293137864	Russian
ŝxuna	ŝxuna	14.152060321374073	15.985325310972776	5	2	22.10186145692068	12.101861456920682	0.5475494215954949	3	0.6	4.03395381897356	0.5475494215954949	0.8304435511237419	2.4690786238836018	1.1155225663530746	2.4896505560572817	Russian
pĉela	pĉela	13.024497791703618	16.105109668367497	5	2	18.28757341113953	9.183629981247972	0.5021787076274393	3	0.6	3.061209993749324	0.5021787076274393	0.9009066914768364	2.4690786238836018	0.5775865866277609	2.2185415590185893	Russian
msTiT	msTiT	11.896935262033162	16.235747440884442	5	2	13.074237105901592	7.077709297808397	0.5413477849972281	3	0.6	2.359236432602799	0.5413477849972281	0.9777543525611941	2.4690786238836018	0.18938896916195463	2.452593182894974	Russian
aFiŝa	aFiŝa	11.620797499664889	16.26962833356022	5	2	19.01892659850197	9.93532639688403	0.5223915422054675	3	0.6	3.31177546562801	0.5223915422054675	0.9976847854476398	2.4690786238836018	0.716151519249487	2.339321701769185	Russian
Lgota	Lgota	10.918947353645525	16.359503634178267	5	2	18.476811885019174	8.056851707171283	0.4360520503920757	3	0.6	2.685617235723761	0.4360520503920757	1.0505539251205058	2.4690786238836018	0.3698804537004832	1.8234071175984434	Russian
ŝlang	ŝlang	9.998488145751274	16.486555544384977	5	2	20.135251316325512	13.305176317767822	0.6607901788134168	3	0.6	4.435058772589274	0.6607901788134168	1.1252922029368937	2.4690786238836018	1.3373371701581476	3.166311455307588	Russian
pskov	pskov	9.503741321508118	16.559769939779933	5	2	20.55066338005458	9.44671995016302	0.45967956242870106	3	0.6	3.14890665005434	0.45967956242870106	1.1683605662089172	2.4690786238836018	0.6260836168887323	1.9645913867126388	Russian
ambar	ambar	9.089534677955706	16.624059068134912	5	2	20.60101687419534	14.379913148827466	0.6980195801324557	3	0.6	4.793304382942488	0.6980195801324557	1.2061786417321458	2.4690786238836018	1.5354501762656139	3.388772703306947	Russian
kstaTi	kstaTi	197.26591399183616	12.18426762737638	6	2	14.565480602299164	7.921624412524439	0.5438628926033521	4	0.6666666666666666	1.9804061031311098	0.5438628926033521	-1.7335312067504782	2.5106963015097143	-0.22915445253510522	1.990705280551142	Russian
eKipaž	eKipaž	39.015964674617464	14.522272842173948	6	2	25.196447382366042	16.367676188508867	0.6496025388072737	4	0.6666666666666666	4.091919047127217	0.6496025388072737	-0.1950384689906939	2.5106963015097143	1.0573465189313829	2.5729611906301226	Russian
mĉaTSa	mĉaTSa	38.59025229096637	14.538100937635031	6	2	13.009912124747913	5.897907099234782	0.4533395031943049	4	0.6666666666666666	1.4744767748086955	0.4533395031943049	-0.18462300466010906	2.5106963015097143	-0.5374066819286721	1.4922377674090004	Russian
ĉTenie	ĉTenie	36.05898946925719	14.635978446726797	6	2	18.279965680630596	10.789716470003508	0.5902481798112053	4	0.6666666666666666	2.697429117500877	0.5902481798112053	-0.12021603243667962	2.5106963015097143	0.2077127744328561	2.2461261050675927	Russian
ržavIj	ržavIj	31.05399252633221	14.851558649732526	6	2	15.961165093274442	10.067401931651535	0.6307435499112554	4	0.6666666666666666	2.5168504829128837	0.6307435499112554	0.021643606981537337	2.5106963015097143	0.0976899637822699	2.4691140704908716	Russian
učeLeT	učeLeT	30.57075144218773	14.874185398708871	6	2	20.229518003189725	12.035464730854523	0.5949456990995441	4	0.6666666666666666	3.0088661827136307	0.5949456990995441	0.03653283338654949	2.5106963015097143	0.39746490836418297	2.2719930193853357	Russian
zLiTSa	zLiTSa	25.2781109967958	15.148448756776101	6	2	11.703702054496404	5.744859379253163	0.4908583072692	4	0.6666666666666666	1.4362148448132908	0.4908583072692	0.2170081299981439	2.5106963015097143	-0.5607188810081213	1.6988352565813523	Russian
eŝelon	eŝelon	23.379663880513913	15.261083224427212	6	2	18.91613492072976	13.380145476100427	0.70734034897570075	4	0.6666666666666666	3.345036369025107	0.70734034897570075	0.2911257193884126	2.5106963015097143	0.6022864191664306	2.890894741691485	Russian
zraĉok	zraĉok	22.539744853310413	15.313866228931792	6	2	22.608353020347167	17.028021968357656	0.7531739243912504	4	0.6666666666666666	4.257005492089414	0.7531739243912504	0.325858862237484	2.5106963015097143	1.1579302602831516	3.143277562363006	Russian
vbLiZi	vbLiZi	19.72083852913428	15.506616517086877	6	2	24.99711263311022	13.916961323496132	0.556742753763579	4	0.6666666666666666	3.479240330874033	0.556742753763579	0.45269558469251975	2.5106963015097143	0.6840541051208168	2.0616283028116484	Russian
kVerxu	kVerxu	14.370669383248957	15.96321014959142	6	2	24.72757454906323	16.3467527651223	0.6610738442093413	4	0.6666666666666666	4.086688191280575	0.6610738442093413	0.753150854539478	2.5106963015097143	1.0541594671316579	2.6361279933050032	Russian
ĵungLi	ĵungLi	13.519244615946777	16.051322869747015	6	2	23.329109353972513	19.521754431914907	0.83679810213546435	4	0.6666666666666666	4.880438607978727	0.83679810213546435	0.8111322393566115	2.5106963015097143	1.5377751063763418	3.603754530700525	Russian
ŝmakov	ŝmakov	12.46071652686839	16.16895038359105	6	2	20.106994014297292	12.10699401429729	0.602128493482839	4	0.6666666666666666	3.0267485035743227	0.602128493482839	0.8885354353223034	2.5106963015097143	0.40836023497099827	2.3115451138995358	Russian
Dužina	Dužina	11.333153997197936	16.30578799685564	6	2	20.31661115609827	12.66555946491934	0.6234090600841974	4	0.6666666666666666	3.166389866229835	0.6234090600841974	0.9785795776225507	2.5106963015097143	0.49344081627836633	2.4287266642290537	Russian
zIbKij	zIbKij	9.503741321508118	16.559769939779933	6	2	23.26055375073503	18.406047735306526	0.7912987770003066	4	0.6666666666666666	4.6015119338266315	0.7912987770003066	1.1457089630653372	2.5106963015097143	1.36783087833601	3.3532122609310604	Russian
aPeLSin	aPeLSin	14.508738264433095	15.949415350871158	7	2	27.727019592522275	20.22838189162549	0.7295548598047263	5	0.7142857142857143	4.045676378325098	0.7295548598047263	0.6893384490082574	2.597278253998281	1.1334060324773885	2.6424198032538655	Russian
fIrknuT	fIrknuT	13.450210175354709	16.058708696667722	7	2	30.020545786840238	23.213190864782632	0.7732434656453958	5	0.7142857142857143	4.642638172956526	0.7732434656453958	0.768707472518855	2.597278253998281	1.5441576431145403	2.869582592307227	Russian
včePiTSa	včePiTSa	30.490211261496984	14.877991266861454	8	2	24.44354934048832	14.948360531595391	0.6115462334610674	6	0.75	2.4913934219325653	0.6115462334610674	-0.22746767652559424	2.6765096448536023	0.08640498437965494	1.9050709210069614	Russian
aDjutant	aDjutant	20.56075755633778	15.446443992157887	8	2	32.83997111138351	26.563725831823174	0.8088839585676503	6	0.75	4.427287638637195	0.8088839585676503	0.22328679351166533	2.6765096448536023	1.5499515774531936	2.915420308593426	Russian
ĵentLMen	ĵentLMen	16.06201317775464	15.802684684989725	8	2	29.971910873873707	28.486484046703463	0.9504393686001156	6	0.75	4.747747341117244	0.9504393686001156	0.5057677766389508	2.6765096448536023	1.7922208614538464	3.6401698300476046	Russian
auDitoRia	auDitoRia	21.97596358847519	15.350410988276266	9	2	33.40780147829604	25.72275065316837	0.7699623894700046	7	0.7777777777777778	3.6746786647383383	0.7699623894700046	0.04542456913353946	2.6382714067923025	1.1035298312724002	2.5267785489851837	Russian
ierusaLim	ierusaLim	10.918947353645525	16.359503634178267	9	2	31.025855016544092	27.52812224350508	0.8872639361212158	7	0.7777777777777778	3.932588891929297	0.8872639361212158	0.9195567873836407	2.6382714067923025	1.3136324757905216	3.1008632314251887	Russian
bDiTeLnosT	bDiTeLnosT	12.184578764500117	16.201281037207043	10	2	29.92747612289328	21.186009136492135	0.7079116544774624	8	0.8	2.648251142061517	0.7079116544774624	0.7597692209327241	2.533923284591639	0.24324576768940936	2.052230119067256	Russian
ne	ne	23804.812482900168	5.269299864339976	2	3	3.3381687358945733	0	0	-1	-0.5	-0	0	-1.8494519962026028	-0.2950844454253269	0	0	Russian
on	on	21794.88625080219	5.396563454596141	2	3	4.164154213584364	0	0	-1	-0.5	-0	0	-1.815564939665121	-0.2950844454253269	0	0	Russian
na	na	19085.882756048624	5.588047213460493	2	3	2.606657571820475	0	0	-1	-0.5	-0	0	-1.7645776859691917	-0.2950844454253269	0	0	Russian
ja	ja	17984.74891138484	5.673779110905838	2	3	2.391111660033363	0	0	-1	-0.5	-0	0	-1.7417494626733676	-0.2950844454253269	0	0	Russian
po	po	6599.278313958211	7.120172961278123	2	3	1.2933717951504102	0	0	-1	-0.5	-0	0	-1.3566115761468838	-0.2950844454253269	0	0	Russian
no	no	6526.803657076636	7.1361045836547365	2	3	2.750939628201472	0	0	-1	-0.5	-0	0	-1.3523693904037075	-0.2950844454253269	0	0	Russian
iz	iz	5508.211991880762	7.380897138813008	2	3	4.842216992492547	0	0	-1	-0.5	-0	0	-1.2871873604145672	-0.2950844454253269	0	0	Russian
za	za	5435.392162796228	7.400097094401619	2	3	1.303490846630686	0	0	-1	-0.5	-0	0	-1.2820749006824572	-0.2950844454253269	0	0	Russian
že	že	4213.609127457699	7.767424733905482	2	3	2.2512251035441606	0	0	-1	-0.5	-0	0	-1.184264894988042	-0.2950844454253269	0	0	Russian
ot	ot	4093.811361550263	7.809036597609826	2	3	3.944232161072225	0	0	-1	-0.5	-0	0	-1.1731847142769625	-0.2950844454253269	0	0	Russian
da	da	2469.1203194362233	8.538484083400668	2	3	1.9806057492066935	0	0	-1	-0.5	-0	0	-0.9789514057370846	-0.2950844454253269	0	0	Russian
do	do	2291.6442784141136	8.646098105216122	2	3	1.9763310941063676	0	0	-1	-0.5	-0	0	-0.9502965293962102	-0.2950844454253269	0	0	Russian
ni	ni	1910.2750171033288	8.908700869559754	2	3	2.477374554875509	0	0	-1	-0.5	-0	0	-0.8803720937874121	-0.2950844454253269	0	0	Russian
nu	nu	1735.05410114056	9.047500575130952	2	3	3.8713323360355245	0	0	-1	-0.5	-0	0	-0.8434132632168656	-0.2950844454253269	0	0	Russian
vo	vo	1422.5697058005612	9.333981877453793	2	3	1.96121023689058	0	0	-1	-0.5	-0	0	-0.76713058040708	-0.2950844454253269	0	0	Russian
so	so	1375.31563121529	9.382718472414782	2	3	3.475141701725959	0	0	-1	-0.5	-0	0	-0.7541532650133916	-0.2950844454253269	0	0	Russian
Li	Li	1362.8434089483233	9.395861418016679	2	3	1.7869649807049313	0	0	-1	-0.5	-0	0	-0.7506536329522179	-0.2950844454253269	0	0	Russian
už	už	763.1527292651216	10.232437506959364	2	3	4.416445693671652	0	0	-1	-0.5	-0	0	-0.5278947027126792	-0.2950844454253269	0	0	Russian
ob	ob	642.6531132116658	10.480369098706268	2	3	4.338405140429467	0	0	-1	-0.5	-0	0	-0.46187682713613976	-0.2950844454253269	0	0	Russian
ko	ko	327.9826272529182	11.450789919067377	2	3	1.8677522017015602	0	0	-1	-0.5	-0	0	-0.20347844988987554	-0.2950844454253269	0	0	Russian
um	um	194.87272005131112	12.201877174595543	2	3	4.661558191508184	0	0	-1	-0.5	-0	0	-0.0034830211782285727	-0.2950844454253269	0	0	Russian
ax	ax	155.15490523067427	12.530700010076412	2	3	6.565751896755321	0	0	-1	-0.5	-0	0	0.08407413475557977	-0.2950844454253269	0	0	Russian
ox	ox	78.16999823041907	13.519722408320177	2	3	6.138467569920715	0	0	-1	-0.5	-0	0	0.3474256389734084	-0.2950844454253269	0	0	Russian
us	us	75.43163208693367	13.571167772099919	2	3	3.652680040161731	0	0	-1	-0.5	-0	0	0.36112423059326076	-0.2950844454253269	0	0	Russian
xa	xa	61.199031584868855	13.872828589579534	2	3	2.603626344986192	0	0	-1	-0.5	-0	0	0.4414488321269624	-0.2950844454253269	0	0	Russian
De	De	44.5157084417856	14.332022897756161	2	3	0.9413934430084578	0	0	-1	-0.5	-0	0	0.5637205946283151	-0.2950844454253269	0	0	Russian
aj	aj	37.81936770435494	14.567212170119069	2	3	6.543031820255238	0	0	-1	-0.5	-0	0	0.6263455147136967	-0.2950844454253269	0	0	Russian
ad	ad	36.97944867715144	14.599613697524283	2	3	4.748615953905132	0	0	-1	-0.5	-0	0	0.6349732171765234	-0.2950844454253269	0	0	Russian
