r	b	b0	lex.type	test	i	language
-0.012196449194184583	-0.012196449194184583	0	scr	seg.h.prop	43	Tagalog
-0.009931856516344689	-0.009931856516344689	0	scr	redun.prop	44	Tagalog
-0.003940048904738335	-0.003940048904738335	0	scr	bigram.prob	44	Tagalog
-0.014085435948141104	-0.014085435948141104	0	scr	seg.h.prop	44	Tagalog
0.01454062080948348	0.01454062080948348	0	scr	redun.prop	45	Tagalog
0.012195998698615524	0.012195998698615524	0	scr	bigram.prob	45	Tagalog
0.012726375770572704	0.012726375770572704	0	scr	seg.h.prop	45	Tagalog
0.00175509275603184	0.00175509275603184	0	scr	redun.prop	46	Tagalog
0.0013626334340526634	0.0013626334340526634	0	scr	bigram.prob	46	Tagalog
-0.0027649476996617723	-0.0027649476996617723	0	scr	seg.h.prop	46	Tagalog
-0.0031071328472931092	-0.0031071328472931092	0	scr	redun.prop	47	Tagalog
-0.005810875340024993	-0.005810875340024993	0	scr	bigram.prob	47	Tagalog
-0.0018811349842528813	-0.0018811349842528813	0	scr	seg.h.prop	47	Tagalog
-0.0017980984788452256	-0.0017980984788452256	0	scr	redun.prop	48	Tagalog
-0.002339476193548726	-0.002339476193548726	0	scr	bigram.prob	48	Tagalog
0.005478261934269367	0.005478261934269367	0	scr	seg.h.prop	48	Tagalog
0.016393302430020264	0.016393302430020264	0	scr	redun.prop	49	Tagalog
-8.244880328393048e-4	-8.244880328393048e-4	0	scr	bigram.prob	49	Tagalog
0.004354538879194697	0.004354538879194697	0	scr	seg.h.prop	49	Tagalog
0.004144021579019319	0.004144021579019319	0	scr	redun.prop	50	Tagalog
-0.027778312598442455	-0.027778312598442455	0	scr	bigram.prob	50	Tagalog
0.017999908227691642	0.017999908227691642	0	scr	seg.h.prop	50	Tagalog
0.017021914042884098	0.017021914042884098	0	scr	redun.prop	51	Tagalog
-0.029871579142153843	-0.029871579142153843	0	scr	bigram.prob	51	Tagalog
0.021006656584528622	0.021006656584528622	0	scr	seg.h.prop	51	Tagalog
-0.009522475522554705	-0.009522475522554705	0	scr	redun.prop	52	Tagalog
0.011132419859440487	0.011132419859440487	0	scr	bigram.prob	52	Tagalog
0.0035472000586339123	0.0035472000586339123	0	scr	seg.h.prop	52	Tagalog
-0.019969091685818997	-0.019969091685818997	0	scr	redun.prop	53	Tagalog
0.013965228488297019	0.013965228488297019	0	scr	bigram.prob	53	Tagalog
-0.012308926945895651	-0.012308926945895651	0	scr	seg.h.prop	53	Tagalog
-0.011257080045270923	-0.011257080045270923	0	scr	redun.prop	54	Tagalog
-0.0023733757362936533	-0.0023733757362936533	0	scr	bigram.prob	54	Tagalog
-0.00853090378290279	-0.00853090378290279	0	scr	seg.h.prop	54	Tagalog
-0.011228376946879427	-0.011228376946879427	0	scr	redun.prop	55	Tagalog
0.0011099915921205026	0.0011099915921205026	0	scr	bigram.prob	55	Tagalog
-0.003838197326621592	-0.003838197326621592	0	scr	seg.h.prop	55	Tagalog
0.018094229773132135	0.018094229773132135	0	scr	redun.prop	56	Tagalog
-8.811272985858777e-4	-8.811272985858777e-4	0	scr	bigram.prob	56	Tagalog
0.002160600653959746	0.002160600653959746	0	scr	seg.h.prop	56	Tagalog
-0.0037789779839045553	-0.0037789779839045553	0	scr	redun.prop	57	Tagalog
0.0028786367000219336	0.0028786367000219336	0	scr	bigram.prob	57	Tagalog
0.00635500907490245	0.00635500907490245	0	scr	seg.h.prop	57	Tagalog
-0.0033180675912103555	-0.0033180675912103555	0	scr	redun.prop	58	Tagalog
0.010624593484854714	0.010624593484854714	0	scr	bigram.prob	58	Tagalog
-0.009272247635612992	-0.009272247635612992	0	scr	seg.h.prop	58	Tagalog
-0.00462374893469823	-0.00462374893469823	0	scr	redun.prop	59	Tagalog
-0.010344272096348263	-0.010344272096348263	0	scr	bigram.prob	59	Tagalog
-0.003823522982846375	-0.003823522982846375	0	scr	seg.h.prop	59	Tagalog
0.006641822718864146	0.006641822718864146	0	scr	redun.prop	60	Tagalog
-0.01949131328082311	-0.01949131328082311	0	scr	bigram.prob	60	Tagalog
0.008424197478206394	0.008424197478206394	0	scr	seg.h.prop	60	Tagalog
0.007242509128447999	0.007242509128447999	0	scr	redun.prop	61	Tagalog
0.009682583417033696	0.009682583417033696	0	scr	bigram.prob	61	Tagalog
-0.011646645285541355	-0.011646645285541355	0	scr	seg.h.prop	61	Tagalog
0.0014921933561415233	0.0014921933561415233	0	scr	redun.prop	62	Tagalog
0.0146224328237591	0.0146224328237591	0	scr	bigram.prob	62	Tagalog
-0.013624751602890802	-0.013624751602890802	0	scr	seg.h.prop	62	Tagalog
-0.0019501086408106334	-0.0019501086408106334	0	scr	redun.prop	63	Tagalog
-0.009700205239296482	-0.009700205239296482	0	scr	bigram.prob	63	Tagalog
0.010812896165680798	0.010812896165680798	0	scr	seg.h.prop	63	Tagalog
-7.965135437079383e-4	-7.965135437079383e-4	0	scr	redun.prop	64	Tagalog
-0.009549267960071873	-0.009549267960071873	0	scr	bigram.prob	64	Tagalog
0.025292925551026732	0.025292925551026732	0	scr	seg.h.prop	64	Tagalog
-0.0011669435699040093	-0.0011669435699040093	0	scr	redun.prop	65	Tagalog
-0.017343783045119254	-0.017343783045119254	0	scr	bigram.prob	65	Tagalog
0.0015644412156125484	0.0015644412156125484	0	scr	seg.h.prop	65	Tagalog
