r	b	b0	lex.type	test	i	language
-0.00378350147914631	-0.00378350147914631	0	scr	seg.h.prop	53	Slovak
-0.003376789173716699	-0.003376789173716699	0	scr	redun.prop	54	Slovak
0.02249082783934097	0.02249082783934097	0	scr	bigram.prob	54	Slovak
-0.016342363787402447	-0.016342363787402447	0	scr	seg.h.prop	54	Slovak
-9.2632497391259e-4	-9.2632497391259e-4	0	scr	redun.prop	55	Slovak
0.002537711963576692	0.002537711963576692	0	scr	bigram.prob	55	Slovak
-0.0036570250828961873	-0.0036570250828961873	0	scr	seg.h.prop	55	Slovak
-0.012034764006129208	-0.012034764006129208	0	scr	redun.prop	56	Slovak
0.009102936457688367	0.009102936457688367	0	scr	bigram.prob	56	Slovak
-0.0068517537917077475	-0.0068517537917077475	0	scr	seg.h.prop	56	Slovak
-0.005191280995961861	-0.005191280995961861	0	scr	redun.prop	57	Slovak
0.01252322606421027	0.01252322606421027	0	scr	bigram.prob	57	Slovak
-0.009871402747676877	-0.009871402747676877	0	scr	seg.h.prop	57	Slovak
0.0068465304628574095	0.0068465304628574095	0	scr	redun.prop	58	Slovak
-0.0234214018084879	-0.0234214018084879	0	scr	bigram.prob	58	Slovak
0.006080458467961054	0.006080458467961054	0	scr	seg.h.prop	58	Slovak
0.007044526351884223	0.007044526351884223	0	scr	redun.prop	59	Slovak
0.018592864971184127	0.018592864971184127	0	scr	bigram.prob	59	Slovak
0.005758605122255757	0.005758605122255757	0	scr	seg.h.prop	59	Slovak
-0.01581558719358292	-0.01581558719358292	0	scr	redun.prop	60	Slovak
-0.02873730711680031	-0.02873730711680031	0	scr	bigram.prob	60	Slovak
0.011889460945036515	0.011889460945036515	0	scr	seg.h.prop	60	Slovak
0.004460917468913694	0.004460917468913694	0	scr	redun.prop	61	Slovak
0.005954463923422818	0.005954463923422818	0	scr	bigram.prob	61	Slovak
-0.00551590942598736	-0.00551590942598736	0	scr	seg.h.prop	61	Slovak
-0.00747820668269966	-0.00747820668269966	0	scr	redun.prop	62	Slovak
0.006557288121602578	0.006557288121602578	0	scr	bigram.prob	62	Slovak
-0.008485634175660967	-0.008485634175660967	0	scr	seg.h.prop	62	Slovak
0.002342762368838729	0.002342762368838729	0	scr	redun.prop	63	Slovak
-5.529697134846396e-4	-5.529697134846396e-4	0	scr	bigram.prob	63	Slovak
-2.0498411528159445e-4	-2.0498411528159445e-4	0	scr	seg.h.prop	63	Slovak
-0.012114089655154136	-0.012114089655154136	0	scr	redun.prop	64	Slovak
0.01401338627396816	0.01401338627396816	0	scr	bigram.prob	64	Slovak
-0.0043197028177906285	-0.0043197028177906285	0	scr	seg.h.prop	64	Slovak
0.012977996249539428	0.012977996249539428	0	scr	redun.prop	65	Slovak
-0.00505787667383389	-0.00505787667383389	0	scr	bigram.prob	65	Slovak
0.007776071319891872	0.007776071319891872	0	scr	seg.h.prop	65	Slovak
