r	b	b0	lex.type	test	i	language
-0.0013454288838836627	-0.0013454288838836627	0	scr	redun.prop	56	Hebrew
-0.009911437234455025	-0.009911437234455025	0	scr	bigram.prob	56	Hebrew
0.004127896831649392	0.004127896831649392	0	scr	seg.h.prop	56	Hebrew
-0.023957646188818196	-0.023957646188818196	0	scr	redun.prop	57	Hebrew
0.041594319775443	0.041594319775443	0	scr	bigram.prob	57	Hebrew
-0.03732299864008198	-0.03732299864008198	0	scr	seg.h.prop	57	Hebrew
-0.024848741908833273	-0.024848741908833273	0	scr	redun.prop	58	Hebrew
-0.029619948769382818	-0.029619948769382818	0	scr	bigram.prob	58	Hebrew
0.02273544996205857	0.02273544996205857	0	scr	seg.h.prop	58	Hebrew
0.026491453934965898	0.026491453934965898	0	scr	redun.prop	59	Hebrew
-0.02656063058289148	-0.02656063058289148	0	scr	bigram.prob	59	Hebrew
0.03527146937523021	0.03527146937523021	0	scr	seg.h.prop	59	Hebrew
-0.011241413468033519	-0.011241413468033519	0	scr	redun.prop	60	Hebrew
0.0329853415173202	0.0329853415173202	0	scr	bigram.prob	60	Hebrew
-0.02801294235852423	-0.02801294235852423	0	scr	seg.h.prop	60	Hebrew
-0.0041837228055291355	-0.0041837228055291355	0	scr	redun.prop	61	Hebrew
0.0076766002574987354	0.0076766002574987354	0	scr	bigram.prob	61	Hebrew
0.013196908854002985	0.013196908854002985	0	scr	seg.h.prop	61	Hebrew
-0.0010457041667733546	-0.0010457041667733546	0	scr	redun.prop	62	Hebrew
0.03129377068696477	0.03129377068696477	0	scr	bigram.prob	62	Hebrew
-0.03316108801227055	-0.03316108801227055	0	scr	seg.h.prop	62	Hebrew
-0.03211077816260574	-0.03211077816260574	0	scr	redun.prop	63	Hebrew
-0.010066549320086864	-0.010066549320086864	0	scr	bigram.prob	63	Hebrew
-0.0066791619265668505	-0.0066791619265668505	0	scr	seg.h.prop	63	Hebrew
0.018917154126324644	0.018917154126324644	0	scr	redun.prop	64	Hebrew
-0.0036041502281115956	-0.0036041502281115956	0	scr	bigram.prob	64	Hebrew
0.0011652811429892244	0.0011652811429892244	0	scr	seg.h.prop	64	Hebrew
0.00849853640590802	0.00849853640590802	0	scr	redun.prop	65	Hebrew
-0.027787644895175226	-0.027787644895175226	0	scr	bigram.prob	65	Hebrew
0.03356479453000413	0.03356479453000413	0	scr	seg.h.prop	65	Hebrew
