cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
gou1sO6	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gou1sW4	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gou1sW6	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gou1wai	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gou1yi5	0.5	6.463998758912238e-5	1	1	8	13.917213553344526	-0.5948030390454441	0	-0.09913126381906397	3.91603553502423
gou3bi6	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gou3gAi	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gou3ju1	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gou3sou	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu1kgu1	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu1NbA6	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu1Nbou	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gu1nca1	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1ncA3	0	7.304318597570829e-4	1	1	8	10.4189626858167	-2.65803854548997	0	-0.09913126381906397	-0.1636271407623058
gu1nCA3	0	1.4867197145498144e-4	2	1	8	12.715579692174876	-1.3035154047378779	0	-0.09913126381906397	-0.1636271407623058
gu1Nce3	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu1NCi2	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1Nci4	0	2.391679540797528e-4	1	1	8	12.029688282602939	-1.7080477162796683	0	-0.09913126381906397	-0.1636271407623058
gu1Ndei	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu1ndi2	0	1.3574397393715696e-4	1	1	8	12.846824225453128	-1.2261086116459365	0	-0.09913126381906397	-0.1636271407623058
gu1Nfu1	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1nga2	0	6.463998758912238e-5	1	1	8	13.917213553344526	-0.5948030390454441	0	-0.09913126381906397	-0.1636271407623058
gu1NgEi	0	1.6159996897280592e-4	1	1	8	12.595285458457163	-1.3744638139931349	0	-0.09913126381906397	-0.1636271407623058
gu1Ngi1	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu1Ngu1	0	7.756798510694686e-5	1	1	8	13.654179147510732	-0.7499382612132999	0	-0.09913126381906397	-0.1636271407623058
gu1Ngu2	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu1ngwo	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu1Ngwo	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1NhA6	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu1Nho4	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1Nji2	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu1Nji3	0	7.756798510694686e-5	1	1	8	13.654179147510732	-0.7499382612132999	0	-0.09913126381906397	-0.1636271407623058
gu1Njo3	0	1.551359702138937e-4	2	1	8	12.654179147510732	-1.3397288693129958	0	-0.09913126381906397	-0.1636271407623058
gu1NjO3	0	1.680639677317182e-4	1	1	8	12.538701930090795	-1.407836247596761	0	-0.09913126381906397	-0.1636271407623058
gu1njyu	0	1.4867197145498144e-4	1	1	8	12.715579692174876	-1.3035154047378779	0	-0.09913126381906397	-0.1636271407623058
gu1Njyu	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu1Nla6	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu1Nlau	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gu1Nlei	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gu1Nli6	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gu1Nlou	0	5.17119900712979e-5	1	1	8	14.239141648231888	-0.4049328721974503	0	-0.09913126381906397	-0.1636271407623058
gu1NlW6	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu1Nmou	0	2.908799441510507e-4	1	1	8	11.747288551902212	-1.8746044251768401	0	-0.09913126381906397	-0.1636271407623058
gu1Nna4	0	1.4220797269606924e-4	1	1	8	12.77971002959459	-1.265691934033466	0	-0.09913126381906397	-0.1636271407623058
gu1NNai	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu1nni6	0	1.3574397393715696e-4	1	1	8	12.846824225453128	-1.2261086116459365	0	-0.09913126381906397	-0.1636271407623058
gu1Nsa1	0	2.0038396152627938e-4	1	1	8	12.284945337845013	-1.5574995024467075	0	-0.09913126381906397	-0.1636271407623058
gu1Nsa4	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gu1NseU	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu1Nsi1	0.46438561897747244	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	3.6254462130665384
gu1nsO2	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gu1nsW1	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1NsW1	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu1nwA6	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1Nyi4	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1NyW3	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu1Nzi1	0.5238824662870492	9.049598262477133e-5	1	1	8	13.431786726174284	-0.8811032226300871	0	-0.09913126381906397	4.11090034765824
gu1Nzu1	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gu1Nzu3	0	3.2966393670452417e-4	1	1	8	11.566716306260393	-1.9811042397398566	0	-0.09913126381906397	-0.1636271407623058
gu2di2n	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu2geU6	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu2m4do	0	0.0013509757406126575	1	1	8	9.531782516151004	-3.181289077251092	0	-0.09913126381906397	-0.1636271407623058
gu2ngAu	0	6.463998758912238e-5	1	1	8	13.917213553344526	-0.5948030390454441	0	-0.09913126381906397	-0.1636271407623058
gu2nha6	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu2nlei	0	3.7491192801690986e-4	4	1	8	11.381160653104315	-2.090543221251116	0	-0.09913126381906397	-0.1636271407623058
gu2si4h	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gu2ti1n	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu2wA6k	0.23067710992342896	1.0988797890150804e-4	1	1	8	13.151678806981549	-1.046308242624311	0	-0.09913126381906397	1.7185424502635365
gu3jyu4	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gu3mi4N	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu3nci3	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gu3ncyu	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu3Ngo1	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu3ngu1	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gu3ngwa	0	2.068479602851916e-4	1	1	8	12.239141648231888	-1.5845140883968423	0	-0.09913126381906397	-0.1636271407623058
gu3njyu	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu6kbou	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gu6kCu1	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu6kmi6	0	9.695998138368356e-5	1	1	8	13.33225105262337	-0.9398084280612935	0	-0.09913126381906397	-0.1636271407623058
gu6ksai	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gu6Nhi3	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gu6Nju6	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gu6Nmi4	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gu6Nsi1	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gW3kbA2	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gW3kCAi	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gW3kdai	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwa1ndE	0	1.228159764193325e-4	1	1	8	12.991214134788303	-1.140948799215684	0	-0.09913126381906397	-0.1636271407623058
gwa1Ndu	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwa1nga	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwA1ngi	0	1.8745596400845488e-4	2	1	8	12.381160653104315	-1.5007526131514197	0	-0.09913126381906397	-0.1636271407623058
gwa1nha	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwA1nha	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwa1nja	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwA1nju	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwA1nli	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwA1nly	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwA1noi	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwa1nsi	0.9852281360342515	4.524799131238566e-5	2	2	8	14.431786726174284	-0.29131261453039103	0	6.718896769958823	7.875169766665046
gwA1nta	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwa1nty	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwa1nwa	0.9182958340544896	3.878399255347343e-5	2	2	8	14.654179147510732	-0.16014765311360377	0	6.718896769958823	7.32904733828243
gwA1nwA	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwa1nzi	0	3.1027194042778744e-4	1	1	8	11.654179147510732	-1.9295194774126918	0	-0.09913126381906397	-0.1636271407623058
gwa1tmo	0	1.2927997517824476e-5	2	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwa1ttu	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwa2ngw	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwa2nse	0	8.40319838658591e-5	1	1	8	13.538701930090795	-0.818045639497065	0	-0.09913126381906397	-0.1636271407623058
gwA3hou	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwA3nsi	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwA3nsW	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwa3tyu	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwa6tgO	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwai1ga	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwai1gu	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwai1lo	0.9182958340544896	3.878399255347343e-5	2	2	8	14.654179147510732	-0.16014765311360377	0	6.718896769958823	7.32904733828243
gwai1su	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwai1wA	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwai2bi	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwai2Co	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwai2do	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwai2ga	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwAi2zO	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwai3ba	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwai3bo	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwai3gu	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwAi3gw	0	5.17119900712979e-5	1	1	8	14.239141648231888	-0.4049328721974503	0	-0.09913126381906397	-0.1636271407623058
gwai3gw	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwAi3ma	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwAi3sa	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwai3si	0	1.2927997517824476e-4	1	1	8	12.917213553344526	-1.1845936471451401	0	-0.09913126381906397	-0.1636271407623058
gwai3ya	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwai3zu	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwai6to	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwai6wa	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwi1kkw	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwo1NdA	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo1Nfa	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwo1Nfu	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwo1Ngi	1	2.585599503564895e-5	2	2	8	15.239141648231888	0.18485773590224575	0	6.718896769958823	7.995698210810766
gwo1Ngw	0	7.110398634803462e-5	1	1	8	13.77971002959459	-0.6759013259337701	0	-0.09913126381906397	-0.1636271407623058
gwo1Nji	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo1Nmo	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwo1Nsi	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
gwo1Nta	0	1.228159764193325e-4	1	1	8	12.991214134788303	-1.140948799215684	0	-0.09913126381906397	-0.1636271407623058
gwo1Nwi	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwo2bou	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo2kei	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo2NdA	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwo2Ndu	0	8.40319838658591e-5	1	1	8	13.538701930090795	-0.818045639497065	0	-0.09913126381906397	-0.1636271407623058
gwo2NfA	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwo2Nfu	0	5.817598883021014e-5	1	1	8	14.069216646789576	-0.5051530421294533	0	-0.09913126381906397	-0.1636271407623058
gwo2pei	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo3bu3	0	7.110398634803462e-5	1	1	8	13.77971002959459	-0.6759013259337701	0	-0.09913126381906397	-0.1636271407623058
gwo3Ci2	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwo3Ci4	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwo3da1	0	3.167359391866996e-4	1	1	8	11.62443180411668	-1.9470641811624199	0	-0.09913126381906397	-0.1636271407623058
gwo3dou	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwo3fa6	0	4.4601591436494446e-4	2	1	8	11.130617191453718	-2.2383114018534247	0	-0.09913126381906397	-0.1636271407623058
gwo3hA3	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwo3ja6	0	6.463998758912238e-5	1	1	8	13.917213553344526	-0.5948030390454441	0	-0.09913126381906397	-0.1636271407623058
gwo3jou	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwo3kcA	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
gwo3kCA	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo3kCo	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo3kdo	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo3kfo	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwo3kgu	0.7219280948873623	3.231999379456119e-5	2	2	8	14.917213553344526	-0.005012430945747979	0	6.718896769958823	5.726819065865
gwo3kho	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo3kke	0	5.300478982308035e-4	1	1	8	10.881589643613804	-2.3851855107275033	0	-0.09913126381906397	-0.1636271407623058
gwo3kma	0.1150699752435374	7.756798510694686e-5	1	1	8	13.654179147510732	-0.7499382612132999	0	-0.09913126381906397	0.7752662254471747
gwo3kmi	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo3kNo	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo3kno	0	1.034239801425958e-4	1	1	8	13.239141648231888	-0.9947234802971463	0	-0.09913126381906397	-0.1636271407623058
gwo3ksa	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwo3kwa	0	8.40319838658591e-5	1	1	8	13.538701930090795	-0.818045639497065	0	-0.09913126381906397	-0.1636271407623058
gwo3kwU	0	8.40319838658591e-5	1	1	8	13.538701930090795	-0.818045639497065	0	-0.09913126381906397	-0.1636271407623058
gwo3kya	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo3kzi	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwo3lou	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
gwo3ma6	0	1.745279664906304e-4	1	1	8	12.48425414606842	-1.439949039244999	0	-0.09913126381906397	-0.1636271407623058
gwo3mu6	0	3.231999379456119e-5	1	1	8	14.917213553344526	-0.005012430945747979	0	-0.09913126381906397	-0.1636271407623058
gwo3sA1	0	9.049598262477133e-5	1	1	8	13.431786726174284	-0.8811032226300871	0	-0.09913126381906397	-0.1636271407623058
gwo3sa1	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwo3sai	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
gwo3sou	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
gwo3wo5	0	1.0988797890150804e-4	1	1	8	13.151678806981549	-1.046308242624311	0	-0.09913126381906397	-0.1636271407623058
gwo3wu6	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
gwo3ya4	0	1.9391996276736713e-4	1	1	8	12.33225105262337	-1.5295990361609897	0	-0.09913126381906397	-0.1636271407623058
gwo3yu4	0	3.878399255347343e-5	1	1	8	14.654179147510732	-0.16014765311360377	0	-0.09913126381906397	-0.1636271407623058
ha1kbA2	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
hA1kbou	0	1.5513597021389372e-4	1	1	8	12.654179147510732	-1.3397288693129958	0	-0.09913126381906397	-0.1636271407623058
hA1kha6	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
ha1klA4	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
ha1klu4	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
ha1kmi6	0	1.1635197766042028e-4	1	1	8	13.069216646789576	-1.0949436502291494	0	-0.09913126381906397	-0.1636271407623058
ha1pdo3	0	4.524799131238566e-5	1	1	8	14.431786726174284	-0.29131261453039103	0	-0.09913126381906397	-0.1636271407623058
ha1sA3t	0	1.9391996276736715e-5	1	1	8	15.654179147510732	0.4296429549860923	0	-0.09913126381906397	-0.1636271407623058
ha1tya4	0	7.756798510694686e-5	1	1	8	13.654179147510732	-0.7499382612132999	0	-0.09913126381906397	-0.1636271407623058
ha2Nda1	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
ha2ndo1	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
ha2nha2	0	1.4220797269606924e-4	1	1	8	12.77971002959459	-1.265691934033466	0	-0.09913126381906397	-0.1636271407623058
ha2Nnei	0	1.2927997517824476e-5	2	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
ha2nsa1	0	2.585599503564895e-5	1	1	8	15.239141648231888	0.18485773590224575	0	-0.09913126381906397	-0.1636271407623058
ha2nyau	0	1.2927997517824476e-5	1	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
hA3kfo3	0	6.463998758912238e-6	1	1	8	17.239141648231886	1.3644389521016367	0	-0.09913126381906397	-0.1636271407623058
hA3kgu1	0	1.2927997517824476e-4	1	1	8	12.917213553344526	-1.1845936471451401	0	-0.09913126381906397	-0.1636271407623058
hA3khei	0	1.2927997517824476e-5	2	1	8	16.239141648231886	0.7746483440019407	0	-0.09913126381906397	-0.1636271407623058
