cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
ni3aru	0	1.627470087702555e-5	1	1	7	15.907009447002745	0.6835097188521297	0	-0.18007133317296323	-0.39856823878613024
ni3enO	0	1.165348951688249e-5	1	1	7	16.388878454759798	0.95045541146514545	0	-0.18007133317296323	-0.39856823878613024
ni3OrO	0	1.5370550828301907e-4	1	1	7	12.667543512307356	-1.111088945334057	0	-0.18007133317296323	-0.39856823878613024
nibe3i	0	3.475954631759777e-5	1	1	7	14.812231222250645	0.07702470578932535	0	-0.18007133317296323	-0.39856823878613024
nibe3O	0	3.335309068624988e-5	1	1	7	14.871820018540445	0.1100356947541448	0	-0.18007133317296323	-0.39856823878613024
nibiRB	0	1.265810068213098e-5	1	1	7	16.269579526387453	0.8843662159582987	0	-0.18007133317296323	-0.39856823878613024
nibiSO	0	9.64426718638551e-6	1	1	7	16.661896949166213	1.1017021401657972	0	-0.18007133317296323	-0.39856823878613024
nibO3O	0	2.2503290101566187e-5	1	1	7	15.439504527829765	0.42452144104293865	0	-0.18007133317296323	-0.39856823878613024
nibOnO	0	9.350920726132949e-4	7	1	7	10.062603954482022	-2.5541728193426536	0	-0.18007133317296323	-0.39856823878613024
niBRi2	0	1.0046111652484904e-5	1	1	7	16.603003260112644	1.0690762265630136	0	-0.18007133317296323	-0.39856823878613024
nibRi2	0	1.5270089711777057e-5	1	1	7	15.998931936443784	0.7344329204183994	0	-0.18007133317296323	-0.39856823878613024
nicOba	0	9.64426718638551e-6	1	1	7	16.661896949166213	1.1017021401657972	0	-0.18007133317296323	-0.39856823878613024
nicOcE	0.9984242941042114	8.59947157452708e-5	3	2	7	13.505392463486222	-0.6469375577638163	0	2.443714830441673	3.343052246275492
nicOci	0.764010467267376	2.9194000462121137e-4	4	2	7	11.74204046225453	-1.6237989323527109	0	2.443714830441673	2.464580456622861
nicOcu	0	1.5270089711777057e-5	1	1	7	15.998931936443784	0.7344329204183994	0	-0.18007133317296323	-0.39856823878613024
niEamO	0	1.386363408042917e-5	1	1	7	16.1383349931092	0.8116593967322343	0	-0.18007133317296323	-0.39856823878613024
niEeCe	0.5263167601977723	6.188404777930702e-5	1	1	7	13.980072909192469	-0.3839741832593596	0	-0.18007133317296323	1.573817232216547
niEeCi	0.34139745406524924	4.661395806752996e-5	2	1	7	14.388878454759798	-0.15750417222156193	0	-0.18007133317296323	0.8808274201751621
niEoGe	0	8.840578254186718e-6	1	1	7	16.78742783125007	1.1712437120925252	0	-0.18007133317296323	-0.39856823878613024
niEoGO	0	8.63965602113702e-6	1	1	7	16.82059469518527	1.1896174844714442	0	-0.18007133317296323	-0.39856823878613024
niEoji	0	9.041500487236416e-6	1	1	7	16.755006353557693	1.153282868629248	0	-0.18007133317296323	-0.39856823878613024
niEOmO	0	NA	0	0	7	NA	0	0	-2.8038574967875998	-0.39856823878613024
niEOnO	0	3.62061863955556e-4	3	1	7	11.431476154073831	-1.7958452831526293	0	-0.18007133317296323	-0.39856823878613024
niGRiH	0	1.2457178449081283e-5	1	1	7	16.292663139500494	0.8971540711456536	0	-0.18007133317296323	-0.39856823878613024
niHari	0	8.63965602113702e-6	1	1	7	16.82059469518527	1.1896174844714442	0	-0.18007133317296323	-0.39856823878613024
niHO2O	0	NA	0	0	7	NA	0	0	-2.8038574967875998	-0.39856823878613024
niicOb	0.7148859311129887	4.601119136838087e-5	2	2	7	14.407655661790425	-0.14710197897933544	0	2.443714830441673	2.2804850055407977
niicOr	0	9.041500487236416e-6	1	1	7	16.755006353557693	1.153282868629248	0	-0.18007133317296323	-0.39856823878613024
niisOb	0	2.0694990004118905e-5	1	1	7	15.560358922704152	0.49147233355880604	0	-0.18007133317296323	-0.39856823878613024
niisOn	0	1.0910077254598608e-4	1	1	7	13.162051062083009	-0.8371417558443739	0	-0.18007133317296323	-0.39856823878613024
niisON	0	1.8685767673621924e-5	1	1	7	15.707700638779338	0.57309666675998	0	-0.18007133317296323	-0.39856823878613024
niisOr	0	3.25494017540511e-5	1	1	7	14.907009447002745	0.12952992700877597	0	-0.18007133317296323	-0.39856823878613024
niisRi	0	1.1854411749932188e-5	1	1	7	16.364216400525528	0.9367931317940152	0	-0.18007133317296323	-0.39856823878613024
nije3e	0	1.3461789614329775e-5	1	1	7	16.180770259429597	0.8351676767352247	0	-0.18007133317296323	-0.39856823878613024
nijeke	0	1.8283923207522526e-5	1	1	7	15.739064809688674	0.5904717836316735	0	-0.18007133317296323	-0.39856823878613024
nijera	0.5002943738128268	3.7934117599783e-4	1	1	7	11.364216400525528	-1.8331058274227534	0	-0.18007133317296323	1.4762976761089328
nijOsO	0	4.922594709717604e-4	1	1	7	10.988293415997436	-2.041359564140758	0	-0.18007133317296323	-0.39856823878613024
nijukO	0	1.595322530414603e-4	1	1	7	12.613864252744412	-1.1408261703730422	0	-0.18007133317296323	-0.39856823878613024
nikola	0	9.443344953335811e-6	1	1	7	16.69227059820973	1.1185285279404484	0	-0.18007133317296323	-0.39856823878613024
nikOSe	0	8.780301584271807e-5	1	1	7	13.475369980386771	-0.6635694067018707	0	-0.18007133317296323	-0.39856823878613024
nikOSi	0	1.848484544057223e-5	1	1	7	15.723297493830357	0.5817370092745543	0	-0.18007133317296323	-0.39856823878613024
nikOsO	0	8.237811555037623e-6	1	1	7	16.889307445269285	1.2276829594599707	0	-0.18007133317296323	-0.39856823878613024
nikOtO	0.4154522643293988	3.291106177354055e-4	1	1	7	11.56913980824636	-1.719582400669736	0	-0.18007133317296323	1.1583497087832282
nikRiS	0	2.5115279131212267e-5	1	1	7	15.281075165225282	0.33675477572543183	0	-0.18007133317296323	-0.39856823878613024
niKu2O	0.45510572517125014	4.761856923277846e-5	1	1	7	14.35811620098911	-0.17454583916207972	0	-0.18007133317296323	1.3069520637795842
nilFam	0	1.265810068213098e-5	1	1	7	16.269579526387453	0.8843662159582987	0	-0.18007133317296323	-0.39856823878613024
niluFa	0	9.845189419435208e-6	1	1	7	16.632149605772163	1.0852227130644687	0	-0.18007133317296323	-0.39856823878613024
nimi2O	0	1.1854411749932188e-5	1	1	7	16.364216400525528	0.9367931317940152	0	-0.18007133317296323	-0.39856823878613024
nimO2O	0	9.242422720286115e-6	1	1	7	16.723297493830355	1.135716801117907	0	-0.18007133317296323	-0.39856823878613024
nimOGO	0	1.0046111652484904e-5	1	1	7	16.603003260112644	1.0690762265630136	0	-0.18007133317296323	-0.39856823878613024
nimOjO	0	4.661395806752996e-5	1	1	7	14.388878454759798	-0.15750417222156193	0	-0.18007133317296323	-0.39856823878613024
nimOne	0.5283208335737187	3.1343868355752905e-5	1	1	7	14.961457231025122	0.15969289906782447	0	-0.18007133317296323	1.581327548262828
nimOnO	1.4496043162230554	2.2623843441396007e-4	5	4	7	12.109868337807141	-1.420029722419892	0	7.691287157670947	5.033860876613388
nimOno	0	3.114294612270321e-5	1	1	7	14.970735044613132	0.16483262030807186	0	-0.18007133317296323	-0.39856823878613024
ninO3i	0	1.2055333982981886e-5	1	1	7	16.33996885427885	0.923360481171569	0	-0.18007133317296323	-0.39856823878613024
ninO3O	0	1.285902291518068e-5	1	1	7	16.24685944988737	0.871779752708118	0	-0.18007133317296323	-0.39856823878613024
nirap3	0	3.556323524979657e-5	1	1	7	14.779253899804372	0.05875593556498786	0	-0.18007133317296323	-0.39856823878613024
nirapO	0.8511622416567719	6.204478556574678e-4	3	2	7	10.654402412619289	-2.2263284326905524	0	2.443714830441673	2.7911839520410093
nirikO	0	2.4311590199013476e-5	1	1	7	15.327996212612774	0.36274808779022694	0	-0.18007133317296323	-0.39856823878613024
nirO3a	0	5.127535387428297e-4	3	1	7	10.9294468361225	-2.0739593802105687	0	-0.18007133317296323	-0.39856823878613024
nirO3e	0	7.890216091861646e-4	6	1	7	10.307647567220972	-2.4184236097649867	0	-0.18007133317296323	-0.39856823878613024
nirO3E	0	9.443344953335811e-6	1	1	7	16.69227059820973	1.1185285279404484	0	-0.18007133317296323	-0.39856823878613024
nirO3i	0	4.91857626505661e-4	1	1	7	10.989471607194718	-2.0407068700265363	0	-0.18007133317296323	-0.39856823878613024
nirO3O	0	1.8886689906671622e-5	1	1	7	15.692270598209733	0.5645487360970958	0	-0.18007133317296323	-0.39856823878613024
nirOba	0.595397475661996	0.0018271867873539546	7	2	7	9.09616016114283	-3.089563150805	0	2.443714830441673	1.832698973806735
nirOBe	0	1.587285641092615e-5	1	1	7	15.943078701710267	0.7034913570669477	0	-0.18007133317296323	-0.39856823878613024
nirObi	0.6114873320109977	1.0668970574938971e-4	3	2	7	13.194291399083216	-0.8192812606640395	0	2.443714830441673	1.892996120493392
nirObI	0	1.707838980922434e-5	1	1	7	15.837468513749668	0.6449854471239979	0	-0.18007133317296323	-0.39856823878613024
nirOBi	0	1.1050722817733398e-5	1	1	7	16.46549973636271	0.9929020530982972	0	-0.18007133317296323	-0.39856823878613024
nirObO	0.48791558750540237	7.675229302498467e-5	1	1	7	13.669430621851621	-0.5560637329381857	0	-0.18007133317296323	1.4299078589725065
nirOBO	0	3.409650294853377e-4	3	1	7	11.518088600344706	-1.7478637381964461	0	-0.18007133317296323	-0.39856823878613024
nirOGO	0.7982441335646699	3.7371535347243856e-5	2	2	7	14.707700638779338	0.01911687491662624	0	2.443714830441673	2.592871993450539
nirOja	0	3.89990054349464e-4	3	1	7	11.324275047173707	-1.855232530038537	0	-0.18007133317296323	-0.39856823878613024
nirOjO	0	2.16996011693674e-5	1	1	7	15.4919719477239	0.4535873313944497	0	-0.18007133317296323	-0.39856823878613024
nirOkO	0	2.8129112626957736e-5	2	1	7	15.117576432942403	0.24617978204871058	0	-0.18007133317296323	-0.39856823878613024
nirOlO	0.9841095278800531	3.254940175405109e-5	2	2	7	14.907009447002745	0.12952992700877597	0	2.443714830441673	3.2894072950664137
nirOma	0.657501944120078	6.248681447845612e-4	3	2	7	10.644160584869404	-2.2320021982955294	0	2.443714830441673	2.065437051965287
nirOmO	0.9399311927861984	1.3743080740599354e-4	4	2	7	12.829006935001471	-1.0216414720396554	0	2.443714830441673	3.123847858503034
nirOnE	0	2.7928190393908038e-5	1	1	7	15.127918377163862	0.25190901015576983	0	-0.18007133317296323	-0.39856823878613024
nirONk	0	8.438733788087321e-6	1	1	7	16.85454202710861	1.2084236203439733	0	-0.18007133317296323	-0.39856823878613024
nirOnO	0	3.25494017540511e-5	1	1	7	14.907009447002745	0.12952992700877597	0	-0.18007133317296323	-0.39856823878613024
nirONO	0	2.9535568258305623e-5	1	1	7	15.047187105051005	0.2071855168354403	0	-0.18007133317296323	-0.39856823878613024
nirOpO	0	2.14986789363177e-5	1	1	7	15.505392463486222	0.4610220259228911	0	-0.18007133317296323	-0.39856823878613024
nirOsO	0.8432409456860416	1.2296440662641525e-4	2	2	7	12.989471607194718	-0.932747286339829	0	2.443714830441673	2.7614986935318377
nirpek	0	1.7259219818969068e-4	3	1	7	12.500345128748906	-1.2037134710543123	0	-0.18007133317296323	-0.39856823878613024
niru2s	0	2.611989029646076e-5	1	1	7	15.224491636858914	0.30540864445926913	0	-0.18007133317296323	-0.39856823878613024
nirupa	0	1.1251645050783094e-5	1	1	7	16.439504527829765	0.9785012328862923	0	-0.18007133317296323	-0.39856823878613024
nirupO	0	1.5270089711777057e-5	1	1	7	15.998931936443784	0.7344329204183994	0	-0.18007133317296323	-0.39856823878613024
niSe3a	0	1.3642619624074502e-4	1	1	7	12.839591685642638	-1.015777734082748	0	-0.18007133317296323	-0.39856823878613024
niSi3O	0	3.486000743412262e-4	2	1	7	11.486139502421747	-1.7655628928133902	0	-0.18007133317296323	-0.39856823878613024
niSOFO	0	1.08498005846837e-5	1	1	7	16.4919719477239	1.0075671232378034	0	-0.18007133317296323	-0.39856823878613024
niSOka	0	1.808300097447283e-5	1	1	7	15.755006353557695	0.5993030767858952	0	-0.18007133317296323	-0.39856823878613024
niSOkR	0	8.840578254186718e-6	1	1	7	16.78742783125007	1.1712437120925252	0	-0.18007133317296323	-0.39856823878613024
niSOpa	0	1.808300097447283e-5	1	1	7	15.755006353557695	0.5993030767858952	0	-0.18007133317296323	-0.39856823878613024
niSOpO	0	8.097165991902834e-5	1	1	7	13.592223421359403	-0.5988349617956726	0	-0.18007133317296323	-0.39856823878613024
niSOTa	1.0107279976136148	5.203885835987181e-5	2	2	7	14.230051162200816	-0.24549128269243023	0	2.443714830441673	3.3891606887129946
niSOTu	0	7.53458373936368e-5	3	1	7	13.696112664504126	-0.5412824205035957	0	-0.18007133317296323	-0.39856823878613024
niutOn	0	7.072462603349374e-5	1	1	7	13.787427831250072	-0.49069566343753496	0	-0.18007133317296323	-0.39856823878613024
niutOr	0	8.237811555037623e-6	1	1	7	16.889307445269285	1.2276829594599707	0	-0.18007133317296323	-0.39856823878613024
nO1iBu	0	8.840578254186718e-6	1	1	7	16.78742783125007	1.1712437120925252	0	-0.18007133317296323	-0.39856823878613024
nO1ipO	0	1.948945660582072e-5	1	1	7	15.646946607700242	0.5394401612691377	0	-0.18007133317296323	-0.39856823878613024
nO2Oja	0	1.5671934177876456e-5	1	1	7	15.961457231025122	0.7136726909111782	0	-0.18007133317296323	-0.39856823878613024
nO2un3	0	1.3461789614329775e-5	1	1	7	16.180770259429597	0.8351676767352247	0	-0.18007133317296323	-0.39856823878613024
nO2unB	0	3.757245758029355e-5	1	1	7	14.699964989999733	0.014831481815927628	0	-0.18007133317296323	-0.39856823878613024
nO2unO	0	1.2256256216031585e-5	1	1	7	16.316122112324482	0.9101498680275455	0	-0.18007133317296323	-0.39856823878613024
nObabO	0	9.845189419435208e-6	1	1	7	16.632149605772163	1.0852227130644687	0	-0.18007133317296323	-0.39856823878613024
nObaEO	0	1.8886689906671622e-5	1	1	7	15.692270598209733	0.5645487360970958	0	-0.18007133317296323	-0.39856823878613024
nObaGO	0	1.0046111652484904e-5	1	1	7	16.603003260112644	1.0690762265630136	0	-0.18007133317296323	-0.39856823878613024
nObemO	0	9.242422720286115e-6	1	1	7	16.723297493830355	1.135716801117907	0	-0.18007133317296323	-0.39856823878613024
nOBemO	0	4.014426216332968e-4	2	1	7	11.282518582094951	-1.8783647678709803	0	-0.18007133317296323	-0.39856823878613024
nObi3e	0	1.727931204227404e-5	1	1	7	15.820594695185271	0.6356376926280906	0	-0.18007133317296323	-0.39856823878613024
nObiji	0.5306562056885806	3.335309068624989e-5	1	1	7	14.871820018540445	0.1100356947541448	0	-0.18007133317296323	1.5900794147757005
nObObi	0	2.16996011693674e-5	1	1	7	15.4919719477239	0.4535873313944497	0	-0.18007133317296323	-0.39856823878613024
nObObO	0	3.074110165660381e-5	2	1	7	14.989471607194718	0.17521229734687851	0	-0.18007133317296323	-0.39856823878613024
nObOGO	0	1.5069167478727358e-5	1	1	7	16.01804075939149	0.745018822177341	0	-0.18007133317296323	-0.39856823878613024
nObOja	0.9902246902198684	2.5918968063411058e-5	2	2	7	15.235632194464115	0.3115802882424169	0	2.443714830441673	3.3123240217679197
noEaKa	0	8.438733788087321e-6	1	1	7	16.85454202710861	1.2084236203439733	0	-0.18007133317296323	-0.39856823878613024
nOFOse	0	8.438733788087321e-6	1	1	7	16.85454202710861	1.2084236203439733	0	-0.18007133317296323	-0.39856823878613024
nOGOnO	0.4977787688261925	5.143609166072271e-5	1	1	7	14.24685944988737	-0.2361798309785894	0	-0.18007133317296323	1.4668703823162077
nOGOrO	0	NA	0	0	7	NA	0	0	-2.8038574967875998	-0.39856823878613024
nOjaca	0	8.840578254186718e-6	1	1	7	16.78742783125007	1.1712437120925252	0	-0.18007133317296323	-0.39856823878613024
nOjacn	0	1.1974965089762009e-4	1	1	7	13.027690929425209	-0.9115745541661875	0	-0.18007133317296323	-0.39856823878613024
nOjaEb	0	1.5471011944826755e-5	1	1	7	15.980072909192469	0.7239854004273478	0	-0.18007133317296323	-0.39856823878613024
nOjajO	0	6.409419234285371e-5	1	1	7	13.9294468361225	-0.4120200046805075	0	-0.18007133317296323	-0.39856823878613024
nOjato	0.5264799603178459	4.2394591173486304e-5	1	1	7	14.525760261180185	-0.08167441759365361	0	-0.18007133317296323	1.5744288288253612
nOjirb	0	2.0293145538019513e-5	1	1	7	15.588647967135575	0.5071438925043731	0	-0.18007133317296323	-0.39856823878613024
nOjOrO	0.4739849231667097	2.0715082227423876e-4	2	1	7	12.237030832519261	-1.34958427006899	0	-0.18007133317296323	1.377702339367302
nOjOru	0	2.3648546829949468e-4	1	1	7	12.045960844848926	-1.4554331820661146	0	-0.18007133317296323	-0.39856823878613024
nOjOsO	0	3.958167991079052e-5	1	1	7	14.624807630430993	-0.026804176593459066	0	-0.18007133317296323	-0.39856823878613024
nOjunO	0	4.9627791563275434e-5	1	1	7	14.298492218302693	-0.20757632067957316	0	-0.18007133317296323	-0.39856823878613024
nOkOca	0	NA	0	0	7	NA	0	0	-2.8038574967875998	-0.39856823878613024
nOkOSO	0	4.902502486412634e-5	1	1	7	14.316122112324484	-0.19780971565916092	0	-0.18007133317296323	-0.39856823878613024
nOmObO	0.051394157560742976	2.9897228277795085e-4	1	1	7	11.707700638779338	-1.642822500613435	0	-0.18007133317296323	-0.20596732364685044
nOmOcu	0	1.4064556313478868e-5	1	1	7	16.117576432942403	0.8001595738920643	0	-0.18007133317296323	-0.39856823878613024
nOmOni	0	1.607377864397585e-5	1	1	7	15.924931355000007	0.693438093713889	0	-0.18007133317296323	-0.39856823878613024
nOnO3i	0	1.3260867381280075e-5	1	1	7	16.202465330528916	0.8471863077068525	0	-0.18007133317296323	-0.39856823878613024
nOrOmO	0.41902393374074076	5.38471584573191e-5	1	1	7	14.180770259429597	-0.27279190695148275	0	-0.18007133317296323	1.171734630919298
nOrOna	0	1.1050722817733398e-5	1	1	7	16.46549973636271	0.9929020530982972	0	-0.18007133317296323	-0.39856823878613024
nOrOsi	0	1.848484544057223e-5	1	1	7	15.723297493830357	0.5817370092745543	0	-0.18007133317296323	-0.39856823878613024
nOsOja	0	1.165348951688249e-5	1	1	7	16.388878454759798	0.95045541146514545	0	-0.18007133317296323	-0.39856823878613024
nowbaH	0	3.6768768648094756e-5	1	1	7	14.731159611603328	0.032112671798519114	0	-0.18007133317296323	-0.39856823878613024
nowpri	0	8.63965602113702e-6	1	1	7	16.82059469518527	1.1896174844714442	0	-0.18007133317296323	-0.39856823878613024
noy2ik	0.5307262107132581	2.8430495976532286e-4	2	1	7	11.780273112168125	-1.6026188169119575	0	-0.18007133317296323	1.5903417603896215
noykOt	0	1.7681156508373436e-5	1	1	7	15.787427831250072	0.6172639202491725	0	-0.18007133317296323	-0.39856823878613024
noyraj	0	2.8731879326106832e-5	1	1	7	15.08698811310898	0.22923447099455266	0	-0.18007133317296323	-0.39856823878613024
nRi2a2	0	1.2256256216031585e-5	1	1	7	16.316122112324482	0.9101498680275455	0	-0.18007133317296323	-0.39856823878613024
nRi2Oj	0	4.29973578726354e-5	1	1	7	14.505392463486222	-0.0929577659204626	0	-0.18007133317296323	-0.39856823878613024
nRibij	0	1.1452567283832793e-5	1	1	7	16.413969435722628	0.9643553078760795	0	-0.18007133317296323	-0.39856823878613024
nRicON	0	5.2842547292070604e-5	3	1	7	14.207940460595067	-0.25774016456549365	0	-0.18007133317296323	-0.39856823878613024
nunOjO	0	1.5270089711777057e-5	1	1	7	15.998931936443784	0.7344329204183994	0	-0.18007133317296323	-0.39856823878613024
nurujO	0	1.4265478546528567e-5	1	1	7	16.09711233038269	0.7888228746157728	0	-0.18007133317296323	-0.39856823878613024
nurunO	0	1.1854411749932188e-5	1	1	7	16.364216400525528	0.9367931317940152	0	-0.18007133317296323	-0.39856823878613024
o2ibaH	0	5.1637013893772425e-5	1	1	7	14.241234900693492	-0.23929571757022716	0	-0.18007133317296323	-0.39856823878613024
o2ikOr	0.520609119863291	1.940908771260084e-4	2	2	7	12.330980071051597	-1.2975382904630053	0	2.443714830441673	1.5524277046149375
o2ima2	0	1.4064556313478868e-5	1	1	7	16.117576432942403	0.8001595738920643	0	-0.18007133317296323	-0.39856823878613024
o2irik	0	2.9354738248560895e-4	1	1	7	11.734118987083871	-1.6281872695188444	0	-0.18007133317296323	-0.39856823878613024
o2irOn	0	9.64426718638551e-6	1	1	7	16.661896949166213	1.1017021401657972	0	-0.18007133317296323	-0.39856823878613024
o2iSOT	0	1.928853437277102e-5	1	1	7	15.661896949166213	0.5477223483224434	0	-0.18007133317296323	-0.39856823878613024
o2Oja3	0.8541802051521676	3.4558624084548075e-5	2	2	7	14.820594695185271	0.08165790078473688	0	2.443714830441673	2.8024938471469496
o2Ojac	0	1.6254608653720577e-4	4	1	7	12.586863557457391	-1.1557840099277714	0	-0.18007133317296323	-0.39856823878613024
o2OjO3	0	2.3507901266814682e-5	1	1	7	15.376494730303966	0.3896152865255045	0	-0.18007133317296323	-0.39856823878613024
o2OjOn	0	1.5591565284656575e-4	2	1	7	12.646946607700242	-1.1224992142609234	0	-0.18007133317296323	-0.39856823878613024
