b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
6.690571983984661e-17	-0.3977908277205941	-0.3977908277205943	0.15823754261863548	nonce	52	0.7853506551247152	-0.8122636183099335	0.0625	0.9375	Bengali
3.27367838829712e-16	-0.42457210934441625	-0.42457210934441614	0.18026147603316686	nonce	53	0.48633906314649106	-0.5522768896004532	0.0625	0.9375	Bengali
1.8296001988043483e-16	-0.35315578862358904	-0.3531557886235893	0.12471901103834929	nonce	54	1.283698504412637	-1.207941048525659	0.0625	0.9375	Bengali
1.6582099921054446e-16	-0.5446876011411993	-0.5446876011411993	0.2966845828369541	nonce	55	-0.8547440458656042	0.8220671984605824	0.0625	0.9375	Bengali
2.1160096117315048e-16	-0.46075570560223894	-0.46075570560223905	0.2122958202450172	nonce	56	0.08235112588044116	-0.17411990005482977	0.0625	0.9375	Bengali
3.453363881582146e-16	-0.3623697793763553	-0.3623697793763551	0.13131185700526826	nonce	57	1.1808247852920966	-1.1301142396826107	0.0625	0.9375	Bengali
-1.6489293948410904e-16	-0.5364140584070073	-0.5364140584070072	0.2877400420566761	nonce	58	-0.7623703791008983	0.716479252224844	0.0625	0.9375	Bengali
1.979026524102142e-16	-0.4497603338784649	-0.4497603338784649	0.20228435793046828	nonce	59	0.20511386926586678	-0.2923025737747048	0.0625	0.9375	Bengali
4.848802045256613e-16	-0.5016718442325191	-0.5016718442325195	0.25167463929565737	nonce	60	-0.374475396512701	0.2907366790457726	0.0625	0.9375	Bengali
-2.7821767696390254e-16	-0.527637122438793	-0.5276371224387933	0.2784009329754901	nonce	61	-0.6643763535195327	0.6062335312004371	0.0625	0.9375	Bengali
9.983112213175518e-17	-0.3374466923017167	-0.33744669230171664	0.11387027014536945	nonce	62	1.4590897334703334	-1.3360075751671538	0.0625	0.9375	Bengali
2.1694690933062408e-16	-0.42341609305287037	-0.42341609305287004	0.17928118785615668	nonce	63	0.499245923861495	-0.5638489331376579	0.0625	0.9375	Bengali
-2.845118414861442e-16	-0.4386483965720698	-0.4386483965720696	0.19241241581524768	nonce	64	0.3291780612122316	-0.408838248317388	0.0625	0.9375	Bengali
3.892526138119674e-17	-0.4551582842430671	-0.4551582842430666	0.20716906371509214	nonce	65	0.14484603912202143	-0.23463990953804698	0.0625	0.9375	Bengali
