language	i	lex.type	seq.H	seq.H.scaled
Malay	331	shuffled	1.4587757000682537	0.5335813756027872
Malay	332	shuffled	1.4518727091341341	-0.5188789785738919
Malay	333	shuffled	1.460429111098745	0.7856676922962426
Malay	334	shuffled	1.4542535554029101	-0.15588468650681378
Malay	335	shuffled	1.457372307365681	0.3196139526559929
Malay	336	shuffled	1.4532715091865676	-0.3056117712638193
Malay	337	shuffled	1.4487994108815254	-0.9874475451996653
Malay	338	shuffled	1.4587777496858936	0.5338938693214855
Malay	339	shuffled	1.463423387224678	1.2421881979839817
Malay	340	shuffled	1.460186936305676	0.748744658365219
Malay	341	shuffled	1.4567113028752794	0.2188343012382414
Malay	342	shuffled	1.4601706312287532	0.7462587146349031
Malay	343	shuffled	1.4460610295285057	-1.404953208494808
Malay	344	shuffled	1.4621425806085313	1.046910788854149
Malay	345	shuffled	1.441809597751666	-2.053145193145194
Malay	346	shuffled	1.4548746231112846	-0.06119397250157632
Malay	347	shuffled	1.4578183537254348	0.3876201421825235
Malay	348	shuffled	1.4475822668472367	-1.1730186771390028
Malay	349	shuffled	1.458818914533481	0.5401700430097973
Malay	350	shuffled	1.4587276197625847	0.5262508407641482
Malay	351	shuffled	1.4683636626469625	1.9954043140545423
Malay	352	shuffled	1.4545047628366545	-0.11758449645677861
Malay	353	shuffled	1.4530148644072778	-0.344740962926789
Malay	354	shuffled	1.4513008848121114	-0.6060618293448884
Malay	355	shuffled	1.4406634933725453	-2.2278853068560243
Malay	356	shuffled	1.449605203285972	-0.8645928916921447
Malay	357	shuffled	1.4576775598879526	0.36615409456973863
Malay	358	shuffled	1.4515582421039643	-0.5668240048832162
Malay	359	shuffled	1.4620755973160495	1.036698221518902
Malay	360	shuffled	1.4488083950687414	-0.9860777765081612
Malay	361	shuffled	1.463298515314452	1.2231496774184076
Malay	362	shuffled	1.456743036903475	0.22367261072944905
Malay	363	shuffled	1.449280525741811	-0.9140946578659794
Malay	364	shuffled	1.4623656441275166	1.080920033895273
Malay	365	shuffled	1.460484566503243	0.7941226671348339
Malay	366	shuffled	1.4703659535370537	2.300682388364931
Malay	367	shuffled	1.4611185284201504	0.8907792888761349
Malay	368	shuffled	1.4523165999429537	-0.4512014338219663
Malay	369	shuffled	1.457256635728331	0.30197814615190227
Malay	370	shuffled	1.455251587041738	-0.0037203939407483666
Malay	371	shuffled	1.4438294519017123	-1.7451893469864561
Malay	372	shuffled	1.4505529649096451	-0.7200929867023061
Malay	373	shuffled	1.4624468186241948	1.0932962546290705
Malay	374	shuffled	1.4536251966487452	-0.2516870254161206
Malay	375	shuffled	1.4472878015707613	-1.2179141481210345
Malay	376	shuffled	1.449606345976943	-0.8644186720016533
Malay	377	shuffled	1.451290168512575	-0.6076956834978491
Malay	378	shuffled	1.4552587892540794	-0.002622312974970781
Malay	379	shuffled	1.4562298824544662	0.145434826802803
Malay	380	shuffled	1.459665305660124	0.6692145562389759
Malay	381	shuffled	1.4548867768719267	-0.05934095670710967
Malay	382	shuffled	1.4566090707963324	0.2032475489096299
Malay	383	shuffled	1.4506198592130581	-0.7098939870318207
Malay	384	shuffled	1.468497867135543	2.0158657205566852
Malay	385	shuffled	1.4550727497384963	-0.030986715641879912
Malay	386	shuffled	1.4518961422913237	-0.515306256379908
Malay	387	shuffled	1.4531598963462544	-0.3226287557228332
Malay	388	shuffled	1.4538531402337838	-0.21693374404410254
Malay	389	shuffled	1.456615091283092	0.20416545879648446
Malay	390	shuffled	1.4530724209897614	-0.335965633252443
Malay	391	shuffled	1.461428862867542	0.938094243441787
Malay	392	shuffled	1.4485153542237628	-1.0307560724001656
Malay	393	shuffled	1.4418581540995663	-2.0457420788145604
Malay	394	shuffled	1.456369652714599	0.1667448153116606
Malay	395	shuffled	1.4413944512665848	-2.116440251894901
Malay	396	shuffled	1.466235865505485	1.670991004735728
Malay	397	shuffled	1.462787036315536	1.145167339980826
Malay	398	shuffled	1.463972460390654	1.3259023074543854
Malay	399	shuffled	1.4504499914476545	-0.7357927735500296
Malay	400	shuffled	1.4521324076723923	-0.4792841973894977
Malay	401	shuffled	1.4575410350419429	0.34533891617003126
Malay	402	shuffled	1.4511892007424985	-0.6230896737361843
Malay	403	shuffled	1.4479687884314436	-1.1140878966564927
Malay	404	shuffled	1.4514981015609874	-0.5759932965375164
Malay	405	shuffled	1.4608403976282482	0.8483742452441081
Malay	406	shuffled	1.4466934685533228	-1.3085287735785995
Malay	407	shuffled	1.4443960333914452	-1.6588058414820752
Malay	408	shuffled	1.453321990700386	-0.2979151376712464
Malay	409	shuffled	1.453946859940916	-0.20264482535608963
Malay	410	shuffled	1.456765187204045	0.22704974296176153
Malay	411	shuffled	1.4516434753665282	-0.5538289668538066
Malay	412	shuffled	1.4592300979713617	0.6028608781555672
Malay	413	shuffled	1.45172112273554	-0.5419905075148033
Malay	414	shuffled	1.4561926338686397	0.13975574360457663
Malay	415	shuffled	1.4589431420295604	0.5591103133607437
Malay	416	shuffled	1.4535337414816933	-0.2656306823650191
Malay	417	shuffled	1.4448650903983968	-1.5872913474929051
Malay	418	shuffled	1.4553997262125575	0.018865555494239697
Malay	419	shuffled	1.4541177940366896	-0.1765834614204116
Malay	420	shuffled	1.4603142653465937	0.7681578038814267
Malay	421	shuffled	1.4538137932846513	-0.22293275293965392
Malay	422	shuffled	1.4488039981363465	-0.9867481521568814
Malay	423	shuffled	1.4536991676375242	-0.2404090831745527
Malay	424	shuffled	1.4670499193318116	1.7951052309532136
Malay	425	shuffled	1.4577955342896847	0.38414099065807844
Malay	426	shuffled	1.4572855383480074	0.3063847666489659
Malay	427	shuffled	1.4698627038398822	2.2239547264602146
Malay	428	shuffled	1.448327792307172	-1.0593525870195688
Malay	429	shuffled	1.4439328055338054	-1.7294315977330807
Malay	430	shuffled	1.4592530176943936	0.6063553199200173
Malay	431	shuffled	1.4536555907139284	-0.24705301257838228
Malay	432	shuffled	1.444358176274398	-1.6645777040262733
Malay	433	shuffled	1.4523461779078606	-0.4466918472211996
Malay	434	shuffled	1.446365067931613	-1.3585981765280235
Malay	435	shuffled	1.4562452206215735	0.14777335121059043
Malay	436	shuffled	1.4506562071290923	-0.7043522239108841
Malay	437	shuffled	1.4545390704137475	-0.11235381238333314
Malay	438	shuffled	1.456979679776839	0.2597522238552669
Malay	439	shuffled	1.4437329786053108	-1.759898090003553
Malay	440	shuffled	1.4553180232734035	0.0064087660967240565
Malay	441	shuffled	1.4535479648962504	-0.26346211803324393
Malay	442	shuffled	1.4710819554204637	2.40984718417543
Malay	443	shuffled	1.4542442826969402	-0.1572984440363329
Malay	444	shuffled	1.4537041274148723	-0.23965289370910262
Malay	445	shuffled	1.457647782687636	0.3616141316622542
Malay	446	shuffled	1.4503766056435083	-0.7469814959691
Malay	447	shuffled	1.4538232842837908	-0.22148571347354798
Malay	448	shuffled	1.457664228159178	0.36412148057361765
Malay	449	shuffled	1.4682244812524345	1.9741841065853902
Malay	450	shuffled	1.4594442148319997	0.6355060763215415
Malay	451	shuffled	1.460350922351995	0.7737466921265296
Malay	452	shuffled	1.4576426012151922	0.36082414158760784
Malay	453	shuffled	1.4577456570903693	0.3765364935121621
Malay	454	shuffled	1.4560219444094107	0.1137316780322903
Malay	455	shuffled	1.453492625706827	-0.2718993742104869
Malay	456	shuffled	1.459700613385665	0.6745977273429979
Malay	457	shuffled	1.4539625397654707	-0.20025421035140348
Malay	458	shuffled	1.4544544650141424	-0.1252531236649849
Malay	459	shuffled	1.4535804668341334	-0.25850672965416244
Malay	460	shuffled	1.448328061399757	-1.0593115599807252
Malay	461	shuffled	1.459626773985593	0.6633398476943757
Malay	462	shuffled	1.4542954355048674	-0.14949946199188033
Malay	463	shuffled	1.4586220167882662	0.5101501469034614
Malay	464	shuffled	1.45903132622494	0.5725552635841517
Malay	465	shuffled	1.457967910178686	0.4104221767296325
Malay	466	shuffled	1.4639886916895672	1.3283770026648984
Malay	467	shuffled	1.4588711334690325	0.5481315715602336
Malay	468	shuffled	1.4498873788589723	-0.8215711629467151
Malay	469	shuffled	1.4675007202438903	1.863836320435667
Malay	470	shuffled	1.440642782071794	-2.23104304284789
Malay	471	shuffled	1.4617601203599857	0.9885992174665585
Malay	472	shuffled	1.4542768721570594	-0.1523297116322469
Malay	473	shuffled	1.4591275119298879	0.5872201591435392
Malay	474	shuffled	1.4550364716594706	-0.03651783110540326
Malay	475	shuffled	1.4639453125205395	1.3217632237921533
Malay	476	shuffled	1.4491919055265685	-0.9276060855951425
Malay	477	shuffled	1.4600777922330308	0.7321040730814153
