word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
laXalutin	laXalutin	455.42556812348295	9	515	4.554470007809174e-4	11.100429198539022	0	0	1	1.5	7.403628117913832	7.386877828054299	-1.4510079697998877	0	Hebrew
rofe	rofe	455.14344276121926	4	516	4.551648621416296e-4	11.10132319090908	4	40	193	2.7857142857142856	4.261792452830188	4.251616696061141	-0.8838851763908079	44	Hebrew
megale	megale	453.9585162397119	6	517	4.5397987985662107e-4	11.10508402008238	1	14	78	2.797872340425532	5.229475370444534	5.225690276110444	-1.2417249637879986	15	Hebrew
mahalaX	mahalaX	453.4506905876374	7	518	4.5347203030590314e-4	11.106698810015873	0	6	29	2.75	5.703614457831326	5.700180614087899	-1.1953747440353932	6	Hebrew
pina	pina	451.49462140927596	4	519	4.5151586907350797e-4	11.112935685683125	6	58	311	2.8058510638297873	4.016528925619835	4.00352733686067	-0.8789547058321625	64	Hebrew
oto	oto	451.1184542595911	3	520	4.511396842211243e-4	11.114138182140232	3	27	297	2.8902439024390243	3.444620253164557	3.4276729559748427	-0.7583526921438356	30	Hebrew
XaXam	XaXam	449.36927701355637	5	521	4.493904246575402e-4	11.119742994787423	1	58	309	2.8292682926829267	4.4007319304666055	4.3971663619744055	-0.9792654482342215	59	Hebrew
siXek	siXek	448.9837056851294	5	522	4.4900483518384697e-4	11.12098139859595	1	6	119	2.9133858267716537	4.735590118938701	4.7317184643510055	-0.9787137280525681	7	Hebrew
siXaka	siXaka	448.9837056851294	6	523	4.4900483518384697e-4	11.12098139859595	0	1	39	2.902439024390244	5.27822257806245	5.276110444177671	-1.2343956939901033	1	Hebrew
koXav	koXav	448.69217614412366	5	524	4.487132919232496e-4	11.12191845894564	2	14	150	2.874251497005988	4.632036613272311	4.6265996343692875	-0.9782962591278187	16	Hebrew
le'af	le'af	448.46647585431265	5	525	4.4848758101181935e-4	11.122644343258257	2	36	178	2.80184331797235	4.522654462242563	4.517367458866545	-0.977972871051927	38	Hebrew
leha'avir	leha'avir	447.66712066123233	9	527	4.476881882005041e-4	11.125218124853575	0	5	10	2.5	6.580498866213152	6.5656108597285066	-1.4389853939428807	5	Hebrew
he'evir	he'evir	447.66712066123233	7	526	4.476881882005041e-4	11.125218124853575	0	6	19	2.6538461538461537	5.973493975903614	5.969897652016857	-1.187504464262956	6	Hebrew
haXuTa	haXuTa	447.63890812500597	6	528	4.4765997433657533e-4	11.125309048146415	0	2	93	2.9479166666666665	5.260608486789431	5.258503401360544	-1.2324004901192875	2	Hebrew
levai	levai	446.8489571106677	5	529	4.468699861465696e-4	11.127857229628814	1	30	155	2.8128342245989306	4.4666056724611165	4.462979890310786	-0.9756504826714164	31	Hebrew
