word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
pekino	pekino	15.225261009353034	6	5037	1.6617855813595077e-5	15.876906229913047	0	4	116	2.9421487603305785	5.353523166023166	5.352231604342581	0.3497798944530746	4	Italian
perdonare	perdonare	15.220517937387504	9	5038	1.6612678911472464e-5	15.877355737640904	0	3	9	2.5384615384615383	7.271377508935936	7.269378779549203	0.2201836405837893	3	Italian
preJo	preJo	15.220517937387504	5	5039	1.6612678911472464e-5	15.877355737640904	3	37	184	2.7955555555555556	4.709581726490655	4.704888888888889	0.3299955045111239	40	Italian
kapitalismo	kapitalismo	15.211031793456444	11	5041	1.6602325107227233e-5	15.878255173481065	0	1	0	1	9.374741200828158	9.36989136057941	0.14524016686256458	1	Italian
nostra	nostra	15.211031793456444	6	5040	1.6602325107227233e-5	15.878255173481065	2	12	80	2.8	5.432399806856591	5.428950542822678	0.3505335603028064	14	Italian
kommerCante	kommerCante	15.19205950559432	11	5043	1.658161749873677e-5	15.880055729148028	0	1	0	1	8.9648033126294	8.960165545783756	0.14661129061192604	1	Italian
guarire	guarire	15.19205950559432	7	5042	1.658161749873677e-5	15.880055729148028	0	6	48	2.8363636363636364	6.0507361268403175	6.049365942028985	0.3171794032607324	6	Italian
epidemia	epidemia	15.177830289697729	8	5045	1.6566086792368926e-5	15.881407622147986	0	0	1	1.5	7.294586360440591	7.292877225866917	0.3163102141912091	0	Italian
deboleTa	deboleTa	15.177830289697729	8	5044	1.6566086792368926e-5	15.881407622147986	0	0	1	1.5	7.378017342395125	7.376288659793815	0.3163102141912091	0	Italian
milisia	milisia	15.163601073801138	7	5046	1.655055608600108e-5	15.88276078314219	0	5	23	2.7241379310344827	6.339071347678369	6.337635869565218	0.318868141910013	5	Italian
koeffiCente	koeffiCente	15.154114929870078	11	5048	1.654020228175585e-5	15.883663596088354	0	0	1	1.5	9.039337474120083	9.034661148473875	0.1493586825072085	0	Italian
illeCito	illeCito	15.154114929870078	8	5047	1.654020228175585e-5	15.883663596088354	0	0	3	2.25	7.069369580501523	7.067713214620431	0.3177362486832688	0	Italian
idrauliko	idrauliko	15.149371857904546	9	5049	1.6535025379633233e-5	15.884115214511478	0	0	1	1.5	7.9565576024195765	7.954370533260033	0.22493209954512014	0	Italian
