word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
festnehmen	fEstnem@n	28.39049454026628	9	2978	2.9293789072668746e-5	15.0590456604344	0	4	8	2.4615384615384617	7.665688367129135	7.663643638303547	-0.6691855515080877	4	German
Komplex	kOmplEks	28.39049454026628	8	2974	2.9293789072668746e-5	15.0590456604344	0	1	0	1	7.875924214417745	7.874104874104874	-0.6430549164129247	1	German
vertiefen	fErtif@n	28.39049454026628	8	2969	2.9293789072668746e-5	15.0590456604344	0	14	122	2.875912408759124	6.643484288354898	6.641949641949642	-0.6430549164129247	14	German
zumeist	ծumaist	28.39049454026628	7	2976	2.9293789072668746e-5	15.0590456604344	0	0	6	2.5714285714285716	6.71123595505618	6.709728150977308	-0.4047192222054614	0	German
heimlich	haimlIx	28.39049454026628	7	2982	2.9293789072668746e-5	15.0590456604344	1	10	39	2.7058823529411766	6.632726455383232	6.629970793080207	-0.4047192222054614	11	German
Gras	gras	28.39049454026628	4	2973	2.9293789072668746e-5	15.0590456604344	11	50	341	2.8138957816377173	4.130914101975195	4.113293741434445	0.027220573489469754	61	German
ehren	er@n	28.39049454026628	4	2979	2.9293789072668746e-5	15.0590456604344	8	77	455	2.822550831792976	3.9389908256880735	3.9264504339881223	0.027220573489469754	85	German
entfalten	Entfalt@n	28.39049454026628	9	2971	2.9293789072668746e-5	15.0590456604344	2	5	15	2.4782608695652173	7.498398291510945	7.492931448386236	-0.6691855515080877	7	German
Fest	fEst	28.39049454026628	4	2981	2.9293789072668746e-5	15.0590456604344	8	62	347	2.8062200956937797	4.1536697247706424	4.140246687985382	0.027220573489469754	70	German
Anwesenheit	anvez@nhait	28.39049454026628	11	2970	2.9293789072668746e-5	15.0590456604344	1	0	0	0.5	9.939679026009962	9.929242675511333	-0.8903669318374762	1	German
Anweisung	anvaizUN	28.39049454026628	8	2975	2.9293789072668746e-5	15.0590456604344	0	6	15	2.590909090909091	7.366682070240295	7.364980364980365	-0.6430549164129247	6	German
wozu	voծu	28.39049454026628	4	2977	2.9293789072668746e-5	15.0590456604344	0	6	159	2.9457831325301207	4.358775137111517	4.35678391959799	0.027220573489469754	6	German
Eroerterung	ErQrt@rUN	28.18914351515801	9	2995	2.9086031703359043e-5	15.069313995888226	0	2	6	2.4444444444444446	8.067502668089649	8.06535076020272	-0.6620421058422699	2	German
Heft	hEft	28.18914351515801	4	2987	2.9086031703359043e-5	15.069313995888226	3	48	287	2.831858407079646	4.203661327231122	4.197350388305162	0.03201783418698639	51	German
unendlich	UnEntlIx	28.18914351515801	8	2986	2.9086031703359043e-5	15.069313995888226	0	5	27	2.757575757575758	7.472966728280961	7.471240471240471	-0.635922994989671	5	German
