word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
kätkeä	kätkeä	23.515528467556532	6	5040	2.3948879835373237e-5	15.349682296293537	2	10	47	2.716666666666667	5.705035971223022	5.701289043133366	0.5284703235923542	12	Finnish
rAmi	rAmi	23.515528467556532	4	5044	2.3948879835373237e-5	15.349682296293537	2	38	348	2.884318766066838	4.188058489033306	4.183772819472616	0.6517846810103013	40	Finnish
linda	linda	23.489601754802887	5	5045	2.3922475337208548e-5	15.351273796775825	2	26	219	2.8669354838709675	4.722747497219133	4.719366490691859	0.6172644995285017	28	Finnish
pudotus	pudotus	23.489601754802887	7	5047	2.3922475337208548e-5	15.351273796775825	0	3	22	2.769230769230769	6.517017407118733	6.515324675324675	0.47617140360807325	3	Finnish
unto	unto	23.489601754802887	4	5046	2.3922475337208548e-5	15.351273796775825	3	41	334	2.8680738786279685	4.138561560341325	4.133062880324544	0.652630064788872	44	Finnish
algeria	algeria	23.46367504204924	7	5048	2.3896070839043856e-5	15.352867054851492	0	2	12	2.6666666666666665	6.428422967004416	6.426753246753247	0.47728569894519873	2	Finnish
kaista	kaista	23.46367504204924	6	5049	2.3896070839043856e-5	15.352867054851492	3	30	265	2.869565217391304	5.125310173697271	5.12097174020823	0.5304777896196209	33	Finnish
aikoihin	aikoihin	23.437748329295594	8	5052	2.386966634087917e-5	15.354462074406872	0	2	5	2.375	7.0583038869257955	7.056226081836915	0.42540290224947475	2	Finnish
jÄtyä	jÄtyä	23.437748329295594	5	5050	2.386966634087917e-5	15.354462074406872	1	11	73	2.813953488372093	5.081178760077843	5.0786329535982215	0.6190739806662484	12	Finnish
krista	krista	23.437748329295594	6	5051	2.386966634087917e-5	15.354462074406872	1	16	154	2.877906976744186	5.278521825396825	5.2761527020327215	0.5314831868929094	17	Finnish
kolumni	kolumni	23.41182161654195	7	5053	2.384326184271448e-5	15.356058859341202	0	1	4	2.3333333333333335	6.536243180046766	6.534545454545454	0.4795179881858544	1	Finnish
kesäisin	kesäisin	23.3858949037883	8	5055	2.381685734454979e-5	15.35765741356668	0	2	4	2.2857142857142856	7.02414605418139	7.022078304386223	0.4276812445993508	2	Finnish
mozart	mozart	23.3858949037883	6	5054	2.381685734454979e-5	15.35765741356668	0	0	10	2.727272727272727	5.83163897842797	5.830193356470005	0.5334973222479699	0	Finnish
pomo	pomo	23.3858949037883	4	5056	2.381685734454979e-5	15.35765741356668	1	42	403	2.894854586129754	4.138043036946812	4.135091277890466	0.6560209566821887	43	Finnish
toistuvasti	toistuvasti	23.359968191034657	11	5058	2.37904528463851e-5	15.359257741008522	0	1	2	2	9.595904436860069	9.589358799454297	0.14268175898465718	1	Finnish
vihaNes	vihaNes	23.359968191034657	7	5059	2.37904528463851e-5	15.359257741008522	0	1	7	2.5555555555555554	6.492335671603014	6.490649350649351	0.48175522707411045	1	Finnish
vImeaikainen	vImeaikainen	23.359968191034657	12	5057	2.37904528463851e-5	15.359257741008522	0	0	1	1.5	9.344871794871795	9.332906530089629	0.09146061799909132	0	Finnish
erotuomari	erotuomari	23.334041478281012	10	5063	2.376404834822041e-5	15.360859845605022	0	0	1	1.5	9.100502512562814	9.095931692616775	0.22107018507634107	0	Finnish
ma	ma	23.334041478281012	2	5060	2.376404834822041e-5	15.360859845605022	17	145	157	2.43125	2.519867549668874	2.43125	0.50283951474142	162	Finnish
marSi	marSi	23.334041478281012	5	5061	2.376404834822041e-5	15.360859845605022	4	45	248	2.8120805369127515	4.734001112966054	4.728535704362323	0.6227049838743572	49	Finnish
neTi	neTi	23.334041478281012	4	5062	2.376404834822041e-5	15.360859845605022	0	42	426	2.9040511727078893	4.109577922077922	4.1079107505070995	0.6577220457659307	42	Finnish
seLaisenAn	seLaisenAn	23.308114765527364	10	5064	2.373764385005572e-5	15.362463731307612	0	0	0	0	8.689949748743718	8.685585133098945	0.22239103625030715	0	Finnish
valaistus	valaistus	23.308114765527364	9	5065	2.373764385005572e-5	15.362463731307612	2	4	18	2.56	7.688339992735198	7.680696661828737	0.31401046589173176	6	Finnish
arka	arka	23.28218805277372	4	5066	2.371123935189103e-5	15.364069402080913	3	86	577	2.8575712143928036	3.9219829337667615	3.91683569979716	0.659426919255648	89	Finnish
kemiaLinen	kemiaLinen	23.28218805277372	10	5067	2.371123935189103e-5	15.364069402080913	0	1	13	2.7333333333333334	8.11859296482412	8.114515318935208	0.22371335748709711	1	Finnish
smith	smith	23.28218805277372	5	5068	2.371123935189103e-5	15.364069402080913	0	2	98	2.9504950495049505	4.887715397443024	4.886357321478188	0.624526541648092	2	Finnish
suhtELinen	suhtELinen	23.28218805277372	10	5069	2.371123935189103e-5	15.364069402080913	1	0	7	2.4444444444444446	8.38360985419809	8.375690607734807	0.22371335748709711	1	Finnish
terveystoimi	terveystoimi	23.28218805277372	12	5070	2.371123935189103e-5	15.364069402080913	0	0	0	0	10.648717948717948	10.635083226632522	0.09608482302334106	0	Finnish
epämÄräinen	epämÄräinen	23.256261340020075	11	5072	2.368483485372634e-5	15.365676861902799	0	0	1	1.5	9.30443686006826	9.298090040927695	0.14856545436187032	0	Finnish
kemPainen	kemPainen	23.256261340020075	9	5073	2.368483485372634e-5	15.365676861902799	0	3	14	2.6666666666666665	7.548820326678766	7.546081277213353	0.316545053034983	3	Finnish
mä	mä	23.256261340020075	2	5071	2.368483485372634e-5	15.365676861902799	8	127	184	2.54375	2.5916398713826365	2.54375	0.5047079357320946	135	Finnish
arvoitus	arvoitus	23.23033462726643	8	5080	2.3658430355561655e-5	15.367286114764456	1	7	19	2.5714285714285716	7.059499263622975	7.055637327053282	0.43454670601550843	8	Finnish
hAg	hAg	23.23033462726643	3	5076	2.3658430355561655e-5	15.367286114764456	0	16	400	2.9544364508393284	3.639398998330551	3.6363636363636362	0.5258243785127642	16	Finnish
kitaristi	kitaristi	23.23033462726643	9	5081	2.3658430355561655e-5	15.367286114764456	0	0	2	2	7.637386569872958	7.634615384615385	0.3178144666154662	0	Finnish
koreografia	koreografia	23.23033462726643	11	5079	2.3658430355561655e-5	15.367286114764456	1	0	0	0.5	9.970628415300547	9.957708049113233	0.15004047777688978	1	Finnish
kuKonen	kuKonen	23.23033462726643	7	5077	2.3658430355561655e-5	15.367286114764456	3	10	61	2.7466666666666666	6.404576183047322	6.398701298701298	0.48737012372994043	13	Finnish
kuNioitus	kuNioitus	23.23033462726643	9	5074	2.3658430355561655e-5	15.367286114764456	0	1	7	2.5555555555555554	7.856987295825771	7.854136429608127	0.3178144666154662	1	Finnish
puoliaika	puoliaika	23.23033462726643	9	5075	2.3658430355561655e-5	15.367286114764456	0	2	3	2.1666666666666665	7.8460980036297645	7.843251088534108	0.3178144666154662	2	Finnish
saldo	saldo	23.23033462726643	5	5078	2.3658430355561655e-5	15.367286114764456	1	20	202	2.888392857142857	4.799555184876286	4.797165879410947	0.6263521608694989	21	Finnish
hukata	hukata	23.20440791451278	6	5086	2.3632025857396963e-5	15.368897164670441	2	22	133	2.8164556962025316	5.403621930042173	5.400099157164105	0.5405821351419879	24	Finnish
kemia	kemia	23.20440791451278	5	5085	2.3632025857396963e-5	15.368897164670441	3	22	290	2.901898734177215	4.580250347705146	4.575993331480967	0.6272664991907487	25	Finnish
purkautua	purkautua	23.20440791451278	9	5087	2.3632025857396963e-5	15.368897164670441	0	5	14	2.6	7.853357531760436	7.850507982583454	0.3190852977435143	5	Finnish
rautarUKi	rautarUKi	23.20440791451278	9	5084	2.3632025857396963e-5	15.368897164670441	0	0	0	0	8.267513611615245	8.264513788098693	0.3190852977435143	0	Finnish
tuoTavUs	tuoTavUs	23.20440791451278	8	5082	2.3632025857396963e-5	15.368897164670441	1	0	4	2.1666666666666665	7.514285714285714	7.5101560200176625	0.435695417637342	1	Finnish
työnhakija	työnhakija	23.20440791451278	10	5083	2.3632025857396963e-5	15.368897164670441	0	0	1	1.5	9.121608040201005	9.117026619789051	0.2276891743883335	0	Finnish
ranska	ranska	23.178481201759137	6	5089	2.3605621359232274e-5	15.370510015638741	2	12	83	2.806122448979592	5.48598362689159	5.482399603371344	0.5415987721858916	14	Finnish
paimio	paimio	23.178481201759137	6	5090	2.3605621359232274e-5	15.370510015638741	0	14	72	2.8045977011494254	5.4969005702950655	5.4955379276152705	0.5415987721858916	14	Finnish
panTivanki	panTivanki	23.178481201759137	10	5088	2.3605621359232274e-5	15.370510015638741	0	0	0	0	8.698492462311558	8.694123556002008	0.22901740874535256	0	Finnish
tulitauko	tulitauko	23.178481201759137	9	5091	2.3605621359232274e-5	15.370510015638741	0	0	1	1.5	8.107441016333938	8.104499274310594	0.32035754958860174	0	Finnish
