word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
za4Yzoi1	zaYzoi	7.04578963164522	6	8177	7.149765243102795e-6	17.093672696408188	0	16	99	2.836206896551724	5.525	5.524027459954233	0.8878367194493801	16	Vietnamese
ho2t@i1	hot@i	7.04578963164522	5	8178	7.149765243102795e-6	17.093672696408188	2	28	230	2.8659003831417627	4.875267978951471	4.872808726139462	0.904655551760255	30	Vietnamese
Do2NTa1Y	DoNTaY	7.04578963164522	6	8180	7.149765243102795e-6	17.093672696408188	5	20	155	2.81767955801105	5.478942731277533	5.474036261221616	0.8878367194493801	25	Vietnamese
vie3tla3c	vietlac	7.034552327607507	7	8185	7.138362108743778e-6	17.09597548227761	0	5	31	2.7837837837837838	6.180350877192982	6.1789055191768005	0.9070438637627636	5	Vietnamese
plEi1ku1	plEiku	7.034552327607507	6	8181	7.138362108743778e-6	17.09597548227761	0	0	0	0	5.91443661971831	5.91339552895617	0.8893381248605535	0	Vietnamese
Na2nsIa1	NansIa	7.034552327607507	6	8183	7.138362108743778e-6	17.09597548227761	1	5	63	2.857142857142857	5.555907730234196	5.554127794402394	0.8893381248605535	6	Vietnamese
h@3pt@3p	h@pt@p	7.034552327607507	6	8184	7.138362108743778e-6	17.09597548227761	0	7	47	2.8181818181818183	5.655281690140845	5.654286217215279	0.8893381248605535	7	Vietnamese
BIu1ci3Y	BIuciY	7.034552327607507	6	8182	7.138362108743778e-6	17.09597548227761	0	7	73	2.876543209876543	5.631514084507042	5.630522795282521	0.8893381248605535	7	Vietnamese
Y@3p	Y@p	7.023315023569796	3	8188	7.126958974384763e-6	17.098281949660777	24	213	1143	2.8088341781317885	3.181106471816284	3.1524987120041215	1.105637635651737	237	Vietnamese
zu2Nz@6n	zuNz@n	7.023315023569796	6	8187	7.126958974384763e-6	17.098281949660777	0	14	100	2.8521739130434782	5.56725352112676	5.566273543390248	0.8908419306011425	14	Vietnamese
sI1No1	sINo	7.023315023569796	4	8189	7.126958974384763e-6	17.098281949660777	2	47	436	2.888888888888889	4.19796511627907	4.194888178913738	0.9696046057106397	49	Vietnamese
hu1Na5n	huNan	7.023315023569796	5	8191	7.126958974384763e-6	17.098281949660777	1	26	246	2.886861313868613	4.857755261106781	4.856057654850019	0.9075294293860887	27	Vietnamese
lIu1Do6N	lIuDoN	7.023315023569796	6	8192	7.126958974384763e-6	17.098281949660777	1	12	91	2.8380952380952382	5.687973234724423	5.68614680513994	0.8908419306011425	13	Vietnamese
he3tl@i1	hetl@i	7.023315023569796	6	8190	7.126958974384763e-6	17.098281949660777	0	7	56	2.84375	5.560035211267605	5.559056504136596	0.8908419306011425	7	Vietnamese
Bt	Bt	7.023315023569796	2	8186	7.126958974384763e-6	17.098281949660777	38	424	778	2.5946817082997584	2.6472545757071546	2.5946817082997584	1.0640233916182893	462	Vietnamese
Dai1t@i1zI@1N	Dait@izI@N	7.012077719532084	10	8193	7.115555840025748e-6	17.10059211034798	0	0	0	0	8.760765550239235	8.719047619047618	0.6295593864684009	0	Vietnamese
zu6Ni3	zuNi	7.012077719532084	4	8194	7.115555840025748e-6	17.10059211034798	5	99	613	2.8440111420612815	4.048297934244981	4.042695323845484	0.9707501057130536	104	Vietnamese
ki2Y	kiY	7.000840415494372	3	8195	7.104152705666732e-6	17.102905976186225	26	218	1274	2.8202764976958523	3.1065830721003134	3.076764554353426	1.1076827279222414	244	Vietnamese
Nui1e5nvu5Bi2Y	NuienvuBiY	7.000840415494372	10	8199	7.104152705666732e-6	17.102905976186225	0	0	0	0	8.569377990430622	8.528571428571428	0.6320232867901988	0	Vietnamese
Y@6pDi6Y	Y@pDiY	7.000840415494372	6	8196	7.104152705666732e-6	17.102905976186225	2	6	61	2.8142857142857145	5.663790066924974	5.661151205773631	0.8938567738563957	8	Vietnamese
Xia3O1fa3p	XiaOfap	7.000840415494372	7	8197	7.104152705666732e-6	17.102905976186225	2	7	59	2.7971014492753623	6.180435291364381	6.176566884939196	0.9114480479463779	9	Vietnamese
Kie6n	Kien	7.000840415494372	4	8198	7.104152705666732e-6	17.102905976186225	24	130	434	2.692699490662139	4.142480983031012	4.119372640139414	0.9718974429255605	154	Vietnamese
zE2	zE	7.000840415494372	2	8200	7.104152705666732e-6	17.102905976186225	40	368	832	2.636583400483481	2.6933333333333334	2.636583400483481	1.065988586082098	408	Vietnamese
xOa1N	xOaN	6.989603111456661	4	8204	7.092749571307716e-6	17.105223559079626	13	91	536	2.812792511700468	4.106153397491981	4.093232645948301	0.496426624819357	104	Vietnamese
ia1hOO1kO1m	iahOOkOm	6.989603111456661	8	8202	7.092749571307716e-6	17.105223559079626	0	0	0	0	7.530057803468208	7.525707683419989	0.8912544379762207	0	Vietnamese
Do6lI@6N	DolI@N	6.989603111456661	6	8201	7.092749571307716e-6	17.105223559079626	6	19	107	2.744360902255639	5.597285865350723	5.591445168104207	0.8953678268566772	25	Vietnamese
mu2mi6t	mumit	6.989603111456661	5	8203	7.092749571307716e-6	17.105223559079626	1	8	125	2.903703703703704	5.067225253312548	5.065446045968056	0.9118575352424768	9	Vietnamese
mi1YhOa6	miYhOa	6.97836580741895	6	8208	7.081346436948701e-6	17.107544870989745	0	8	64	2.8493150684931505	5.645598591549295	5.644604823094526	0.8968813111580857	8	Vietnamese
sa2Y	saY	6.97836580741895	3	8209	7.081346436948701e-6	17.107544870989745	32	261	1135	2.7704688593421976	3.1315513626834384	3.094796496651211	1.1097343960634494	293	Vietnamese
fe3Tai1	feTai	6.97836580741895	5	8205	7.081346436948701e-6	17.107544870989745	1	31	202	2.8468085106382977	4.927708495713172	4.925983638488508	0.9133048773596247	32	Vietnamese
DA3nDO1	DAnDO	6.97836580741895	5	8206	7.081346436948701e-6	17.107544870989745	2	7	100	2.8727272727272726	5.121418826739427	5.118815738215816	0.9133048773596247	9	Vietnamese
K@i1zoi1	K@izoi	6.97836580741895	6	8207	7.081346436948701e-6	17.107544870989745	2	7	80	2.8444444444444446	5.549665375132089	5.547086780496391	0.8968813111580857	9	Vietnamese
Nai1Xi@2	NaiXi@	6.97836580741895	6	8211	7.081346436948701e-6	17.107544870989745	0	8	78	2.8735632183908044	5.472183098591549	5.471219855659215	0.8968813111580857	8	Vietnamese
za1Nz@4	zaNz@	6.97836580741895	5	8210	7.081346436948701e-6	17.107544870989745	1	12	165	2.905027932960894	4.9230319563522995	4.921308920919361	0.9133048773596247	13	Vietnamese
Ba1Bo3n	BaBon	6.967128503381237	5	8212	7.0699433025896845e-06	17.10986992393599	0	19	187	2.893719806763285	4.938047925189948	4.937086092715232	0.9147545520194703	19	Vietnamese
N	N	6.967128503381237	1	8213	7.0699433025896845e-06	17.10986992393599	20	255	0	1.9202898550724639	2	1.9202898550724639	-1.4236325991216094	275	Vietnamese
sa3cYie5u1	sacYieu	6.967128503381237	7	8215	7.0699433025896845e-06	17.10986992393599	0	4	40	2.8444444444444446	6.2444444444444445	6.242984097287184	0.9158734913475901	4	Vietnamese
ma5Y	maY	6.967128503381237	3	8214	7.0699433025896845e-06	17.10986992393599	30	260	1112	2.769779044903778	3.1455497382198954	3.1107676455435342	1.1107627093273782	290	Vietnamese
Dau1YI3k	DauYIk	6.967128503381237	6	8216	7.0699433025896845e-06	17.10986992393599	0	3	63	2.91044776119403	5.590492957746479	5.589508889280056	0.8983972345972164	3	Vietnamese
lE1Ba1nO1n	lEBanOn	6.955891199343526	7	8218	7.058540168230669e-6	17.112198729995963	0	0	2	2	6.561637426900584	6.560102899906455	0.9173533989777367	0	Vietnamese
sa3NN@i1	saNN@i	6.955891199343526	6	8219	7.058540168230669e-6	17.112198729995963	0	10	122	2.9022556390977443	5.399295774647888	5.39834536173209	0.8999156050486115	10	Vietnamese
ki3Yfu6k	kiYfuk	6.955891199343526	6	8220	7.058540168230669e-6	17.112198729995963	3	10	60	2.7432432432432434	5.667253831248899	5.663791585988382	0.8999156050486115	13	Vietnamese
ha1Y	haY	6.955891199343526	3	8222	7.058540168230669e-6	17.112198729995963	31	265	1108	2.7651245551601424	3.1419591409114718	3.106130860381247	1.1117926825004445	296	Vietnamese
