i	lex.type	test	b	b0	r	language
44	scr	min.pairs	0.010121194500206838	0	0.010121194500206838	Hungarian
44	scr	network.prop	0.010785419247944917	0	0.010785419247944917	Hungarian
44	scr	mean.edit	0.006217926984082408	0	0.006217926984082408	Hungarian
45	scr	min.pairs	0.008662110744692466	0	0.008662110744692466	Hungarian
45	scr	network.prop	0.00416848788499839	0	0.00416848788499839	Hungarian
45	scr	mean.edit	-0.004881586083355107	0	-0.004881586083355107	Hungarian
46	scr	min.pairs	-0.017609754242397947	0	-0.017609754242397947	Hungarian
46	scr	network.prop	-0.016665609069584475	0	-0.016665609069584475	Hungarian
46	scr	mean.edit	0.002624524366515734	0	0.002624524366515734	Hungarian
47	scr	min.pairs	-0.009136183001311846	0	-0.009136183001311846	Hungarian
47	scr	network.prop	-0.005434868698095972	0	-0.005434868698095972	Hungarian
47	scr	mean.edit	0.009367877494519361	0	0.009367877494519361	Hungarian
48	scr	min.pairs	8.369722067060163e-4	0	8.369722067060163e-4	Hungarian
48	scr	network.prop	5.260619702688564e-5	0	5.260619702688564e-5	Hungarian
48	scr	mean.edit	-0.0054069560694829065	0	-0.0054069560694829065	Hungarian
49	scr	min.pairs	-0.013680111428180033	0	-0.013680111428180033	Hungarian
49	scr	network.prop	-0.010237382763209055	0	-0.010237382763209055	Hungarian
49	scr	mean.edit	0.004426048017432435	0	0.004426048017432435	Hungarian
50	scr	min.pairs	-0.006013031288465876	0	-0.006013031288465876	Hungarian
50	scr	network.prop	0.00518704429486049	0	0.00518704429486049	Hungarian
50	scr	mean.edit	0.0029013417141383895	0	0.0029013417141383895	Hungarian
51	scr	min.pairs	-0.003135808463652691	0	-0.003135808463652691	Hungarian
51	scr	network.prop	-0.008121083581036985	0	-0.008121083581036985	Hungarian
51	scr	mean.edit	-0.006341901767233207	0	-0.006341901767233207	Hungarian
52	scr	min.pairs	0.007735125191384509	0	0.007735125191384509	Hungarian
52	scr	network.prop	-0.007984563938694884	0	-0.007984563938694884	Hungarian
52	scr	mean.edit	0.0021783048832220995	0	0.0021783048832220995	Hungarian
53	scr	min.pairs	0.0020353297131777753	0	0.0020353297131777753	Hungarian
53	scr	network.prop	0.00292327056592314	0	0.00292327056592314	Hungarian
53	scr	mean.edit	8.760218151279762e-4	0	8.760218151279762e-4	Hungarian
54	scr	min.pairs	0.0025303261685623783	0	0.0025303261685623783	Hungarian
54	scr	network.prop	-0.005685014049043017	0	-0.005685014049043017	Hungarian
54	scr	mean.edit	0.022237849671318487	0	0.022237849671318487	Hungarian
55	scr	min.pairs	-0.0018909084284022735	0	-0.0018909084284022735	Hungarian
55	scr	network.prop	0.012441250701586614	0	0.012441250701586614	Hungarian
55	scr	mean.edit	0.01555423408571728	0	0.01555423408571728	Hungarian
56	scr	min.pairs	0.013092037976517088	0	0.013092037976517088	Hungarian
56	scr	network.prop	0.008585894433672091	0	0.008585894433672091	Hungarian
56	scr	mean.edit	-0.00530608809914013	0	-0.00530608809914013	Hungarian
57	scr	min.pairs	0.013192548977419893	0	0.013192548977419893	Hungarian
57	scr	network.prop	0.013510979144469004	0	0.013510979144469004	Hungarian
57	scr	mean.edit	0.013489885583419625	0	0.013489885583419625	Hungarian
58	scr	min.pairs	0.0066114540282278455	0	0.0066114540282278455	Hungarian
58	scr	network.prop	0.006338570108495189	0	0.006338570108495189	Hungarian
58	scr	mean.edit	3.555100656359535e-4	0	3.555100656359535e-4	Hungarian
59	scr	min.pairs	0.024979275828860448	0	0.024979275828860448	Hungarian
59	scr	network.prop	0.017205647375194366	0	0.017205647375194366	Hungarian
59	scr	mean.edit	-0.009737176305993758	0	-0.009737176305993758	Hungarian
60	scr	min.pairs	0.0038462207598018955	0	0.0038462207598018955	Hungarian
60	scr	network.prop	-0.004312830813994272	0	-0.004312830813994272	Hungarian
60	scr	mean.edit	-0.010546019924654166	0	-0.010546019924654166	Hungarian
61	scr	min.pairs	-0.01078379179750814	0	-0.01078379179750814	Hungarian
61	scr	network.prop	0.003577336453746038	0	0.003577336453746038	Hungarian
61	scr	mean.edit	0.008133102901063399	0	0.008133102901063399	Hungarian
62	scr	min.pairs	-0.014311287363540122	0	-0.014311287363540122	Hungarian
62	scr	network.prop	0.008901146806425514	0	0.008901146806425514	Hungarian
62	scr	mean.edit	0.01778567117842689	0	0.01778567117842689	Hungarian
63	scr	min.pairs	-0.02732693024948351	0	-0.02732693024948351	Hungarian
63	scr	network.prop	-0.0142384135128553	0	-0.0142384135128553	Hungarian
63	scr	mean.edit	0.012856935428868534	0	0.012856935428868534	Hungarian
64	scr	min.pairs	0.002759723893805125	0	0.002759723893805125	Hungarian
64	scr	network.prop	0.01314731207732	0	0.01314731207732	Hungarian
64	scr	mean.edit	0.03372748327852219	0	0.03372748327852219	Hungarian
65	scr	min.pairs	0.001902792994016139	0	0.001902792994016139	Hungarian
65	scr	network.prop	-0.0015973097643762553	0	-0.0015973097643762553	Hungarian
65	scr	mean.edit	-0.002832581603823191	0	-0.002832581603823191	Hungarian
