word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
baqAli	baqAli	211.18687021058346	6	557	2.1172823169117924e-4	12.20549872945145	1	6	46	2.7962962962962963	5.217859404686511	5.211891208096142	-0.8771920801988101	7	Arabic
itnA$ar	itnA$ar	211.18687021058346	7	549	2.1172823169117924e-4	12.20549872945145	0	1	1	1.6666666666666667	6.37199124726477	6.36734693877551	-1.0067897835951125	1	Arabic
qulli	qulli	211.18687021058346	5	558	2.1172823169117924e-4	12.20549872945145	4	13	55	2.671232876712329	4.927297668038409	4.913192071086808	-0.5098345693628713	17	Arabic
bEni	bEni	211.18687021058346	4	544	2.1172823169117924e-4	12.20549872945145	4	29	149	2.7814207650273226	4.136546184738956	4.11988011988012	-0.23352066683978126	33	Arabic
amIraB	amIraB	211.18687021058346	6	550	2.1172823169117924e-4	12.20549872945145	1	6	46	2.7962962962962963	5.427485750474984	5.421252371916508	-0.8771920801988101	7	Arabic
diqIqaB	diqIqaB	211.18687021058346	7	552	2.1172823169117924e-4	12.20549872945145	0	1	12	2.7142857142857144	6.351568198395332	6.346938775510204	-1.0067897835951125	1	Arabic
bitAcaB	bitAcaB	211.18687021058346	7	551	2.1172823169117924e-4	12.20549872945145	1	4	25	2.7096774193548385	6.110948905109489	6.102769679300292	-1.0067897835951125	5	Arabic
il+$irkaB	il+$irkaB	211.18687021058346	9	546	2.1172823169117924e-4	12.20549872945145	0	2	16	2.736842105263158	7.098765432098766	7.089041095890411	-1.5228928013258272	2	Arabic
qalbi	qalbi	211.18687021058346	5	553	2.1172823169117924e-4	12.20549872945145	2	17	112	2.8181818181818183	4.593835616438356	4.5857826384142175	-0.5098345693628713	19	Arabic
mamdUH	mamdUH	211.18687021058346	6	555	2.1172823169117924e-4	12.20549872945145	0	1	36	2.8947368421052633	5.4759493670886075	5.472485768500949	-0.8771920801988101	1	Arabic
akallim	akallim	211.18687021058346	7	548	2.1172823169117924e-4	12.20549872945145	4	9	12	2.230769230769231	6.310899780541331	6.290816326530612	-1.0067897835951125	13	Arabic
yikrimak	yikrimak	203.64448198877693	8	572	2.0416650913078e-4	12.257966149345586	0	1	0	1	7.0188492063492065	7.0118929633300295	-1.0110765165926119	1	Arabic
a$taGal	a$taGal	203.64448198877693	7	574	2.0416650913078e-4	12.257966149345586	1	2	3	2	6.351094890510949	6.3425655976676385	-0.9648439272653013	3	Arabic
barUH	barUH	203.64448198877693	5	575	2.0416650913078e-4	12.257966149345586	2	18	78	2.7474747474747474	4.693150684931507	4.684894053315106	-0.4768107561206009	20	Arabic
biyi$taGal	biyi$taGal	203.64448198877693	10	564	2.0416650913078e-4	12.257966149345586	1	1	0	1	8.43718592964824	8.3975	-1.3897630084217667	2	Arabic
abUk	abUk	203.64448198877693	4	560	2.0416650913078e-4	12.257966149345586	3	15	113	2.8181818181818183	4.112337011033099	4.0989010989010985	-0.20676962217253483	18	Arabic
nizlit	nizlit	203.64448198877693	6	565	2.0416650913078e-4	12.257966149345586	0	2	24	2.814814814814815	5.556962025316456	5.553447185325743	-0.8373441095199464	2	Arabic
bitacti	bitacti	203.64448198877693	7	571	2.0416650913078e-4	12.257966149345586	2	4	11	2.388888888888889	6.255661066471878	6.243440233236152	-0.9648439272653013	6	Arabic
HamAdaB	HamAdaB	203.64448198877693	7	561	2.0416650913078e-4	12.257966149345586	0	4	27	2.78125	6.047410649161196	6.043002915451895	-0.9648439272653013	4	Arabic
ibqa	ibqa	203.64448198877693	4	573	2.0416650913078e-4	12.257966149345586	6	27	115	2.7181208053691277	4.119718309859155	4.096903096903097	-0.20676962217253483	33	Arabic
Hatibqa	Hatibqa	203.64448198877693	7	563	2.0416650913078e-4	12.257966149345586	2	4	9	2.3125	6.1665449233016805	6.154518950437318	-0.9648439272653013	6	Arabic
argac	argac	203.64448198877693	5	567	2.0416650913078e-4	12.257966149345586	4	8	64	2.7532467532467533	4.704389574759945	4.691045796308954	-0.4768107561206009	12	Arabic
il+HaqIqaB	il+HaqIqaB	203.64448198877693	10	562	2.0416650913078e-4	12.257966149345586	0	2	9	2.5833333333333335	7.651629072681704	7.6325	-1.3897630084217667	2	Arabic
il+xuTUbaB	il+xuTUbaB	203.64448198877693	10	559	2.0416650913078e-4	12.257966149345586	0	0	1	1.5	7.974937343358396	7.955	-1.3897630084217667	0	Arabic
HAsis	HAsis	203.64448198877693	5	570	2.0416650913078e-4	12.257966149345586	0	8	116	2.912	4.959644322845417	4.956254272043746	-0.4768107561206009	8	Arabic
il+fikraB	il+fikraB	203.64448198877693	9	569	2.0416650913078e-4	12.257966149345586	0	3	14	2.6666666666666665	7.106995884773663	7.097260273972603	-1.4721190327193858	3	Arabic
il+SEf	il+SEf	203.64448198877693	6	568	2.0416650913078e-4	12.257966149345586	0	10	23	2.6176470588235294	5.851898734177215	5.848197343453511	-0.8373441095199464	10	Arabic
qulIli	qulIli	203.64448198877693	6	566	2.0416650913078e-4	12.257966149345586	3	5	17	2.4615384615384617	5.684844641724794	5.67235926628716	-0.8373441095199464	8	Arabic
bititkallim	bititkallim	196.10209376697037	11	586	1.9660478657038073e-4	12.312413933367962	3	1	2	1.5714285714285714	9.031818181818181	8.883928571428571	-1.8101794672597822	4	Arabic
nadyaB	nadyaB	196.10209376697037	6	591	1.9660478657038073e-4	12.312413933367962	3	12	86	2.7941176470588234	5.201014584654407	5.189753320683112	-0.7959920913412283	15	Arabic
il+HayAB	il+HayAB	196.10209376697037	8	580	1.9660478657038073e-4	12.312413933367962	0	3	29	2.8181818181818183	6.736111111111111	6.729435084241824	-0.967194487715444	3	Arabic
minEn	minEn	196.10209376697037	5	590	1.9660478657038073e-4	12.312413933367962	1	9	54	2.7846153846153845	4.863791923340178	4.857826384142173	-0.44254047077707886	10	Arabic
aSlan	aSlan	196.10209376697037	5	576	1.9660478657038073e-4	12.312413933367962	2	14	87	2.798076923076923	4.61027397260274	4.602187286397813	-0.44254047077707886	16	Arabic
misAfir	misAfir	196.10209376697037	7	594	1.9660478657038073e-4	12.312413933367962	2	1	3	1.8571428571428572	6.439006574141709	6.4263848396501455	-0.9213148394868791	3	Arabic
qulilha	qulilha	196.10209376697037	7	579	1.9660478657038073e-4	12.312413933367962	1	3	11	2.5	6.432116788321168	6.423469387755102	-0.9213148394868791	4	Arabic
madAm	madAm	196.10209376697037	5	585	1.9660478657038073e-4	12.312413933367962	0	14	107	2.860655737704918	4.627906976744186	4.624743677375256	-0.44254047077707886	14	Arabic
axi	axi	196.10209376697037	3	596	1.9660478657038073e-4	12.312413933367962	4	31	275	2.864951768488746	3.197619047619048	3.1694117647058824	0.10037286330463144	35	Arabic
nIgi	nIgi	196.10209376697037	4	597	1.9660478657038073e-4	12.312413933367962	3	16	118	2.818840579710145	4.244734202607823	4.230769230769231	-0.179008868825905	19	Arabic
malI$	malI$	196.10209376697037	5	581	1.9660478657038073e-4	12.312413933367962	3	14	108	2.8174603174603177	4.631939684715559	4.621326042378674	-0.44254047077707886	17	Arabic
xUya	xUya	196.10209376697037	4	577	1.9660478657038073e-4	12.312413933367962	1	4	113	2.9243697478991595	4.258258258258258	4.250749250749251	-0.179008868825905	5	Arabic
qallak	qallak	196.10209376697037	6	583	1.9660478657038073e-4	12.312413933367962	1	13	72	2.793103448275862	5.174160861304623	5.168247944339026	-0.7959920913412283	14	Arabic
u$hur	u$hur	196.10209376697037	5	592	1.9660478657038073e-4	12.312413933367962	0	0	17	2.8333333333333335	5.174418604651163	5.170881749829118	-0.44254047077707886	0	Arabic
tilifOn	tilifOn	196.10209376697037	7	584	1.9660478657038073e-4	12.312413933367962	1	0	1	1.3333333333333333	6.431386861313869	6.422740524781341	-0.9213148394868791	1	Arabic
Hanicmil	Hanicmil	196.10209376697037	8	595	1.9660478657038073e-4	12.312413933367962	2	3	5	2.090909090909091	7.094433399602385	7.0753221010901886	-0.967194487715444	5	Arabic
hAti	hAti	196.10209376697037	4	582	1.9660478657038073e-4	12.312413933367962	2	43	190	2.788135593220339	4.101202404809619	4.090909090909091	-0.179008868825905	45	Arabic
biyqUlu=a	biyqUlu=a	196.10209376697037	9	578	1.9660478657038073e-4	12.312413933367962	1	3	2	1.8571428571428572	7.927197802197802	7.906849315068493	-1.419428826250998	4	Arabic
qalUli	qalUli	196.10209376697037	6	589	1.9660478657038073e-4	12.312413933367962	2	7	44	2.740740740740741	5.346007604562738	5.337128399746995	-0.7959920913412283	9	Arabic
kamAl	kamAl	196.10209376697037	5	588	1.9660478657038073e-4	12.312413933367962	3	14	107	2.816	4.627827278958191	4.617224880382775	-0.44254047077707886	17	Arabic
bitrUH	bitrUH	196.10209376697037	6	593	1.9660478657038073e-4	12.312413933367962	3	6	17	2.4444444444444446	5.700697526949905	5.688172043010753	-0.7959920913412283	9	Arabic
daxal	daxal	196.10209376697037	5	598	1.9660478657038073e-4	12.312413933367962	1	10	96	2.861111111111111	4.553045859000685	4.547505126452495	-0.44254047077707886	11	Arabic
makAn	makAn	196.10209376697037	5	587	1.9660478657038073e-4	12.312413933367962	0	21	96	2.7966101694915255	4.611491108071135	4.608339029391661	-0.44254047077707886	21	Arabic
il+xamIs	il+xamIs	188.55970554516384	8	618	1.890430640099815e-4	12.36899746173433	0	0	9	2.7	6.883928571428571	6.877106045589692	-0.9215911620644941	0	Arabic
xadit	xadit	188.55970554516384	5	620	1.890430640099815e-4	12.36899746173433	1	7	89	2.877551020408163	4.607802874743326	4.602187286397813	-0.40692591459859817	8	Arabic
layla	layla	188.55970554516384	5	607	1.890430640099815e-4	12.36899746173433	0	11	128	2.9	4.506155950752394	4.503075871496924	-0.40692591459859817	11	Arabic
